"","TeamID","Name","Week","Team.x","Opp","Score","Comp.x","Att","Yds","TD","Int.x","Sck.x","FUM","Rate.x","Oppt.x","Avg","Rec","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp.y","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int.y","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck.y","Rate.y","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"21",12,"Roberts, Andre",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,0,0,0,0,0,2016,3978,"WR","DET","t","chi","0.433333317438761","4500",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"22",12,"Stafford, Matthew",3,"det","@ GB","L  27-34",28,41,385,3,1,3,0,112.3,"gb",0,0,0,0,0,0,0,2016,1340,"QB","DET","t","chi","23.3666661580404","8300",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"23",12,"Stafford, Matthew",3,"det","@ GB","L  27-34",0,2,11,0,0,0,0,0,"gb",5.5,0,0,0,0,0,0,2016,1340,"QB","DET","t","chi","23.3666661580404","8300",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"24",12,"Tate, Golden",3,"det","@ GB","L  27-34",0,1,-8,0,0,0,0,0,"gb",-8,0,0,0,0,0,0,2016,3995,"WR","DET","t","chi","5.10000006357829","6200",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"25",12,"Tate, Golden",3,"det","@ GB","L  27-34",0,0,40,0,0,0,0,0,"gb",10,4,0,0,0,0,0,2016,3995,"WR","DET","t","chi","5.10000006357829","6200",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"26",12,"Washington, Dwayne",3,"det","@ GB","L  27-34",0,10,38,0,0,0,0,0,"gb",3.8,0,0,0,0,0,0,2016,5483,"RB","DET","t","chi","4.39999993642171","4500",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"27",12,"Washington, Dwayne",3,"det","@ GB","L  27-34",0,0,-3,0,0,0,0,0,"gb",-3,1,0,0,0,0,0,2016,5483,"RB","DET","t","chi","4.39999993642171","4500",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"28",12,"Wick, Cole",3,"det","@ GB","L  27-34",0,0,13,0,0,0,0,0,"gb",13,1,0,0,0,0,0,2016,4678,"TE","DET","t","chi","1.39999997615814","4500",6,"Green Bay Packers",1,3,22.3,67,71,23.7,128,1.8,42.7,1,"12",10,14.1,0,0,0,28,3,22.3,67,74,111,66.7,37,"922",8.9,307.3,6,2,42,37.8,"73T",15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,"32:16",3,1
"29",13,"Amendola, Danny",3,"ne","vs HOU","W  27-0",0,0,23,0,0,0,0,0,"hou",11.5,2,0,0,0,0,0,2016,3851,"WR","NE","t","buf","8.79999987284342","5400",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"30",13,"Bennett, Martellus",3,"ne","vs HOU","W  27-0",0,1,6,0,0,0,0,0,"hou",6,0,0,0,0,0,0,2016,4407,"TE","NE","t","buf","8.46666653951009","6300",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"31",13,"Bennett, Martellus",3,"ne","vs HOU","W  27-0",0,0,10,0,0,0,0,0,"hou",5,2,0,0,0,0,0,2016,4407,"TE","NE","t","buf","8.46666653951009","6300",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"32",13,"Blount, LeGarrette",3,"ne","vs HOU","W  27-0",0,24,105,2,0,0,0,0,"hou",4.4,0,0,0,0,0,0,2016,2721,"RB","NE","t","buf","17.2666664123535","7500",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"33",13,"Edelman, Julian",3,"ne","vs HOU","W  27-0",0,3,14,0,0,0,0,0,"hou",4.7,0,0,0,0,0,0,2016,3826,"WR","NE","t","buf","10","7200",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"34",13,"Edelman, Julian",3,"ne","vs HOU","W  27-0",0,0,38,0,0,0,0,0,"hou",9.5,4,0,0,0,0,0,2016,3826,"WR","NE","t","buf","10","7200",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"35",13,"Gostkowski, Stephen",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,2,2,3,3,9,2016,6098,"K","NE","t","buf","10","5200",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"36",13,"Hogan, Chris",3,"ne","vs HOU","W  27-0",0,0,3,0,0,0,0,0,"hou",3,1,0,0,0,0,0,2016,5167,"WR","NE","t","buf","7.40000025431315","5200",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"37",13,"Mitchell, Malcolm",3,"ne","vs HOU","W  27-0",0,0,27,0,0,0,0,0,"hou",27,1,0,0,0,0,0,2016,5488,"WR","NE","t","buf","3.16666666666667","4500",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"38",13,"White, James",3,"ne","vs HOU","W  27-0",0,3,12,0,0,0,0,0,"hou",4,0,0,0,0,0,0,2016,2954,"RB","NE","t","buf","4.23333326975505","5300",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"39",13,"White, James",3,"ne","vs HOU","W  27-0",0,0,2,0,0,0,0,0,"hou",2,1,0,0,0,0,0,2016,2954,"RB","NE","t","buf","4.23333326975505","5300",4,"Houston Texans",26,3,17.7,53,78,26,377,4.8,125.7,4,"41T",14,17.9,5,1,3,1,3,17.7,53,47,85,55.3,28.3,"454",5.9,151.3,1,1,24,28.2,"54",5,1,10,71.9,5,3,17.7,53,173,277,4.8,14.3,11,41,27,0,2,0,16,122,"26:07",6,3
"40",15,"Flacco, Joe",3,"bal","@ JAX","W  19-17",29,40,214,0,2,2,0,64,"jax",0,0,0,0,0,0,0,2016,1302,"QB","BAL","t","oak","14.6533330281576","7700",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"41",15,"Flacco, Joe",3,"bal","@ JAX","W  19-17",0,3,12,1,0,0,0,0,"jax",4,0,0,0,0,0,0,2016,1302,"QB","BAL","t","oak","14.6533330281576","7700",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"42",15,"Forsett, Justin",3,"bal","@ JAX","W  19-17",0,7,20,0,0,0,0,0,"jax",2.9,0,0,0,0,0,0,2016,2642,"RB","BAL","t","oak","6.29999987284342","5800",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"43",15,"Forsett, Justin",3,"bal","@ JAX","W  19-17",0,0,12,0,0,0,0,0,"jax",2,6,0,0,0,0,0,2016,2642,"RB","BAL","t","oak","6.29999987284342","5800",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"44",15,"Juszczyk, Kyle",3,"bal","@ JAX","W  19-17",0,0,2,0,0,0,0,0,"jax",2,1,0,0,0,0,0,2016,2908,"RB","BAL","t","oak","1.76666673024495","4500",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"45",15,"Perriman, Breshad",3,"bal","@ JAX","W  19-17",0,1,2,0,0,0,0,0,"jax",2,0,0,0,0,0,0,2016,5379,"WR","BAL","t","oak","3.86666679382324","5000",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"46",15,"Perriman, Breshad",3,"bal","@ JAX","W  19-17",0,0,22,0,0,0,0,0,"jax",11,2,0,0,0,0,0,2016,5379,"WR","BAL","t","oak","3.86666679382324","5000",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"47",15,"Pitta, Dennis",3,"bal","@ JAX","W  19-17",0,0,42,0,0,0,0,0,"jax",7,6,0,0,0,0,0,2016,4516,"TE","BAL","t","oak","9.09999974568685","5400",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"48",15,"Tucker, Justin",3,"bal","@ JAX","W  19-17",0,0,0,0,0,0,0,0,"jax",0,0,4,4,1,1,13,2016,6206,"K","BAL","t","oak","13.6666666666667","5100",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"49",15,"Wallace, Mike",3,"bal","@ JAX","W  19-17",0,1,5,0,0,0,0,0,"jax",5,0,0,0,0,0,0,2016,3809,"WR","BAL","t","oak","13.7333335876465","6700",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"50",15,"Wallace, Mike",3,"bal","@ JAX","W  19-17",0,0,34,0,0,0,0,0,"jax",11.3,3,0,0,0,0,0,2016,3809,"WR","BAL","t","oak","13.7333335876465","6700",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"51",15,"West, Terrance",3,"bal","@ JAX","W  19-17",0,10,45,0,0,0,0,0,"jax",4.5,0,0,0,0,0,0,2016,2929,"RB","BAL","t","oak","5.59999974568685","4900",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"52",15,"West, Terrance",3,"bal","@ JAX","W  19-17",0,0,8,0,0,0,0,0,"jax",8,1,0,0,0,0,0,2016,2929,"RB","BAL","t","oak","5.59999974568685","4900",24,"Jacksonville Jaguars",20,3,28,84,82,27.3,329,4,109.7,3,"28",19,23.2,3,0,0,7,3,28,84,66,99,66.7,33,"605",6.4,201.7,6,2,31,31.3,"45T",8,3,6,96.1,8,3,28,84,187,311.3,5,20.3,17,40,42,2,2,100,16,105,"31:32",4,2
"53",16,"Enunwa, Quincy",3,"nyj","@ KC","L  3-24",0,0,37,0,0,0,0,0,"kc",9.2,4,0,0,0,0,0,2016,5420,"WR","NYJ","t","sea","10.9333330790202","5600",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"54",16,"Fitzpatrick, Ryan",3,"nyj","@ KC","L  3-24",20,44,188,0,6,0,0,18.2,"kc",0,0,0,0,0,0,0,2016,1242,"QB","NYJ","t","sea","13.613333384196","6900",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"55",16,"Fitzpatrick, Ryan",3,"nyj","@ KC","L  3-24",0,3,22,0,0,0,0,0,"kc",7.3,0,0,0,0,0,0,2016,1242,"QB","NYJ","t","sea","13.613333384196","6900",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"56",16,"Folk, Nick",3,"nyj","@ KC","L  3-24",0,0,0,0,0,0,0,0,"kc",0,0,1,1,0,0,3,2016,6120,"K","NYJ","t","sea","9","4500",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"57",16,"Forte, Matt",3,"nyj","@ KC","L  3-24",0,15,65,0,0,0,0,0,"kc",4.3,0,0,0,0,0,0,2016,2613,"RB","NYJ","t","sea","18.4333330790202","6900",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"58",16,"Forte, Matt",3,"nyj","@ KC","L  3-24",0,0,-1,0,0,0,0,0,"kc",-0.5,2,0,0,0,0,0,2016,2613,"RB","NYJ","t","sea","18.4333330790202","6900",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"59",16,"Marshall, Brandon",3,"nyj","@ KC","L  3-24",0,0,27,0,0,0,0,0,"kc",9,3,0,0,0,0,0,2016,3627,"WR","NYJ","t","sea","7.33333333333333","7500",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"60",16,"Powell, Bilal",3,"nyj","@ KC","L  3-24",0,4,30,0,0,0,1,0,"kc",7.5,0,0,0,0,0,0,2016,2819,"RB","NYJ","t","sea","4.89999993642171","5000",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"61",16,"Powell, Bilal",3,"nyj","@ KC","L  3-24",0,0,41,0,0,0,1,0,"kc",6.8,6,0,0,0,0,0,2016,2819,"RB","NYJ","t","sea","4.89999993642171","5000",29,"Kansas City Chiefs",24,3,16.3,49,88,29.3,369,4.2,123,2,"21",18,20.5,1,0,1,11,3,16.3,49,64,113,56.6,37.7,"675",6.2,225,2,8,33,29.2,"53",9,1,3,51.5,11,3,16.3,49,204,348,5.1,19,18,44,41,2,3,67,13,89,"31:58",3,2
"62",18,"Barnidge, Gary",3,"cle","@ MIA","L  24-30",0,0,66,0,0,0,0,0,"mia",13.2,5,0,0,0,0,0,2016,4401,"TE","CLE","t","was","5.59999974568685","5900",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"63",18,"Crowell, Isaiah",3,"cle","@ MIA","L  24-30",0,15,79,0,0,0,0,0,"mia",5.3,0,0,0,0,0,0,2016,2969,"RB","CLE","t","was","14.6666666666667","6600",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"64",18,"Crowell, Isaiah",3,"cle","@ MIA","L  24-30",0,0,0,0,0,0,0,0,"mia",0,0,0,0,0,0,0,2016,2969,"RB","CLE","t","was","14.6666666666667","6600",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"65",18,"Hawkins, Andrew",3,"cle","@ MIA","L  24-30",0,1,1,0,0,0,0,0,"mia",1,0,0,0,0,0,0,2016,5140,"WR","CLE","t","was","2.23333326975505","4500",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"66",18,"Hawkins, Andrew",3,"cle","@ MIA","L  24-30",0,0,14,0,0,0,0,0,"mia",7,2,0,0,0,0,0,2016,5140,"WR","CLE","t","was","2.23333326975505","4500",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"67",18,"Higgins, Rashard",3,"cle","@ MIA","L  24-30",0,0,0,0,0,0,0,0,"mia",0,0,0,0,0,0,0,2016,5475,"WR","CLE","t","was","0","4500",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"68",18,"Johnson, Malcolm",3,"cle","@ MIA","L  24-30",0,0,3,0,0,0,0,0,"mia",3,1,0,0,0,0,0,2016,4663,"RB","CLE","t","was","1.35000002384186","4500",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"69",18,"Louis, Ricardo",3,"cle","@ MIA","L  24-30",0,0,40,0,0,0,0,0,"mia",13.3,3,0,0,0,0,0,2016,5481,"WR","CLE","t","was","2.75","4500",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"70",18,"Parkey, Cody",3,"cle","@ MIA","L  24-30",0,0,0,0,0,0,0,0,"mia",0,0,3,6,1,1,10,2016,6230,"K","CLE","t","was","12","4500",32,"Miami Dolphins",31,3,22.3,67,102,34,442,4.3,147.3,2,"26",23,22.5,2,0,3,18,3,22.3,67,75,116,64.7,38.7,"803",7.4,267.7,4,1,41,35.3,"40",12,1,9,94.8,28,3,22.3,67,227,415,5.5,23.7,16,45,36,2,3,67,28,225,"36:11",7,3
"71",19,"Anderson, Derek",3,"car","vs MIN","L  10-22",1,1,3,0,0,0,0,79.2,"min",0,0,0,0,0,0,0,2016,1239,"QB","CAR","t","atl","0.119999997317791","5000",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"72",19,"Artis-Payne, Cameron",3,"car","vs MIN","L  10-22",0,12,47,0,0,0,0,0,"min",3.9,0,0,0,0,0,0,2016,2999,"RB","CAR","t","atl","6.30000019073486","5700",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"73",19,"Artis-Payne, Cameron",3,"car","vs MIN","L  10-22",0,0,11,0,0,0,0,0,"min",11,1,0,0,0,0,0,2016,2999,"RB","CAR","t","atl","6.30000019073486","5700",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
