TeamID,Name,Week,Team.x,Oppt,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,PlayerRushingAttempts,PlayerRushingYds,Avg.x,PlayerRushingTDs,FUM.y,PlayerReceptions,PlayerReceivingYds,Avg.y,PlayerReceivingTDs,FUM.x (2),FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,h.a,FD.points,FD.salary,TeamID.y,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y (2),Lost,Scored Labels
7,"Prescott, Dak",0,dal,cin,vs CIN,W  28-14,0.529411764705882,0.51063829787234,0.559113300492611,0.25,0,0.142857142857143,1,0.873333333333333,0.259259259259259,0.04375,0.3,0.5,1,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7,0.59375,1,0.743243243243243,0.743243243243243,0.727777777777778,0.727777777777778,0.755968169761273,0.862745098039216,0.755968169761273,0.375,0.88,0.682926829268293,0.72053872053872,0.2,1,0.285714285714286,0.34375,1,0.743243243243243,0.743243243243243,0.639455782312925,0.722222222222222,0.841004184100418,0.722222222222222,0.225806451612903,0.815217391304348,0.679370840895342,0.785714285714286,0.571428571428571,0.688311688311688,0.817307692307692,0.84,0.625,0.555555555555556,0.526315789473684,0.813659359190557,0.34375,1,0.743243243243243,0.743243243243243,0.811475409836066,0.748121961997349,0.814285714285714,0.764705882352941,0.621621621621622,0.740740740740741,0.791666666666667,0,0.222222222222222,0,0.659574468085106,0.706293706293706,0.32258064516129,0.538461538461538,0.6,7.11491107940674
7,"Smith, Rod",0,dal,cin,vs CIN,W  28-14,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.1,0.0564971751412429,0.184210526315789,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7,0.59375,1,0.743243243243243,0.743243243243243,0.727777777777778,0.727777777777778,0.755968169761273,0.862745098039216,0.755968169761273,0.375,0.88,0.682926829268293,0.72053872053872,0.2,1,0.285714285714286,0.34375,1,0.743243243243243,0.743243243243243,0.639455782312925,0.722222222222222,0.841004184100418,0.722222222222222,0.225806451612903,0.815217391304348,0.679370840895342,0.785714285714286,0.571428571428571,0.688311688311688,0.817307692307692,0.84,0.625,0.555555555555556,0.526315789473684,0.813659359190557,0.34375,1,0.743243243243243,0.743243243243243,0.811475409836066,0.748121961997349,0.814285714285714,0.764705882352941,0.621621621621622,0.740740740740741,0.791666666666667,0,0.222222222222222,0,0.659574468085106,0.706293706293706,0.32258064516129,0.538461538461538,0.6,0.966787099838257
7,"Swaim, Geoff",0,dal,cin,vs CIN,W  28-14,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7,0.59375,1,0.743243243243243,0.743243243243243,0.727777777777778,0.727777777777778,0.755968169761273,0.862745098039216,0.755968169761273,0.375,0.88,0.682926829268293,0.72053872053872,0.2,1,0.285714285714286,0.34375,1,0.743243243243243,0.743243243243243,0.639455782312925,0.722222222222222,0.841004184100418,0.722222222222222,0.225806451612903,0.815217391304348,0.679370840895342,0.785714285714286,0.571428571428571,0.688311688311688,0.817307692307692,0.84,0.625,0.555555555555556,0.526315789473684,0.813659359190557,0.34375,1,0.743243243243243,0.743243243243243,0.811475409836066,0.748121961997349,0.814285714285714,0.764705882352941,0.621621621621622,0.740740740740741,0.791666666666667,0,0.222222222222222,0,0.659574468085106,0.706293706293706,0.32258064516129,0.538461538461538,0.6,0.632601380348206
7,"Whitehead, Lucky",0,dal,cin,vs CIN,W  28-14,0,0,0,0,0,0,0,0,0.037037037037037,0.075,1,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7,0.59375,1,0.743243243243243,0.743243243243243,0.727777777777778,0.727777777777778,0.755968169761273,0.862745098039216,0.755968169761273,0.375,0.88,0.682926829268293,0.72053872053872,0.2,1,0.285714285714286,0.34375,1,0.743243243243243,0.743243243243243,0.639455782312925,0.722222222222222,0.841004184100418,0.722222222222222,0.225806451612903,0.815217391304348,0.679370840895342,0.785714285714286,0.571428571428571,0.688311688311688,0.817307692307692,0.84,0.625,0.555555555555556,0.526315789473684,0.813659359190557,0.34375,1,0.743243243243243,0.743243243243243,0.811475409836066,0.748121961997349,0.814285714285714,0.764705882352941,0.621621621621622,0.740740740740741,0.791666666666667,0,0.222222222222222,0,0.659574468085106,0.706293706293706,0.32258064516129,0.538461538461538,0.6,0.779354691505432
7,"Williams, Terrance",0,dal,cin,vs CIN,W  28-14,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.5,0.429378531073446,0.447368421052632,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7,0.59375,1,0.743243243243243,0.743243243243243,0.727777777777778,0.727777777777778,0.755968169761273,0.862745098039216,0.755968169761273,0.375,0.88,0.682926829268293,0.72053872053872,0.2,1,0.285714285714286,0.34375,1,0.743243243243243,0.743243243243243,0.639455782312925,0.722222222222222,0.841004184100418,0.722222222222222,0.225806451612903,0.815217391304348,0.679370840895342,0.785714285714286,0.571428571428571,0.688311688311688,0.817307692307692,0.84,0.625,0.555555555555556,0.526315789473684,0.813659359190557,0.34375,1,0.743243243243243,0.743243243243243,0.811475409836066,0.748121961997349,0.814285714285714,0.764705882352941,0.621621621621622,0.740740740740741,0.791666666666667,0,0.222222222222222,0,0.659574468085106,0.706293706293706,0.32258064516129,0.538461538461538,0.6,13.6882743835449
7,"Witten, Jason",0,dal,cin,vs CIN,W  28-14,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.3,0.27683615819209,0.455263157894737,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7,0.59375,1,0.743243243243243,0.743243243243243,0.727777777777778,0.727777777777778,0.755968169761273,0.862745098039216,0.755968169761273,0.375,0.88,0.682926829268293,0.72053872053872,0.2,1,0.285714285714286,0.34375,1,0.743243243243243,0.743243243243243,0.639455782312925,0.722222222222222,0.841004184100418,0.722222222222222,0.225806451612903,0.815217391304348,0.679370840895342,0.785714285714286,0.571428571428571,0.688311688311688,0.817307692307692,0.84,0.625,0.555555555555556,0.526315789473684,0.813659359190557,0.34375,1,0.743243243243243,0.743243243243243,0.811475409836066,0.748121961997349,0.814285714285714,0.764705882352941,0.621621621621622,0.740740740740741,0.791666666666667,0,0.222222222222222,0,0.659574468085106,0.706293706293706,0.32258064516129,0.538461538461538,0.6,7.11035060882568
8,"Amendola, Danny",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.2,0.096045197740113,0.223684210526316,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,1.88200378417969
8,"Bennett, Martellus",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.6,0.412429378531073,0.373684210526316,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,22.2619285583496
8,"Blount, LeGarrette",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0.666666666666667,0.25,0.425,0.5,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,7.04709959030151
8,"Brady, Tom",0,ne,cle,@ CLE,W  33-13,0.823529411764706,0.851063829787234,1,0.75,0,0.142857142857143,0,0.945925925925926,0.0740740740740741,0.10625,0.833333333333333,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,7.95771408081055
8,"Edelman, Julian",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.5,0.231638418079096,0.263157894736842,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,7.24611377716064
8,"Foster, D.J.",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0.222222222222222,0.125,0.483333333333333,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,0.889726936817169
8,"Garoppolo, Jimmy",0,ne,cle,@ CLE,W  33-13,0,0.0212765957446809,0,0,0,0,0,0.293333333333333,0.0740740740740741,0,0.125,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,0.742973625659943
8,"Gostkowski, Stephen",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0.2,0.4,1,1,0.411764705882353,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,2.02274084091187
8,"Gronkowski, Rob",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.5,0.649717514124294,0.652631578947368,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,13.0660562515259
8,"Hogan, Chris",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0.037037037037037,0.03125,0.416666666666667,0,0,0.4,0.677966101694915,0.828947368421053,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,13.9861478805542
8,"Mitchell, Malcolm",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.2,0.0734463276836158,0.171052631578947,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,1.4682674407959
8,"Slater, Matt",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0.037037037037037,0.05,0.666666666666667,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,0.889726936817169
8,"White, James",0,ne,cle,@ CLE,W  33-13,0,0,0,0,0,0,0,0,0.185185185185185,0.18125,0.683333333333333,0,0,0.4,0.389830508474576,0.494736842105263,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,8,0.625,1,1,1,0.811111111111111,0.811111111111111,0.757294429708223,0.764705882352941,0.757294429708223,0.5,0.24,0.804878048780488,0.760942760942761,0.4,0,0.142857142857143,0.78125,1,1,1,0.82312925170068,0.875,0.892608089260809,0.875,0.580645161290323,0.858695652173913,0.872353297035693,0.928571428571429,0.714285714285714,0.948051948051948,0.927884615384615,0.6,0.875,0.333333333333333,0.368421052631579,0.844013490725126,0.90625,1,1,1,0.934426229508197,0.889527176314627,0.842857142857143,0.974789915966387,0.810810810810811,0.814814814814815,0.958333333333333,0.142857142857143,0.333333333333333,0.33,0.702127659574468,0.648018648018648,0.870967741935484,0.307692307692308,0.2,13.0897693634033
9,"Bernard, Giovani",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0.333333333333333,0.33125,0.716666666666667,0,0,0.6,0.293785310734463,0.281578947368421,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,8.89959526062012
9,"Boyd, Tyler",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.3,0.220338983050847,0.368421052631579,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,6.19016551971436
9,"Dalton, Andy",0,cin,dal,@ DAL,L  14-28,0.852941176470588,0.872340425531915,0.66256157635468,0.5,0,0.571428571428571,0,0.774814814814815,0.222222222222222,0.23125,0.725,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,6.97814655303955
9,"Green, A.J.",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.4,0.31638418079096,0.407894736842105,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,9.13590431213379
9,"Hill, Jeremy",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0.148148148148148,0.09375,0.5,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,0.779354691505432
9,"Kroft, Tyler",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.3,0.19774011299435,0.334210526315789,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,5.90424633026123
9,"LaFell, Brandon",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0.8,0.418079096045198,0.302631578947368,0.666666666666667,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,21.0039291381836
9,"Nugent, Mike",0,cin,dal,@ DAL,L  14-28,0,0,0,0,0,0,0,0,0,0.01875,0.25,0,0,0,0.0338983050847458,0.0789473684210526,0,0,0,0.2,0.5,0.5,0.117647058823529,0,0,NA,0,0,0,0,9,0.34375,1,0.614864864864865,0.614864864864865,0.572222222222222,0.572222222222222,0.629973474801061,0.901960784313726,0.629973474801061,0.25,0.52,0.634146341463415,0.848484848484849,0.6,0,0.142857142857143,0.625,1,0.614864864864865,0.614864864864865,0.829931972789116,0.865740740740741,0.909344490934449,0.865740740740741,0.451612903225806,0.782608695652174,0.788263762855414,0.642857142857143,0.428571428571429,0.922077922077922,0.913461538461538,0.44,0.75,0.222222222222222,0.526315789473684,0.809443507588533,0.53125,1,0.614864864864865,0.614864864864865,0.819672131147541,0.785682722050376,0.842857142857143,0.873949579831933,0.675675675675676,0.716049382716049,0.895833333333333,0.285714285714286,0.444444444444444,0.5,0.617021276595745,0.505827505827506,0.0645161290322581,0.384615384615385,0.4,0.632601380348206
