"","TeamID","Week","Year.x","GID","Name","Pos","Team.x","h.a","Oppt","FD.points","FD.salary","Team.y","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck","Rate","k","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost","Year.y","Rk"
"11",0,3,2016,5483,"Washington, Dwayne","RB","DET","t","gb","4.599999905","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"12",0,3,2016,4431,"Mulligan, Matthew","TE","DET","t","gb","0.699999988","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"13",0,3,2016,5415,"Burton, Michael","RB","DET","t","gb","1.637500048","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"14",0,3,2016,4518,"Quarless, Andrew","TE","DET","t","gb","1.699999968","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"15",1,3,2016,1400,"Taylor, Tyrod","QB","BUF","t","ari","15.46000004","7300","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"16",1,3,2016,1400,"Taylor, Tyrod","QB","BUF","t","ari","15.46000004","7300","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"17",1,3,2016,2707,"McCoy, LeSean","RB","BUF","t","ari","13","6700","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"18",1,3,2016,2707,"McCoy, LeSean","RB","BUF","t","ari","13","6700","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"19",1,3,2016,5205,"Goodwin, Marquise","WR","BUF","t","ari","18.20000076","5300","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"20",1,3,2016,5205,"Goodwin, Marquise","WR","BUF","t","ari","18.20000076","5300","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"21",1,3,2016,5217,"Woods, Robert","WR","BUF","t","ari","2.75","5100","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"22",1,3,2016,5217,"Woods, Robert","WR","BUF","t","ari","2.75","5100","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"23",1,3,2016,2894,"Gillislee, Mike","RB","BUF","t","ari","4.199999809","5000","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"24",1,3,2016,2894,"Gillislee, Mike","RB","BUF","t","ari","4.199999809","5000","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"25",1,3,2016,2495,"Bush, Reggie","RB","BUF","t","ari","-0.400000006","4900","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"26",1,3,2016,2495,"Bush, Reggie","RB","BUF","t","ari","-0.400000006","4900","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"27",1,3,2016,6163,"Carpenter, Dan","K","BUF","t","ari","4","4600","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"28",1,3,2016,6163,"Carpenter, Dan","K","BUF","t","ari","4","4600","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"29",1,3,2016,4661,"O'Leary, Nick","TE","BUF","t","ari","0","4500","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"30",1,3,2016,4661,"O'Leary, Nick","TE","BUF","t","ari","0","4500","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"31",1,3,2016,2624,"Felton, Jerome","RB","BUF","t","ari","0.474999994","4500","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"32",1,3,2016,2624,"Felton, Jerome","RB","BUF","t","ari","0.474999994","4500","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"33",1,3,2016,3860,"Tate, Brandon","WR","BUF","t","ari","0","4500","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"34",1,3,2016,3860,"Tate, Brandon","WR","BUF","t","ari","0","4500","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"35",1,3,2016,4484,"Dray, Jim","TE","BUF","t","ari","1.011111153","4500","Arizona Cardinals",6,16,19.6,313,373,23.3,"1,460",3.9,91.2,9,"52",79,21.2,12,2,12,8,16,19.6,313,343,573,59.9,35.8,"3,687",6.9,230.4,24,19,177,30.9,"88T",56,14,36,80.9,5,16,"19,6",313,"982",321.7,5.2,17.8,75,210,36,8,17,47,130,"1,202","27:56",31,14,2016,NA
"36",1,3,2016,4484,"Dray, Jim","TE","BUF","t","ari","1.011111153","4500","Arizona Cardinals",11,2,15,30,52,26,"191",3.7,95.5,1,"24",12,23.1,1,0,2,15,2,15,30,51,85,60,42.5,"478",6,239,2,4,25,29.4,"37T",5,0,5,65.2,NA,2,"15",30,"142",334.5,4.7,20,15,29,52,0,1,0,13,"108","32:28",4,3,NA,13
"37",3,3,2016,1442,"Bortles, Blake","QB","JAC","t","bal","18.28000069","7900","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"38",3,3,2016,1442,"Bortles, Blake","QB","JAC","t","bal","18.28000069","7900","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"39",3,3,2016,5258,"Robinson, Allen","WR","JAC","t","bal","8.550000191","7900","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"40",3,3,2016,5258,"Robinson, Allen","WR","JAC","t","bal","8.550000191","7900","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"41",3,3,2016,2993,"Yeldon, T.J.","RB","JAC","t","bal","11.35000038","6600","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"42",3,3,2016,2993,"Yeldon, T.J.","RB","JAC","t","bal","11.35000038","6600","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"43",3,3,2016,5341,"Hurns, Allen","WR","JAC","t","bal","9.199999809","6500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"44",3,3,2016,5341,"Hurns, Allen","WR","JAC","t","bal","9.199999809","6500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"45",3,3,2016,4534,"Thomas, Julius","TE","JAC","t","bal","12","6100","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"46",3,3,2016,4534,"Thomas, Julius","TE","JAC","t","bal","12","6100","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"47",3,3,2016,5391,"Greene, Rashad","WR","JAC","t","bal","1.299999952","4700","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"48",3,3,2016,5391,"Greene, Rashad","WR","JAC","t","bal","1.299999952","4700","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"49",3,3,2016,2901,"Robinson, Denard","RB","JAC","t","bal","1.299999952","4600","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"50",3,3,2016,2901,"Robinson, Denard","RB","JAC","t","bal","1.299999952","4600","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"51",3,3,2016,5256,"Lee, Marqise","WR","JAC","t","bal","6.599999905","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"52",3,3,2016,5256,"Lee, Marqise","WR","JAC","t","bal","6.599999905","4500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"53",3,3,2016,6236,"Myers, Jason","K","JAC","t","bal","7.5","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"54",3,3,2016,6236,"Myers, Jason","K","JAC","t","bal","7.5","4500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"55",3,3,2016,5070,"Walters, Bryan","WR","JAC","t","bal","5.345454476","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"56",3,3,2016,5070,"Walters, Bryan","WR","JAC","t","bal","5.345454476","4500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"57",3,3,2016,5405,"Grant, Corey","RB","JAC","t","bal","4","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"58",3,3,2016,5405,"Grant, Corey","RB","JAC","t","bal","4","4500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"59",3,3,2016,5347,"Washington, Tony","WR","JAC","t","bal","0.800000012","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"60",3,3,2016,5347,"Washington, Tony","WR","JAC","t","bal","0.800000012","4500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"61",3,3,2016,4324,"Lewis, Marcedes","TE","JAC","t","bal","7.25","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
"62",3,3,2016,4324,"Lewis, Marcedes","TE","JAC","t","bal","7.25","4500","Baltimore Ravens",16,2,13.5,27,47,23.5,"210",4.5,105,2,"85T",7,14.9,1,1,1,1,2,13.5,27,35,55,63.6,27.5,"337",6.7,168.5,2,2,20,36.4,"47",4,1,5,80.2,NA,2,"13.5",27,"107",273.5,5.1,14,11,28,39,3,3,100,16,"148","28:04",3,0,NA,2
"63",3,3,2016,4645,"Jacobs, Nic","TE","JAC","t","bal","0.366666675","4500","Baltimore Ravens",12,16,25.1,401,418,26.1,"1,661",4,103.8,10,"62",80,19.1,9,1,7,10,16,25.1,401,350,545,64.2,34.1,"3,737",7.3,233.6,30,6,189,34.7,"80T",51,10,37,99.6,8,16,"25,1",401,"1,000",337.4,5.4,19.4,86,216,40,4,9,44,103,"748","30:36",18,8,2016,NA
