"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"124",25,"Richardson, Daryl",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,0,0,"phi",1,1,1,0,0,0,0,0,0,0,0,0,2016,2864,"RB","PIT","t","nyj","0.349999994039536","4500",23,25,3,3,9,27,49,16.3,213,4.3,71,2,4,14,28.6,2,0,1,6,3,9,27,57,99,57.6,33,18,6.9,203.3,0,3,27,27.3,12,9,4,10,66.1,3,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,1,6,3
"125",25,"Roethlisberger, Ben",3,"pit","@ PHI","L  3-34",24,44,257,0,1,4,1,62.4,"phi",0,0,0,0,0,0,0,0,0,0,0,0,2016,1232,"QB","PIT","t","nyj","21.6100006103516","8600",23,25,3,3,9,27,49,16.3,213,4.3,71,2,4,14,28.6,2,0,1,6,3,9,27,57,99,57.6,33,18,6.9,203.3,0,3,27,27.3,12,9,4,10,66.1,3,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,1,6,3
"126",25,"Roethlisberger, Ben",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,1,0,"phi",1,7,7,0,0,0,0,0,0,0,0,0,2016,1232,"QB","PIT","t","nyj","21.6100006103516","8600",23,25,3,3,9,27,49,16.3,213,4.3,71,2,4,14,28.6,2,0,1,6,3,9,27,57,99,57.6,33,18,6.9,203.3,0,3,27,27.3,12,9,4,10,66.1,3,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,1,6,3
"127",25,"Wheaton, Markus",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,0,0,"phi",0,0,2,0,1,2,0,0,0,0,0,0,2016,5215,"WR","PIT","t","nyj","6.09999990463257","5500",23,25,3,3,9,27,49,16.3,213,4.3,71,2,4,14,28.6,2,0,1,6,3,9,27,57,99,57.6,33,18,6.9,203.3,0,3,27,27.3,12,9,4,10,66.1,3,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,1,6,3
"128",25,"Williams, DeAngelo",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,0,0,"phi",8,21,2.6,0,0,0,0,0,0,0,0,0,2016,2500,"RB","PIT","t","nyj","16.7749996185303","5700",23,25,3,3,9,27,49,16.3,213,4.3,71,2,4,14,28.6,2,0,1,6,3,9,27,57,99,57.6,33,18,6.9,203.3,0,3,27,27.3,12,9,4,10,66.1,3,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,1,6,3
"129",25,"Williams, DeAngelo",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,0,0,"phi",0,0,5.8,0,4,23,0,0,0,0,0,0,2016,2500,"RB","PIT","t","nyj","16.7749996185303","5700",23,25,3,3,9,27,49,16.3,213,4.3,71,2,4,14,28.6,2,0,1,6,3,9,27,57,99,57.6,33,18,6.9,203.3,0,3,27,27.3,12,9,4,10,66.1,3,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,1,6,3
"130",26,"Agholor, Nelson",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,7,0,3,21,0,0,0,0,0,0,2016,5378,"WR","PHI","t","det","7.83333333333333","5400",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"131",26,"Barner, Kenjon",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",8,42,5.2,1,0,0,0,0,0,0,0,0,2016,2887,"RB","PHI","t","det","4.86666679382324","5300",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"132",26,"Burton, Trey",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,9.5,0,2,19,0,0,0,0,0,0,2016,4618,"TE","PHI","t","det","8.14999961853027","4500",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"133",26,"Celek, Brent",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,20.3,0,3,61,0,0,0,0,0,0,2016,4363,"TE","PHI","t","det","3.06666660308838","5100",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"134",26,"Green-Beckham, Dorial",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,11,0,3,33,0,0,0,0,0,0,2016,5382,"WR","PHI","t","det","3.33333333333333","4900",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"135",26,"Huff, Josh",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,5,0,4,20,0,0,0,0,0,0,2016,5261,"WR","PHI","t","det","1.46666669845581","4500",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"136",26,"Mathews, Ryan",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",2,-5,-2.5,0,0,0,0,0,0,0,0,0,2016,2754,"RB","PHI","t","det","9.73333358764648","6300",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"137",26,"Matthews, Jordan",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,9.5,0,2,19,1,0,0,0,0,0,2016,5254,"WR","PHI","t","det","13.3000005086263","7000",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"138",26,"Sproles, Darren",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",2,-1,-0.5,0,0,0,0,0,0,0,0,0,2016,2484,"RB","PHI","t","det","10.6999994913737","5400",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"139",26,"Sproles, Darren",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,21.3,0,6,128,1,0,0,0,0,0,2016,2484,"RB","PHI","t","det","10.6999994913737","5400",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"140",26,"Sturgis, Caleb",3,"phi","vs PIT","W  34-3",0,0,0,0,0,0,0,0,"pit",0,0,0,0,0,0,0,2,2,4,4,10,2016,6211,"K","PHI","t","det","10.6666666666667","4700",11,26,5,4,20,80,78,19.5,313,4,78.2,3,18,17,21.8,1,1,1,30,4,20,80,114,178,64,44.5,15,7.2,316.5,5,3,59,33.1,19,15,2,5,87.8,27,4,20,80,261,394.8,6,21.5,19,53,36,3,6,50,31,225,15,6,3
"141",27,"Allen, Dwayne",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,11.7,0,3,35,0,0,0,0,0,0,2016,4551,"TE","IND","t","chi","6.69999980926514","5600",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"142",27,"Dorsett, Phillip",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,9,0,3,27,0,0,0,0,0,0,2016,5384,"WR","IND","t","chi","8.07499980926514","6800",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"143",27,"Doyle, Jack",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,10.8,0,6,65,0,0,0,0,0,0,2016,4594,"TE","IND","t","chi","8.32499980926514","4700",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"144",27,"Ferguson, Josh",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",1,2,2,0,0,0,0,0,0,0,0,0,2016,5484,"RB","IND","t","chi","5.17500019073486","4500",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"145",27,"Ferguson, Josh",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,9.7,0,3,29,0,0,0,0,0,0,2016,5484,"RB","IND","t","chi","5.17500019073486","4500",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"146",27,"Gore, Frank",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",21,82,3.9,1,0,0,0,0,0,0,0,0,2016,2467,"RB","IND","t","chi","14.1000003814697","6500",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"147",27,"Gore, Frank",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,1,0,1,1,0,0,0,0,0,0,2016,2467,"RB","IND","t","chi","14.1000003814697","6500",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"148",27,"Hilton, T.Y.",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,21.8,0,8,174,1,0,0,0,0,0,2016,5151,"WR","IND","t","chi","14.5249996185303","7700",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"149",27,"Luck, Andrew",3,"ind","vs SD","W  26-22",24,37,331,1,1,2,1,91.2,"sd",0,0,0,0,0,0,0,0,0,0,0,0,2016,1409,"QB","IND","t","chi","19.8700008392334","8600",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
"150",27,"Vinatieri, Adam",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,0,0,0,0,0,2,2,2,2,8,2016,6037,"K","IND","t","chi","10.75","4700",6,27,8,4,27,108,90,22.5,328,3.6,82,7,7,24,26.7,1,0,1,27,4,27,108,112,171,65.5,42.8,13,7.2,289.5,7,6,60,35.1,15,15,2,9,85.7,21,4,27,108,270,371.5,5.5,22.8,20,52,38,5,6,83,36,239,16,3,2
