TeamID,Week,Year,GID,Name,Pos,Team.x,h.a,Oppt,FD.points,FD.salary,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM,Lost,Scored Labels
-1.61183627929625,0.069088853585347,0.0690888535853472,-0.312930939545358,"Marshall, Brandon",WR,NYJ,t,ari,1.00089278370126,1.69776526331488,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,0.591142594814301
-1.61183627929625,0.069088853585347,0.0690888535853472,-1.91021260303518,"Fitzpatrick, Ryan",QB,NYJ,t,ari,1.26848505738341,1.22019788523766,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,0.93458092212677
-1.61183627929625,0.069088853585347,0.0690888535853472,-0.992026791444176,"Forte, Matt",RB,NYJ,t,ari,1.25860042287313,1.14060332222479,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,0.463281452655792
-1.61183627929625,0.069088853585347,0.0690888535853472,0.887876617115965,"Enunwa, Quincy",WR,NYJ,t,ari,0.598445276337364,0.424252255108973,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,0.130968883633614
-1.61183627929625,0.069088853585347,0.0690888535853472,-0.854064517784259,"Powell, Bilal",RB,NYJ,t,ari,0.0653786533183505,0.0262794400446289,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.0385992825031281
-1.61183627929625,0.069088853585347,0.0690888535853472,-1.78698416442632,"Smith, Geno",QB,NYJ,t,ari,2.57891098528076,-0.292098812006847,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.294322282075882
-1.61183627929625,0.069088853585347,0.0690888535853472,0.340045841126583,"Seferian-Jenkins, Austin",TE,NYJ,t,ari,-0.268817540106822,-0.451287938032584,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.528865396976471
-1.61183627929625,0.069088853585347,0.0690888535853472,0.757281260981576,"Thompkins, Kenbrell",WR,NYJ,t,ari,-0.392376032602068,-0.690071627071191,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.729223191738129
-1.61183627929625,0.069088853585347,0.0690888535853472,1.35668045964967,"Folk, Nick",K,NYJ,t,ari,0.284253684341546,-0.690071627071191,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.0540654771029949
-1.61183627929625,0.069088853585347,0.0690888535853472,0.206771605892002,"Davis, Kellen",TE,NYJ,t,ari,-1.12784311623643,-0.690071627071191,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.729223191738129
