"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"546",10,"Turbin, Robert",2,"ind","@ DEN","L  20-34",0,0,0,0,0,0,0,0,"den",3,10,3.3,1,0,0,0,0,0,0,0,0,2016,2867,"RB","ind","a","den",7,4600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",10,"Turbin, Robert",2,"ind","@ DEN","L  20-34",0,0,0,0,0,0,0,0,"den",0,0,0,0,0,0,0,0,0,0,0,0,2016,2867,"RB","ind","a","den",7,4600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",10,"Uzomah, C.J.",3,"cin","vs DEN","L  17-29",0,0,0,0,0,0,0,0,"den",0,0,15.5,0,2,31,0,0,0,0,0,0,2016,4656,"TE","cin","h","den",4.1,4700,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",10,"Vinatieri, Adam",2,"ind","@ DEN","L  20-34",0,0,0,0,0,0,0,0,"den",0,0,0,0,0,0,0,2,2,2,2,8,2016,6037,"PK","ind","a","den",11,4700,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",10,"Whittaker, Fozzy",1,"car","@ DEN","L  20-21",0,0,0,0,0,0,0,0,"den",3,13,4.3,0,0,0,0,0,0,0,0,0,2016,2916,"RB","car","a","den",2.2,4800,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",10,"Whittaker, Fozzy",1,"car","@ DEN","L  20-21",0,0,0,0,0,0,0,0,"den",0,0,4,0,1,4,0,0,0,0,0,0,2016,2916,"RB","car","a","den",2.2,4800,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",10,"Winston, Jameis",4,"tb","vs DEN","L  7-27",17,35,179,0,2,5,0,40.1,"den",0,0,0,0,0,0,0,0,0,0,0,0,2016,1465,"QB","tam","h","den",13.06,7100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",10,"Winston, Jameis",4,"tb","vs DEN","L  7-27",0,0,0,0,0,0,0,0,"den",5,19,3.8,1,0,0,0,0,0,0,0,0,2016,1465,"QB","tam","h","den",13.06,7100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",10,"Wright, James",3,"cin","vs DEN","L  17-29",0,0,0,0,0,0,0,0,"den",0,0,10,0,1,10,0,0,0,0,0,0,2016,5290,"WR","cin","h","den",1.5,4500,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",11,"Adams, Davante",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,11.5,0,2,23,1,0,0,0,0,0,2016,5263,"WR","gnb","h","det",9.3,5700,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
