"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16449-28473","RB","Carlos","Hyde","17.333333333333332","3","6800","DAL@SF","SF","DAL","","","",""
"16449-11501","WR","Eric","Decker","11.966667175292969","3","6800","SEA@NYJ","NYJ","SEA","O","Shoulder","",""
"16449-6803","QB","Josh","McCown","16.399999618530273","1","6800","CLE@WAS","CLE","WAS","O","Collarbone","",""
"16449-6607","WR","Mike","Wallace","13.733333587646484","3","6700","OAK@BAL","BAL","OAK","","","",""
"16449-30231","QB","Jacoby","Brissett","9.899999618530273","2","6700","BUF@NE","NE","BUF","Q","Thumb","",""
"16449-24641","WR","Sammy","Watkins","4.650000095367432","2","6700","BUF@NE","BUF","NE","IR","Foot","",""
"16449-42028","WR","Will","Fuller","12.066666920979818","3","6700","TEN@HOU","HOU","TEN","","","",""
"16449-6863","TE","Delanie","Walker","11.5","2","6700","TEN@HOU","TEN","HOU","Q","Hamstring","",""
"16449-6898","QB","Jay","Cutler","8.0600004196167","2","6700","DET@CHI","CHI","DET","D","Thumb","",""
"16449-54684","RB","Isaiah","Crowell","14.666666666666666","3","6600","CLE@WAS","CLE","WAS","","","",""
"16449-30244","RB","Matt","Jones","8.566666920979818","3","6600","CLE@WAS","WAS","CLE","","","",""
"16449-33465","RB","Theo","Riddick","14.033332824707031","3","6600","DET@CHI","DET","CHI","","","",""
"16449-22035","WR","Travis","Benjamin","13.766666412353516","3","6600","NO@SD","SD","NO","","","",""
"16449-33076","TE","Travis","Kelce","11.40000025431315","3","6500","KC@PIT","KC","PIT","","","",""
"16449-21952","WR","Michael","Floyd","7.966666539510091","3","6500","LA@ARI","ARI","LA","","","",""
"16449-31732","WR","Corey","Coleman","16.399999618530273","2","6500","CLE@WAS","CLE","WAS","O","Hand","",""
"16449-6479","WR","Anquan","Boldin","9.333333333333334","3","6500","DET@CHI","DET","CHI","","","",""
"16449-22994","QB","Case","Keenum","9.653333028157553","3","6500","LA@ARI","LA","ARI","","","",""
"16449-9392","WR","Michael","Crabtree","13.166666666666666","3","6500","OAK@BAL","OAK","BAL","","","",""
"16449-31871","RB","Charles","Sims","12.433333079020182","3","6500","DEN@TB","TB","DEN","","","",""
"16449-6733","RB","Jonathan","Stewart","4.5","2","6500","CAR@ATL","CAR","ATL","O","Hamstring","",""
"16449-21970","RB","Doug","Martin","7.199999809265137","2","6400","DEN@TB","TB","DEN","O","Hamstring","",""
"16449-14194","QB","Blaine","Gabbert","14.226666768391928","3","6400","DAL@SF","SF","DAL","","","",""
"16449-11512","TE","Jimmy","Graham","8.09999974568685","3","6400","SEA@NYJ","SEA","NYJ","Q","Knee","",""
"16449-62535","WR","Tyrell","Williams","10.533333460489908","3","6400","NO@SD","SD","NO","","","",""
"16449-28202","RB","Jeremy","Langford","8.933333079020182","3","6300","DET@CHI","CHI","DET","D","Ankle","",""
"16449-29587","QB","Cody","Kessler","9.65999984741211","1","6300","CLE@WAS","CLE","WAS","","","",""
"16449-6448","TE","Martellus","Bennett","8.466666539510092","3","6300","BUF@NE","NE","BUF","","","",""
"16449-32514","QB","Trevone","Boykin","5.400000095367432","1","6200","SEA@NYJ","SEA","NYJ","","","",""
"16449-54606","WR","John","Brown","4.399999936421712","3","6200","LA@ARI","ARI","LA","","","",""
"16449-31459","RB","Spencer","Ware","15.233333587646484","3","6200","KC@PIT","KC","PIT","","","",""
"16449-11485","WR","Golden","Tate","5.100000063578288","3","6200","DET@CHI","DET","CHI","","","",""
"16449-22018","WR","Mohamed","Sanu","8.833333333333334","3","6200","CAR@ATL","ATL","CAR","","","",""
"16449-27050","WR","Tyler","Lockett","5.033333460489909","3","6200","SEA@NYJ","SEA","NYJ","","","",""
"16449-27776","RB","Tevin","Coleman","18.900000254313152","3","6100","CAR@ATL","ATL","CAR","","","",""
"16449-6735","WR","Steve","Smith Sr.","8.333333333333334","3","6100","OAK@BAL","BAL","OAK","","","",""
"16449-21959","QB","Brandon","Weeden","11.403333028157553","6","6000","TEN@HOU","HOU","TEN","","","",""
"16449-6639","QB","Tony","Romo","11.914999961853027","4","6000","DAL@SF","DAL","SF","O","Back","",""
"16449-6641","TE","Jason","Witten","7.066666920979817","3","6000","DAL@SF","DAL","SF","","","",""
