"","TeamID","Name","Week","Team.x","Opp","Score","Comp.x","Att","Yds","TD","Int.x","Sck.x","FUM","Rate.x","Oppt.x","Avg","Rec","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp.y","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int.y","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck.y","Rate.y","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"53",14,"Rivers, Philip",3,"sd","@ IND","L  22-26",0,1,2,0,0,0,1,0,"ind",2,0,0,0,0,0,0,2016,1231,"QB","SD","t","no","16.5533332824707","8500",21,"Indianapolis Colts",13,3,31.7,95,72,24,287,4,95.7,4,"21T",15,20.8,1,0,0,27,3,31.7,95,79,111,71.2,37,"913",8.4,304.3,3,1,49,44.1,"44",10,2,4,101.6,24,3,31.7,95,187,400,6.4,23,14,31,45,0,0,0,26,204,"29:31",4,3
"54",14,"Williams, Tyrell",3,"sd","@ IND","L  22-26",0,0,69,0,0,0,0,0,"ind",11.5,6,0,0,0,0,0,2016,5432,"WR","SD","t","no","10.5333334604899","6400",21,"Indianapolis Colts",13,3,31.7,95,72,24,287,4,95.7,4,"21T",15,20.8,1,0,0,27,3,31.7,95,79,111,71.2,37,"913",8.4,304.3,3,1,49,44.1,"44",10,2,4,101.6,24,3,31.7,95,187,400,6.4,23,14,31,45,0,0,0,26,204,"29:31",4,3
"55",17,"Aguayo, Roberto",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,0,1,2,3,2,2016,6238,"K","TB","t","den","3.66666666666667","4500",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"56",17,"Brate, Cameron",3,"tb","vs LA","L  32-37",0,0,46,2,0,0,0,0,"la",9.2,5,0,0,0,0,0,2016,4648,"TE","TB","t","den","8.90000025431315","5300",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"57",17,"Evans, Mike",3,"tb","vs LA","L  32-37",0,0,132,1,0,0,0,0,"la",13.2,10,0,0,0,0,0,2016,5253,"WR","TB","t","den","19.533332824707","8000",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"58",17,"Humphries, Adam",3,"tb","vs LA","L  32-37",0,0,100,0,0,0,0,0,"la",11.1,9,0,0,0,0,0,2016,5412,"WR","TB","t","den","9.93333307902018","5000",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"59",17,"Jackson, Vincent",3,"tb","vs LA","L  32-37",0,0,37,0,0,0,0,0,"la",12.3,3,0,0,0,0,0,2016,3550,"WR","TB","t","den","4.79999987284342","5100",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"60",17,"Myers, Brandon",3,"tb","vs LA","L  32-37",0,0,7,0,0,0,0,0,"la",7,1,0,0,0,0,0,2016,4457,"TE","TB","t","den","4.05000019073486","4500",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"61",17,"Rodgers, Jacquizz",3,"tb","vs LA","L  32-37",0,5,15,0,0,0,0,0,"la",3,0,0,0,0,0,0,2016,2818,"RB","TB","t","den","2.84999990463257","5500",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"62",17,"Rodgers, Jacquizz",3,"tb","vs LA","L  32-37",0,0,8,0,0,0,0,0,"la",8,1,0,0,0,0,0,2016,2818,"RB","TB","t","den","2.84999990463257","5500",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"63",17,"Sims, Charles",3,"tb","vs LA","L  32-37",0,13,55,1,0,0,0,0,"la",4.2,0,0,0,0,0,0,2016,2931,"RB","TB","t","den","12.4333330790202","6500",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"64",17,"Sims, Charles",3,"tb","vs LA","L  32-37",0,0,69,0,0,0,0,0,"la",11.5,6,0,0,0,0,0,2016,2931,"RB","TB","t","den","12.4333330790202","6500",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"65",17,"Winston, Jameis",3,"tb","vs LA","L  32-37",36,58,405,3,1,2,1,93,"la",0,0,0,0,0,0,0,2016,1465,"QB","TB","t","den","20.5533332824707","7100",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"66",17,"Winston, Jameis",3,"tb","vs LA","L  32-37",0,4,13,0,0,0,1,0,"la",3.2,0,0,0,0,0,0,2016,1465,"QB","TB","t","den","20.5533332824707","7100",10,"Los Angeles Rams",16,3,21,63,88,29.3,300,3.4,100,4,"23",21,23.9,1,0,0,17,3,21,63,80,128,62.5,42.7,"798",6.5,266,4,1,41,32,"53",7,1,4,88.3,18,3,21,63,220,366,5,25,20,46,44,3,4,75,21,204,"31:56",7,3
"67",20,"Griffin, Ryan",3,"hou","@ NE","L  0-27",0,0,52,0,0,0,0,0,"ne",6.5,8,0,0,0,0,0,2016,1450,"QB","TB","t","den","0","5000",10,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"68",20,"Griffin, Ryan",3,"hou","@ NE","L  0-27",0,0,52,0,0,0,0,0,"ne",6.5,8,0,0,0,0,0,2016,4592,"QB","TB","t","den","0","5000",10,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"69",29,"Bell, Blake",3,"sf","@ SEA","L  18-37",0,0,0,0,0,0,0,0,"sea",0,0,0,0,0,0,0,2016,4666,"TE","SF","t","dal","0.550000011920929","4500",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"70",29,"Dawson, Phil",3,"sf","@ SEA","L  18-37",0,0,0,0,0,0,0,0,"sea",0,0,1,2,1,1,4,2016,6016,"K","SF","t","dal","5.66666666666667","4500",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"71",29,"Draughn, Shaun",3,"sf","@ SEA","L  18-37",0,5,10,0,0,0,0,0,"sea",2,0,0,0,0,0,0,2016,2875,"RB","SF","t","dal","4.13333320617676","4800",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"72",29,"Draughn, Shaun",3,"sf","@ SEA","L  18-37",0,0,2,0,0,0,0,0,"sea",2,1,0,0,0,0,0,2016,2875,"RB","SF","t","dal","4.13333320617676","4800",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"73",29,"Gabbert, Blaine",3,"sf","@ SEA","L  18-37",14,25,119,0,1,0,0,51.9,"sea",0,0,0,0,0,0,0,2016,1381,"QB","SF","t","dal","14.2266667683919","6400",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"74",29,"Gabbert, Blaine",3,"sf","@ SEA","L  18-37",0,5,22,0,0,0,0,0,"sea",4.4,0,0,0,0,0,0,2016,1381,"QB","SF","t","dal","14.2266667683919","6400",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"75",29,"Hyde, Carlos",3,"sf","@ SEA","L  18-37",0,21,103,2,0,0,0,0,"sea",4.9,0,0,0,0,0,0,2016,2933,"RB","SF","t","dal","17.3333333333333","6800",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"76",29,"Hyde, Carlos",3,"sf","@ SEA","L  18-37",0,0,2,0,0,0,0,0,"sea",2,1,0,0,0,0,0,2016,2933,"RB","SF","t","dal","17.3333333333333","6800",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"77",29,"Kerley, Jeremy",3,"sf","@ SEA","L  18-37",0,0,24,0,0,0,0,0,"sea",12,2,0,0,0,0,0,2016,5111,"WR","SF","t","dal","5.79999987284342","5200",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"78",29,"Patton, Quinton",3,"sf","@ SEA","L  18-37",0,0,8,0,0,0,0,0,"sea",8,1,0,0,0,0,0,2016,5209,"WR","SF","t","dal","4.60000006357829","4800",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"79",29,"Smith, Torrey",3,"sf","@ SEA","L  18-37",0,0,35,0,0,0,0,0,"sea",11.7,3,0,0,0,0,0,2016,5113,"WR","SF","t","dal","6.76666641235352","5600",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"80",29,"Streater, Rod",3,"sf","@ SEA","L  18-37",0,0,19,0,0,0,0,0,"sea",19,1,0,0,0,0,0,2016,5169,"WR","SF","t","dal","2.09999990463257","4500",9,"Seattle Seahawks",9,3,12.3,37,76,25.3,263,3.5,87.7,3,"34",12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,"488",6.5,162.7,0,1,23,27.4,"50",7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,"26:29",3,0
"81",30,"Cunningham, Benny",3,"la","@ TB","W  37-32",0,2,29,0,0,0,0,0,"tb",14.5,0,0,0,0,0,0,2016,2911,"RB","LA","t","ari","2.36666663487752","4700",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"82",30,"Cunningham, Benny",3,"la","@ TB","W  37-32",0,0,10,0,0,0,0,0,"tb",10,1,0,0,0,0,0,2016,2911,"RB","LA","t","ari","2.36666663487752","4700",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"83",30,"Gurley, Todd",3,"la","@ TB","W  37-32",0,27,85,2,0,0,0,0,"tb",3.1,0,0,0,0,0,0,2016,2992,"RB","LA","t","ari","10.9000002543132","7700",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"84",30,"Gurley, Todd",3,"la","@ TB","W  37-32",0,0,-5,0,0,0,0,0,"tb",-5,1,0,0,0,0,0,2016,2992,"RB","LA","t","ari","10.9000002543132","7700",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"85",30,"Keenum, Case",3,"la","@ TB","W  37-32",14,26,190,2,1,1,0,87,"tb",0,0,0,0,0,0,0,2016,1435,"QB","LA","t","ari","9.65333302815755","6500",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"86",30,"Keenum, Case",3,"la","@ TB","W  37-32",0,2,1,0,0,0,0,0,"tb",0.5,0,0,0,0,0,0,2016,1435,"QB","LA","t","ari","9.65333302815755","6500",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"87",30,"Kendricks, Lance",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,0,0,0,0,0,2016,4538,"TE","LA","t","ari","3.53333346048991","4500",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"88",30,"Marquez, Bradley",3,"la","@ TB","W  37-32",0,0,12,0,0,0,0,0,"tb",12,1,0,0,0,0,0,2016,5428,"WR","LA","t","ari","1.70000004768372","4500",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"89",30,"Quick, Brian",3,"la","@ TB","W  37-32",0,0,53,1,0,0,0,0,"tb",26.5,2,0,0,0,0,0,2016,5157,"WR","LA","t","ari","5.79999987284342","4500",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
"90",30,"Zuerlein, Greg",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,1,1,4,4,7,2016,6205,"K","LA","t","ari","9.5","4500",1,"Tampa Bay Buccaneers",14,3,33.7,101,85,28.3,294,3.5,98,3,"22",14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,"816",8.5,272,7,1,39,39.4,"59",12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,"29:17",1,1
