"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16405-14626","WR","Doug","Baldwin","11.600000381469727","2","7200","SF@SEA","SEA","SF","","","",""
"16405-22038","QB","Kirk","Cousins","15.760000228881836","2","7200","WAS@NYG","WAS","NYG","","","",""
"16405-14257","WR","Randall","Cobb","8.300000190734863","2","7100","DET@GB","GB","DET","","","",""
"16405-31716","QB","Dak","Prescott","14.279999732971191","2","7100","CHI@DAL","DAL","CHI","","","",""
"16405-28900","RB","Melvin","Gordon","18.600000381469727","2","7100","SD@IND","SD","IND","","","",""
"16405-34331","RB","Latavius","Murray","16.399999618530273","2","7100","OAK@TEN","OAK","TEN","","","",""
"16405-7283","WR","Jeremy","Maclin","12.25","2","7000","NYJ@KC","KC","NYJ","","","",""
"16405-31394","WR","Jarvis","Landry","12.949999809265137","2","7000","CLE@MIA","MIA","CLE","","","",""
"16405-6728","RB","Jamaal","Charles","18.11999969482422","5","7000","NYJ@KC","KC","NYJ","Q","Knee","",""
"16405-21952","WR","Michael","Floyd","7.699999809265137","2","6900","ARI@BUF","ARI","BUF","","","",""
"16405-14211","RB","Mark","Ingram","8.199999809265137","2","6900","ATL@NO","NO","ATL","","","",""
"16405-54684","RB","Isaiah","Crowell","18.049999237060547","2","6900","CLE@MIA","CLE","MIA","","","",""
"16405-32418","RB","Christine","Michael","8.100000381469727","2","6900","SF@SEA","SEA","SF","","","",""
"16405-24641","WR","Sammy","Watkins","4.650000095367432","2","6900","ARI@BUF","BUF","ARI","Q","Foot","",""
"16405-30837","WR","Jordan","Matthews","15.5","2","6900","PIT@PHI","PHI","PIT","","","",""
"16405-6803","QB","Josh","McCown","16.399999618530273","1","6900","CLE@MIA","CLE","MIA","O","Shoulder","",""
"16405-6863","TE","Delanie","Walker","11.5","2","6900","OAK@TEN","TEN","OAK","Q","Hamstring","",""
"16405-6898","QB","Jay","Cutler","8.0600004196167","2","6900","CHI@DAL","CHI","DAL","Q","Thumb","",""
"16405-22103","WR","Marvin","Jones Jr.","13.149999618530273","2","6900","DET@GB","DET","GB","","","",""
"16405-22035","WR","Travis","Benjamin","16.549999237060547","2","6900","SD@IND","SD","IND","","","",""
"16405-21970","RB","Doug","Martin","7.199999809265137","2","6800","LA@TB","TB","LA","O","Hamstring","",""
"16405-10777","RB","Arian","Foster","6.199999809265137","2","6800","CLE@MIA","MIA","CLE","D","Groin","",""
"16405-8005","QB","Alex","Smith","16.329999923706055","2","6800","NYJ@KC","KC","NYJ","","","",""
"16405-6739","WR","DeSean","Jackson","9.350000381469727","2","6800","WAS@NYG","WAS","NYG","Q","Knee","",""
