TeamID,Name,Week,Team.x,Opp,Score,Comp.x,Att,Yds,TD,Int.x,Sck.x,FUM,Rate.x,Oppt.x,Avg,Rec,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,Rk.x,G.x,Pts.G.x,TotPts.x,Att.x,Att.G.x,Yds.x,Avg.x,Yds.G.x,TD.x,Lng.x,X1st.x,X1st..x,X20..x,X40..x,FUM.x,Rk.y,G.y,Pts.G.y,TotPts.y,Comp.y,Att.y,Pct,Att.G.y,Yds.y,Avg.y,Yds.G.y,TD.y,Int.y,X1st.y,X1st..y,Lng.y,X20..y,X40..y,Sck.y,Rate.y,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Label Mean,Scored Label Standard Deviation
22,"Crowder, Jamison",3,was,@ NYG,W  29-27,0,0,78,1,0,0,0,0,nyg,19.5,4,0,0,0,0,0,2016,5410,WR,WAS,t,cle,12.5,6000,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,14.9097677855424,3.75506271121189
22,"Garcon, Pierre",3,was,@ NYG,W  29-27,0,0,59,0,0,0,0,0,nyg,11.8,5,0,0,0,0,0,2016,3754,WR,WAS,t,cle,6.66666666666667,6000,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,9.19344887686876,3.52163197552524
22,"Grant, Ryan",3,was,@ NYG,W  29-27,0,0,0,0,0,0,0,0,nyg,0,0,0,0,0,0,0,2016,2580,WR,WAS,t,cle,0.333333333333333,4600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,1.33809608016505,3.15751286671279
22,"Grant, Ryan",3,was,@ NYG,W  29-27,0,0,0,0,0,0,0,0,nyg,0,0,0,0,0,0,0,2016,5295,WR,WAS,t,cle,0.333333333333333,4600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,0.930103037212838,2.82350688796984
22,"Hopkins, Dustin",3,was,@ NYG,W  29-27,0,0,0,0,0,0,0,0,nyg,0,0,5,5,2,2,17,2016,6209,K,WAS,t,cle,13.6666666666667,4500,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,14.0536398467433,5.11681077151299
22,"Jones, Matt",3,was,@ NYG,W  29-27,0,17,65,0,0,0,0,0,nyg,3.8,0,0,0,0,0,0,2016,3552,RB,WAS,t,cle,8.56666692097982,6600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,8.60684332589505,3.9378164291701
22,"Jones, Matt",3,was,@ NYG,W  29-27,0,0,14,0,0,0,0,0,nyg,7,2,0,0,0,0,0,2016,3552,RB,WAS,t,cle,8.56666692097982,6600,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,7.51894937757006,4.06286888772738
22,"Reed, Jordan",3,was,@ NYG,W  29-27,0,0,56,0,0,0,0,0,nyg,14,4,0,0,0,0,0,2016,4573,TE,WAS,t,cle,9,7500,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,7.55050264550265,3.49591227621058
22,"Thompson, Chris",3,was,@ NYG,W  29-27,0,6,23,0,0,0,0,0,nyg,3.8,0,0,0,0,0,0,2016,2915,RB,WAS,t,cle,6.76666641235352,5200,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,3.95354633941424,3.32053272692735
22,"Thompson, Chris",3,was,@ NYG,W  29-27,0,0,-7,0,0,0,0,0,nyg,-7,1,0,0,0,0,0,2016,2915,RB,WAS,t,cle,6.76666641235352,5200,8,New York Giants,5,3,20.3,61,73,24.3,232,3.2,77.3,1,13,16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,787,6.5,262.3,3,0,41,32.8,55T,9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,32:01,3,1,4.44578400048783,5.4047436134014
23,"Conley, Chris",3,kc,vs NYJ,W  24-3,0,0,44,0,0,0,0,0,nyj,14.7,3,0,0,0,0,0,2016,5385,WR,KC,t,pit,4.89999993642171,4800,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,6.08946816274402,3.31327147187858
23,"Harris, Demetrius",3,kc,vs NYJ,W  24-3,0,0,14,0,0,0,0,0,nyj,7,2,0,0,0,0,0,2016,4642,TE,KC,t,pit,1.80000003178914,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,2.50742227896169,1.45701815979685
23,"Hill, Tyreek",3,kc,vs NYJ,W  24-3,0,1,-3,0,0,0,0,0,nyj,-3,0,0,0,0,0,0,2016,5485,RB,KC,t,pit,4.29999987284342,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,2.33821875898231,2.34837973399298
23,"Hill, Tyreek",3,kc,vs NYJ,W  24-3,0,0,26,0,0,0,0,0,nyj,8.7,3,0,0,0,0,0,2016,5485,RB,KC,t,pit,4.29999987284342,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,4.03684960633237,2.46120419182276
23,"Kelce, Travis",3,kc,vs NYJ,W  24-3,0,0,89,1,0,0,0,0,nyj,14.8,6,0,0,0,0,0,2016,4582,TE,KC,t,pit,11.4000002543132,6500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,18.6029556650246,5.71954386818269
23,"Maclin, Jeremy",3,kc,vs NYJ,W  24-3,0,0,35,0,0,0,0,0,nyj,8.8,4,0,0,0,0,0,2016,3830,WR,KC,t,pit,10,6900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,6.9610234960235,4.49956127127207
23,"Santos, Cairo",3,kc,vs NYJ,W  24-3,0,0,0,0,0,0,0,0,nyj,0,0,1,1,3,3,6,2016,6224,K,KC,t,pit,10.3333333333333,4900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,6.56226053639847,2.60940982018567
23,"Sherman, Anthony",3,kc,vs NYJ,W  24-3,0,0,3,0,0,0,0,0,nyj,3,1,0,0,0,0,0,2016,2822,RB,KC,t,pit,0.800000011920929,4500,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,1.70079858018282,2.51008877384694
23,"Smith, Alex",3,kc,vs NYJ,W  24-3,25,33,237,1,0,2,0,105.2,nyj,0,0,0,0,0,0,0,2016,1254,QB,KC,t,pit,15.2800000508626,6900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,15.7326091954023,5.94432218645527
23,"Smith, Alex",3,kc,vs NYJ,W  24-3,0,3,-3,0,0,0,0,0,nyj,-1,0,0,0,0,0,0,2016,1254,QB,KC,t,pit,15.2800000508626,6900,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,16.282632183908,9.59318839071303
23,"Ware, Spencer",3,kc,vs NYJ,W  24-3,0,20,75,0,0,0,1,0,nyj,3.8,0,0,0,0,0,0,2016,2914,RB,KC,t,pit,15.2333335876465,6200,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,9.32464308871205,5.9044909532917
23,"Ware, Spencer",3,kc,vs NYJ,W  24-3,0,0,8,0,0,0,1,0,nyj,8,1,0,0,0,0,0,2016,2914,RB,KC,t,pit,15.2333335876465,6200,26,New York Jets,3,3,26,78,65,21.7,215,3.3,71.7,1,24,15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,852,9.7,284,5,2,34,36.2,84T,11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,26:00,2,1,7.78570965433034,7.3746478849978
24,"Douglas, Harry",3,ten,vs OAK,L  10-17,0,0,20,0,0,0,0,0,oak,10,2,0,0,0,0,0,2016,3731,WR,TEN,t,hou,3.04999995231628,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,3.70252805304529,2.57280336668075
24,"Fowler, Jalston",3,ten,vs OAK,L  10-17,0,0,14,0,0,0,0,0,oak,14,1,0,0,0,0,0,2016,5413,RB,TEN,t,hou,1.89999997615814,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,3.36603249696846,3.9292954193835
24,"Henry, Derrick",3,ten,vs OAK,L  10-17,0,10,45,0,0,0,0,0,oak,4.5,0,0,0,0,0,0,2016,5445,RB,TEN,t,hou,5.10000006357829,5000,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,5.92116814858194,4.52231040955358
24,"Johnson, Andre",3,ten,vs OAK,L  10-17,0,0,0,0,0,0,0,0,oak,0,0,0,0,0,0,0,2016,3437,WR,TEN,t,hou,3.96666653951009,5100,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,1.88876737153466,4.07716575322698
24,"Mariota, Marcus",3,ten,vs OAK,L  10-17,17,33,214,0,2,1,1,46.8,oak,0,0,0,0,0,0,0,2016,1466,QB,TEN,t,hou,14.0399996439616,7400,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,11.4487460961396,7.55658211412803
24,"Mariota, Marcus",3,ten,vs OAK,L  10-17,0,3,22,0,0,0,1,0,oak,7.3,0,0,0,0,0,0,2016,1466,QB,TEN,t,hou,14.0399996439616,7400,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,13.9779179625873,8.63085108827877
24,"Matthews, Rishard",3,ten,vs OAK,L  10-17,0,0,32,0,0,0,0,0,oak,10.7,3,0,0,0,0,0,2016,5182,WR,TEN,t,hou,4.93333339691162,5000,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,5.07889193877357,3.94286053402338
24,"Murray, DeMarco",3,ten,vs OAK,L  10-17,0,16,114,1,0,0,0,0,oak,7.1,0,0,0,0,0,0,2016,2831,RB,TEN,t,hou,20.7333335876465,7300,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,21.1773563218391,6.57212189845682
24,"Murray, DeMarco",3,ten,vs OAK,L  10-17,0,0,41,0,0,0,0,0,oak,8.2,5,0,0,0,0,0,2016,2831,RB,TEN,t,hou,20.7333335876465,7300,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,17.0643892269552,7.43508627882605
24,"Succop, Ryan",3,ten,vs OAK,L  10-17,0,0,0,0,0,0,0,0,oak,0,0,1,1,1,1,4,2016,6169,K,TEN,t,hou,4.33333333333333,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,5.36714559386973,2.71401640766163
24,"Supernaw, Phillip",3,ten,vs OAK,L  10-17,0,0,0,0,0,0,0,0,oak,0,0,0,0,0,0,0,2016,4637,TE,TEN,t,hou,0.600000023841858,4500,13,Oakland Raiders,29,3,26.3,79,80,26.7,408,5.1,136,2,36,25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,1020,9.5,340,7,3,43,39.4,98T,16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,29:16,4,2,0.832838531056706,1.76982712933631
25,"Boswell, Chris",3,pit,@ PHI,L  3-34,0,0,0,0,0,0,0,0,phi,0,0,1,2,0,0,3,2016,6225,K,PIT,t,kc,6.66666666666667,4800,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,5.16611111111111,4.03531591721978
25,"Brown, Antonio",3,pit,@ PHI,L  3-34,0,0,140,0,0,0,0,0,phi,11.7,12,0,0,0,0,0,2016,3474,WR,PIT,t,kc,18.1666666666667,9400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,15.1158039215686,6.44231367092627
25,"Coates, Sammie",3,pit,@ PHI,L  3-34,0,0,50,0,0,0,0,0,phi,16.7,3,0,0,0,0,0,2016,5388,WR,PIT,t,kc,8.13333320617676,5400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,6.69339893231821,3.23433716786928
25,"Heyward-Bey, Darrius",3,pit,@ PHI,L  3-34,0,0,0,0,0,0,0,0,phi,0,0,0,0,0,0,0,2016,3848,WR,PIT,t,kc,0.600000023841858,4500,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,0.527660940591975,1.21954117512985
25,"James, Jesse",3,pit,@ PHI,L  3-34,0,0,10,0,0,0,0,0,phi,5,2,0,0,0,0,0,2016,4653,TE,PIT,t,kc,6,4500,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,2.14704932624391,1.49288363835221
25,"Richardson, Daryl",3,pit,@ PHI,L  3-34,0,1,1,0,0,0,0,0,phi,1,0,0,0,0,0,0,2016,2864,RB,PIT,t,kc,0.349999994039536,4500,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,1.72439700283296,2.20010384887603
25,"Roethlisberger, Ben",3,pit,@ PHI,L  3-34,24,44,257,0,1,4,1,62.4,phi,0,0,0,0,0,0,0,2016,1232,QB,PIT,t,kc,17.5133336385091,8400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,8.73622413793104,5.24385256763318
25,"Roethlisberger, Ben",3,pit,@ PHI,L  3-34,0,1,7,0,0,0,1,0,phi,7,0,0,0,0,0,0,2016,1232,QB,PIT,t,kc,17.5133336385091,8400,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,10.116837164751,6.12483380410379
25,"Wheaton, Markus",3,pit,@ PHI,L  3-34,0,0,2,0,0,0,0,0,phi,2,1,0,0,0,0,0,2016,5215,WR,PIT,t,kc,0.699999988079071,5800,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,1.84857637573155,3.19799969516122
25,"Williams, DeAngelo",3,pit,@ PHI,L  3-34,0,8,21,0,0,0,0,0,phi,2.6,0,0,0,0,0,0,2016,2500,RB,PIT,t,kc,19.9000002543132,5900,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,6.34238823373306,4.56090379258333
25,"Williams, DeAngelo",3,pit,@ PHI,L  3-34,0,0,23,0,0,0,0,0,phi,5.8,4,0,0,0,0,0,2016,2500,RB,PIT,t,kc,19.9000002543132,5900,16,Philadelphia Eagles,2,3,9,27,49,16.3,213,4.3,71,2,20,14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,610,6.9,203.3,0,3,27,27.3,58,9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,23:13,6,3,7.12195862127505,4.31056260714827
27,"Allen, Dwayne",3,ind,vs SD,W  26-22,0,0,35,0,0,0,0,0,sd,11.7,3,0,0,0,0,0,2016,4551,TE,IND,t,jac,7.93333307902018,5900,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,7.5388232074439,5.38804799420459
27,"Dorsett, Phillip",3,ind,vs SD,W  26-22,0,0,27,0,0,0,0,0,sd,9,3,0,0,0,0,0,2016,5384,WR,IND,t,jac,6.36666679382324,6400,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,6.49104521859419,4.72430135918649
27,"Doyle, Jack",3,ind,vs SD,W  26-22,0,0,65,0,0,0,0,0,sd,10.8,6,0,0,0,0,0,2016,4594,TE,IND,t,jac,10.7333335876465,4800,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,9.07344827586208,3.82608256939307
27,"Ferguson, Josh",3,ind,vs SD,W  26-22,0,1,2,0,0,0,0,0,sd,2,0,0,0,0,0,0,2016,5484,RB,IND,t,jac,4.70000012715658,4500,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,3.98860484109942,3.16768252456574
27,"Ferguson, Josh",3,ind,vs SD,W  26-22,0,0,29,0,0,0,0,0,sd,9.7,3,0,0,0,0,0,2016,5484,RB,IND,t,jac,4.70000012715658,4500,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,4.97951496779083,2.53687507705249
27,"Gore, Frank",3,ind,vs SD,W  26-22,0,21,82,1,0,0,0,0,sd,3.9,0,0,0,0,0,0,2016,2467,RB,IND,t,jac,12.8000005086263,6100,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,15.1725823754789,4.99591810137253
27,"Gore, Frank",3,ind,vs SD,W  26-22,0,0,1,0,0,0,0,0,sd,1,1,0,0,0,0,0,2016,2467,RB,IND,t,jac,12.8000005086263,6100,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,10.2494513257467,7.35643432677033
27,"Turbin, Robert",3,ind,vs SD,W  26-22,0,4,9,1,0,0,0,0,sd,2.2,0,0,0,0,0,0,2016,2867,RB,IND,t,jac,5.59999974568685,5000,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,8.53499027849259,4.52067162635128
