"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16504-9392","WR","Michael","Crabtree","17.450000762939453","4","6900","SD@OAK","OAK","SD","","","",""
"16504-33463","QB","Paxton","Lynch","10.399999618530273","1","6800","ATL@DEN","DEN","ATL","","","",""
"16504-22994","QB","Case","Keenum","11.75","4","6600","BUF@LA","LA","BUF","","","",""
"16504-22035","WR","Travis","Benjamin","11.524999618530273","4","6500","SD@OAK","SD","OAK","","","",""
"16504-62535","WR","Tyrell","Williams","9.524999618530273","4","6500","SD@OAK","SD","OAK","","","",""
"16504-33557","TE","Tyler","Eifert","12.73076923076923","13","6200","CIN@DAL","CIN","DAL","O","Back","",""
"16504-34331","RB","Latavius","Murray","11.625","4","6100","SD@OAK","OAK","SD","O","Toe","",""
"16504-14645","WR","Dontrelle","Inman","7.125","4","6100","SD@OAK","SD","OAK","","","",""
"16504-6639","QB","Tony","Romo","11.914999961853027","4","6000","CIN@DAL","DAL","CIN","O","Back","",""
"16504-38435","QB","Jared","Goff","0","0","6000","BUF@LA","LA","BUF","","","",""
"16504-6679","QB","Matt","Schaub","15.300000190734863","2","6000","ATL@DEN","ATL","DEN","","","",""
"16504-31047","QB","AJ","McCarron","8.17999976021903","7","5900","CIN@DAL","CIN","DAL","","","",""
"16504-27776","RB","Tevin","Coleman","15.375","4","5900","ATL@DEN","ATL","DEN","","","",""
"16504-6641","TE","Jason","Witten","7.349999904632568","4","5800","CIN@DAL","DAL","CIN","","","",""
"16504-26458","WR","Tavon","Austin","8.074999809265137","4","5800","BUF@LA","LA","BUF","","","",""
"16504-6535","WR","Kenny","Britt","8.774999618530273","4","5700","BUF@LA","LA","BUF","Q","Thigh","",""
"16504-7965","TE","Antonio","Gates","6.25","2","5700","SD@OAK","SD","OAK","Q","Hamstring","",""
"16504-54741","WR","Seth","Roberts","7.824999809265137","4","5600","SD@OAK","OAK","SD","","","",""
"16504-22018","WR","Mohamed","Sanu","7.425000190734863","4","5600","ATL@DEN","ATL","DEN","","","",""
"16504-25290","RB","Giovani","Bernard","9.199999809265137","4","5500","CIN@DAL","CIN","DAL","","","",""
"16504-22848","QB","Austin","Davis","7.393333435058594","3","5500","ATL@DEN","DEN","ATL","","","",""
"16504-31836","WR","Terrance","Williams","8.700000127156576","3","5500","CIN@DAL","DAL","CIN","","","",""
"16504-22288","WR","Cole","Beasley","10.024999618530273","4","5500","CIN@DAL","DAL","CIN","","","",""
"16504-32243","WR","Marquise","Goodwin","7","3","5500","BUF@LA","BUF","LA","","","",""
"16504-28677","QB","Matt","McGloin","5.340000152587891","2","5500","SD@OAK","OAK","SD","","","",""
"16504-40845","TE","Hunter","Henry","8.09999974568685","3","5400","SD@OAK","SD","OAK","","","",""
"16504-11495","WR","Brandon","LaFell","6.775000095367432","4","5400","CIN@DAL","CIN","DAL","","","",""
"16504-6664","TE","Jacob","Tamme","8.925000190734863","4","5400","ATL@DEN","ATL","DEN","","","",""
"16504-40669","WR","Tyler","Boyd","4.25","4","5300","CIN@DAL","CIN","DAL","","","",""
"16504-29685","WR","Robert","Woods","6.5","4","5300","BUF@LA","BUF","LA","","","",""
"16504-14362","TE","Charles","Clay","4.349999904632568","4","5200","BUF@LA","BUF","LA","Q","Knee","",""
"16504-39580","RB","Devontae","Booker","2.5999999046325684","4","5100","ATL@DEN","DEN","ATL","","","",""
"16504-39445","WR","Brice","Butler","3.674999952316284","4","5100","CIN@DAL","DAL","CIN","","","",""
"16504-31207","TE","C.J.","Uzomah","4.974999904632568","4","5100","CIN@DAL","CIN","DAL","","","",""
"16504-12531","D","Denver","Broncos","13","4","5100","ATL@DEN","DEN","ATL","","","",""
"16504-22113","RB","Alfred","Morris","5.550000190734863","4","5100","CIN@DAL","DAL","CIN","","","",""
"16504-28163","QB","Connor","Cook","0","0","5000","SD@OAK","OAK","SD","","","",""
"16504-7919","QB","Kellen","Clemens","-0.10000000149011612","1","5000","SD@OAK","SD","OAK","","","",""
"16504-28515","QB","Cardale","Jones","0","0","5000","BUF@LA","BUF","LA","","","",""
"16504-44500","QB","Keith","Wenning","0","0","5000","CIN@DAL","CIN","DAL","","","",""
"16504-32366","QB","Jameill","Showers","0","0","5000","CIN@DAL","DAL","CIN","","","",""
"16504-6687","QB","Mark","Sanchez","12.28000005086263","3","5000","CIN@DAL","DAL","CIN","","","",""
"16504-30253","QB","Jeff","Driskel","0","0","5000","CIN@DAL","CIN","DAL","","","",""
"16504-24949","QB","EJ","Manuel","0.6000000238418579","1","5000","BUF@LA","BUF","LA","","","",""
"16504-29445","QB","Sean","Mannion","1.2400000095367432","1","5000","BUF@LA","LA","BUF","","","",""
"16504-33578","RB","Jalen","Richard","6.699999809265137","4","4900","SD@OAK","OAK","SD","","","",""
"16504-54753","WR","Taylor","Gabriel","4.533333460489909","3","4900","ATL@DEN","ATL","DEN","","","",""
"16504-6643","RB","Reggie","Bush","-0.4000000059604645","1","4900","BUF@LA","BUF","LA","","","",""
"16504-25775","TE","Clive","Walford","6.25","4","4800","SD@OAK","OAK","SD","Q","Knee","",""
"16504-7831","K","Sebastian","Janikowski","5.75","4","4800","SD@OAK","OAK","SD","","","",""
"16504-10647","K","Matt","Bryant","10.5","4","4800","ATL@DEN","ATL","DEN","","","",""
"16504-33137","WR","Justin","Hardy","4.349999904632568","4","4800","ATL@DEN","ATL","DEN","","","",""
"16504-30237","RB","Mike","Gillislee","3.799999952316284","4","4800","BUF@LA","BUF","LA","","","",""
"16504-14394","TE","Virgil","Green","5.449999809265137","2","4800","ATL@DEN","DEN","ATL","Q","Calf","",""
"16504-22292","RB","Lance","Dunbar","3.75","4","4800","CIN@DAL","DAL","CIN","Q","Knee","",""
"16504-26247","K","Brandon","McManus","8","4","4700","ATL@DEN","DEN","ATL","","","",""
"16504-6823","TE","John","Phillips","7.900000095367432","1","4700","ATL@DEN","DEN","ATL","","","",""
"16504-32613","RB","DeAndre","Washington","4.849999904632568","4","4700","SD@OAK","OAK","SD","","","",""
"16504-12538","D","Los Angeles","Rams","10.25","4","4700","BUF@LA","LA","BUF","","","",""
"16504-12528","D","Cincinnati","Bengals","7","4","4700","CIN@DAL","CIN","DAL","","","",""
"16504-14952","K","Dan","Bailey","10","4","4700","CIN@DAL","DAL","CIN","Q","Back","",""
"16504-6810","K","Dan","Carpenter","7.5","4","4600","BUF@LA","BUF","LA","","","",""
"16504-6636","K","Mike","Nugent","11.5","4","4600","CIN@DAL","CIN","DAL","","","",""
"16504-39649","RB","Benny","Cunningham","1.774999976158142","4","4600","BUF@LA","LA","BUF","Q","Thigh","",""
"16504-12526","D","Buffalo","Bills","13","4","4600","BUF@LA","BUF","LA","","","",""
"16504-22109","K","Greg","Zuerlein","8","3","4600","BUF@LA","LA","BUF","","","",""
"16504-32429","K","Josh","Lambo","9.75","4","4600","SD@OAK","SD","OAK","","","",""
"16504-28157","WR","Bennie","Fowler","0.8999999761581421","2","4600","ATL@DEN","DEN","ATL","","","",""
"16504-11648","TE","Jim","Dray","1.0111111534966364","9","4500","BUF@LA","BUF","LA","","","",""
"16504-27918","TE","Henry","Krieger-Coble","0","0","4500","ATL@DEN","DEN","ATL","","","",""
"16504-28907","WR","Alex","Erickson","0.625","4","4500","CIN@DAL","CIN","DAL","","","",""
"16504-25052","RB","Zach","Laskey","0","0","4500","BUF@LA","LA","BUF","IR","Undisclosed","",""
"16504-62633","TE","Matt","Lengel","0","0","4500","CIN@DAL","CIN","DAL","","","",""
"16504-22220","TE","Sean","McGrath","1.7999999523162842","1","4500","SD@OAK","SD","OAK","","","",""
"16504-62631","RB","Gus","Johnson","0","0","4500","ATL@DEN","ATL","DEN","","","",""
"16504-22010","WR","DeVier","Posey","0","0","4500","ATL@DEN","DEN","ATL","","","",""
"16504-70423","TE","Anthony","Norris","0","0","4500","ATL@DEN","DEN","ATL","","","",""
"16504-23046","RB","Jamize","Olawale","2.7750000953674316","4","4500","SD@OAK","OAK","SD","","","",""
"16504-24797","RB","Juwan","Thompson","1.6124999523162842","8","4500","ATL@DEN","DEN","ATL","","","",""
"16504-26038","TE","Tyler","Kroft","5","1","4500","CIN@DAL","CIN","DAL","","","",""
"16504-30807","TE","Mychal","Rivera","0.6000000238418579","1","4500","SD@OAK","OAK","SD","","","",""
"16504-21972","WR","Brian","Quick","9.324999809265137","4","4500","BUF@LA","LA","BUF","","","",""
"16504-70444","WR","Paul","McRoberts","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-40932","WR","Pharoh","Cooper","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-32551","WR","Kolby","Listenbee","0","0","4500","BUF@LA","BUF","LA","O","Pelvis","",""
"16504-11454","RB","Dexter","McCluster","2","2","4500","SD@OAK","SD","OAK","","","",""
"16504-47870","TE","Tyler","Higbee","0.3499999940395355","2","4500","BUF@LA","LA","BUF","","","",""
"16504-30385","WR","Marlon","Brown","2.0222223069932728","9","4500","ATL@DEN","DEN","ATL","","","",""
"16504-28890","RB","Derek","Watt","1.100000023841858","1","4500","SD@OAK","SD","OAK","","","",""
"16504-38517","RB","Dreamius","Smith","0","2","4500","SD@OAK","SD","OAK","","","",""
"16504-38523","TE","Geoff","Swaim","2.1666666666666665","3","4500","CIN@DAL","DAL","CIN","","","",""
"16504-24817","TE","Nick","O'Leary","2.1000000635782876","3","4500","BUF@LA","BUF","LA","","","",""
"16504-45683","RB","Kapri","Bibbs","1.0666666825612385","3","4500","ATL@DEN","DEN","ATL","","","",""
"16504-30775","WR","Justin","Hunter","4.822222391764323","9","4500","BUF@LA","BUF","LA","","","",""
"16504-14761","WR","Andre","Holmes","2.7999998728434243","3","4500","SD@OAK","OAK","SD","","","",""
"16504-40126","TE","Austin","Hooper","7.5","3","4500","ATL@DEN","ATL","DEN","","","",""
"16504-29327","WR","Bralon","Addison","0","0","4500","ATL@DEN","DEN","ATL","","","",""
"16504-44784","RB","Darius","Jackson","0","0","4500","CIN@DAL","DAL","CIN","","","",""
"16504-27439","WR","Durron","Neal","0","0","4500","ATL@DEN","DEN","ATL","","","",""
"16504-31261","RB","Tre","Mason","3.269230769230769","13","4500","BUF@LA","LA","BUF","O","Personal","",""
"16504-6653","RB","Jerome","Felton","0.6000000238418579","2","4500","BUF@LA","BUF","LA","Q","Back","",""
"16504-26598","WR","Nelson","Spruce","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-39411","TE","Gavin","Escobar","2.057142802647182","7","4500","CIN@DAL","DAL","CIN","","","",""
"16504-30667","TE","Justice","Cunningham","0","2","4500","BUF@LA","LA","BUF","","","",""
"16504-22849","TE","Cory","Harkey","0.8499999841054281","6","4500","BUF@LA","LA","BUF","","","",""
"16504-25827","TE","Asante","Cleveland","0.6000000238418579","1","4500","SD@OAK","SD","OAK","","","",""
"16504-27771","WR","Cody","Latimer","1.2333333492279053","3","4500","ATL@DEN","DEN","ATL","","","",""
"16504-62668","TE","John","Peters","0","0","4500","CIN@DAL","CIN","DAL","","","",""
"16504-31524","WR","Cody","Core","0","0","4500","CIN@DAL","CIN","DAL","","","",""
"16504-28807","TE","Gabe","Holmes","0","0","4500","SD@OAK","OAK","SD","IR","Ankle","",""
"16504-70506","TE","Ryan","O'Malley","0","0","4500","SD@OAK","OAK","SD","","","",""
"16504-28487","TE","Jeff","Heuerman","2.9000000953674316","2","4500","ATL@DEN","DEN","ATL","","","",""
"16504-11766","TE","Jeff","Cumberland","1.4571428298950195","7","4500","SD@OAK","SD","OAK","IR","Achilles","",""
"16504-6622","WR","Eric","Weems","0","4","4500","ATL@DEN","ATL","DEN","","","",""
"16504-26934","RB","Toben","Opurum","0","2","4500","ATL@DEN","DEN","ATL","","","",""
"16504-32632","WR","Bradley","Marquez","1.7000000476837158","1","4500","BUF@LA","LA","BUF","","","",""
"16504-32082","WR","Jordan","Taylor","1.9500000476837158","2","4500","ATL@DEN","DEN","ATL","","","",""
"16504-22447","WR","Griff","Whalen","3.5555555555555554","9","4500","SD@OAK","SD","OAK","","","",""
"16504-11522","WR","Marcus","Easley","4.100000063578288","3","4500","BUF@LA","BUF","LA","NA","Kneecap","",""
"16504-15178","RB","Chase","Reynolds","0","2","4500","BUF@LA","LA","BUF","","","",""
"16504-12537","D","Oakland","Raiders","4","4","4500","SD@OAK","OAK","SD","","","",""
"16504-47953","WR","Lucky","Whitehead","0.2750000059604645","4","4500","CIN@DAL","DAL","CIN","","","",""
"16504-11538","TE","Garrett","Graham","1.5714285714285714","7","4500","ATL@DEN","DEN","ATL","","","",""
"16504-12530","D","Dallas","Cowboys","4.75","4","4500","CIN@DAL","DAL","CIN","","","",""
"16504-28545","RB","Rod","Smith","0","1","4500","CIN@DAL","DAL","CIN","","","",""
"16504-22123","TE","James","Hanna","1.5499999523162842","8","4500","CIN@DAL","DAL","CIN","NA","Knee","",""
"16504-10354","RB","Marcel","Reece","4.233333333333333","15","4500","SD@OAK","OAK","SD","","","",""
"16504-55694","WR","Mike","Thomas","0","1","4500","BUF@LA","LA","BUF","","","",""
"16504-22116","RB","Cyrus","Gray","0","0","4500","ATL@DEN","ATL","DEN","","","",""
"16504-54621","WR","Walt","Powell","4.25","2","4500","BUF@LA","BUF","LA","","","",""
"16504-29725","TE","Levine","Toilolo","1.5499999523162842","2","4500","ATL@DEN","ATL","DEN","","","",""
"16504-29540","RB","Terron","Ward","2.7299999237060546","10","4500","ATL@DEN","ATL","DEN","","","",""
"16504-33424","WR","Mose","Frazier","0","0","4500","ATL@DEN","DEN","ATL","","","",""
"16504-31874","RB","Kenneth","Farrow","1.2999999523162842","1","4500","SD@OAK","SD","OAK","","","",""
"16504-27338","RB","Rex","Burkhead","0","1","4500","CIN@DAL","CIN","DAL","Q","Hamstring","",""
"16504-14240","TE","Lance","Kendricks","4.574999809265137","4","4500","BUF@LA","LA","BUF","","","",""
"16504-31184","RB","Jonathan","Williams","0.20000000298023224","1","4500","BUF@LA","BUF","LA","","","",""
"16504-45821","WR","Isaiah","Burse","0","0","4500","SD@OAK","SD","OAK","","","",""
"16504-14683","RB","Patrick","DiMarco","1.7999999523162842","2","4500","ATL@DEN","ATL","DEN","","","",""
"16504-29805","RB","Ryan","Hewitt","1.5444444020589192","9","4500","CIN@DAL","CIN","DAL","","","",""
"16504-32234","RB","Malcolm","Brown","1.7999999523162842","1","4500","BUF@LA","LA","BUF","","","",""
"16504-14297","WR","Greg","Salas","8.449999809265137","2","4500","BUF@LA","BUF","LA","IR","Groin","",""
"16504-33218","TE","Bryce","Williams","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-14372","WR","Aldrick","Robinson","6.033333460489909","3","4500","ATL@DEN","ATL","DEN","","","",""
"16504-25694","RB","Andre","Williams","2.1812500953674316","16","4500","SD@OAK","SD","OAK","","","",""
"16504-70342","TE","Temarrick","Hemingway","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-33473","WR","Chris","Brown","0","0","4500","CIN@DAL","DAL","CIN","","","",""
"16504-31417","WR","James","Wright","1.1999999682108562","3","4500","CIN@DAL","CIN","DAL","D","Hamstring","",""
"16504-10531","WR","Jordan","Norwood","1.850000023841858","4","4500","ATL@DEN","DEN","ATL","","","",""
"16504-9442","WR","Brandon","Tate","0.10000000149011612","4","4500","BUF@LA","BUF","LA","","","",""
"16504-54280","WR","Duke","Williams","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-27273","RB","Andy","Janovich","4.133333206176758","3","4500","ATL@DEN","DEN","ATL","","","",""
"16504-14305","RB","Roy","Helu Jr.","2.737499952316284","8","4500","SD@OAK","OAK","SD","","","",""
"16504-7718","RB","Cedric","Peerman","0","4","4500","CIN@DAL","CIN","DAL","IR","Elbow","",""
"16504-25356","TE","Benson","Browne","0","0","4500","BUF@LA","LA","BUF","","","",""
"16504-14319","RB","Taiwan","Jones","0.6333333253860474","3","4500","SD@OAK","OAK","SD","Q","Knee","",""
"16504-14348","TE","Lee","Smith","1.9666666984558105","3","4500","SD@OAK","OAK","SD","IR","Ankle","",""
"16504-12548","D","San Diego","Chargers","6.75","4","4200","SD@OAK","SD","OAK","","","",""
"16504-12525","D","Atlanta","Falcons","5.75","4","4200","ATL@DEN","ATL","DEN","","","",""
