"","TeamID","Name.x","Week.x","Team.x.x","Opp.x","Score.x","Comp","Att.x","Yds.x","TD.x","Int","Sck","FUM.x","Rate","Oppt.x.x","Avg.x","Rec.x","FG.Made.x","FG.Att.x","XP.Made.x","XP.Att.x","Pts.x","Year.x","GID.x","Pos.x","Team.y.x","h.a.x","Oppt.y.x","FD.points.x","FD.salary.x","TeamID.y.x","V1","Name.y","Week.y","Team.x.y","Opp.y","Score.y","Comp.x","Att.y","Yds.y","TD.y","Int.x","Sck.x","FUM.y","Rate.x","Oppt.x.y","Avg.y","Rec.y","FG.Made.y","FG.Att.y","XP.Made.y","XP.Att.y","Pts.y","Year.y","GID.y","Pos.y","Team.y.y","h.a.y","Oppt.y.y","FD.points.y","FD.salary.y","TeamID.y.y","Team","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp.y","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int.y","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck.y","Rate.y","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost","Scored.Labels"
"1211",28,"Whittaker, Fozzy",2,"car","vs SF","W  46-27",0,0,31,0,0,0,1,0,"sf",10.3,3,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,1,"Graham, Jimmy",3,"sea","vs SF","W  37-18",0,0,100,1,0,0,1,0,"sf",16.7,6,0,0,0,0,0,2016,4492,"TE","sea","h","sfo",17,5200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,20.3755035400391
"1212",28,"Willson, Luke",3,"sea","vs SF","W  37-18",0,0,9,0,0,0,0,0,"sf",4.5,2,0,0,0,0,0,2016,4578,"TE","SEA","t","nyj","2.19999996821086","4500",23,1,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,0,164,1,0,0,0,0,"sf",20.5,8,0,0,0,0,0,2016,5136,"WR","sea","h","sfo",26,7200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,30.2762184143066
"1213",28,"Willson, Luke",3,"sea","vs SF","W  37-18",0,0,9,0,0,0,0,0,"sf",4.5,2,0,0,0,0,0,2016,4578,"TE","SEA","t","nyj","2.19999996821086","4500",23,1,"Graham, Jimmy",3,"sea","vs SF","W  37-18",0,0,100,1,0,0,1,0,"sf",16.7,6,0,0,0,0,0,2016,4492,"TE","sea","h","sfo",17,5200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,20.3755035400391
"1214",28,"Wilson, Russell",3,"sea","vs SF","W  37-18",15,23,243,1,0,2,0,114.9,"sf",0,0,0,0,0,0,0,2016,1412,"QB","SEA","t","nyj","12.8333333333333","8400",23,1,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,0,164,1,0,0,0,0,"sf",20.5,8,0,0,0,0,0,2016,5136,"WR","sea","h","sfo",26,7200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,30.2762184143066
"1215",28,"Wilson, Russell",3,"sea","vs SF","W  37-18",15,23,243,1,0,2,0,114.9,"sf",0,0,0,0,0,0,0,2016,1412,"QB","SEA","t","nyj","12.8333333333333","8400",23,1,"Graham, Jimmy",3,"sea","vs SF","W  37-18",0,0,100,1,0,0,1,0,"sf",16.7,6,0,0,0,0,0,2016,4492,"TE","sea","h","sfo",17,5200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,20.3755035400391
"1216",28,"Wilson, Russell",3,"sea","vs SF","W  37-18",0,1,3,0,0,0,0,0,"sf",3,0,0,0,0,0,0,2016,1412,"QB","SEA","t","nyj","12.8333333333333","8400",23,1,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,0,164,1,0,0,0,0,"sf",20.5,8,0,0,0,0,0,2016,5136,"WR","sea","h","sfo",26,7200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,30.2762184143066
"1217",28,"Wilson, Russell",3,"sea","vs SF","W  37-18",0,1,3,0,0,0,0,0,"sf",3,0,0,0,0,0,0,2016,1412,"QB","SEA","t","nyj","12.8333333333333","8400",23,1,"Graham, Jimmy",3,"sea","vs SF","W  37-18",0,0,100,1,0,0,1,0,"sf",16.7,6,0,0,0,0,0,2016,4492,"TE","sea","h","sfo",17,5200,28,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4,20.3755035400391
"1218",29,"Austin, Tavon",2,"la","vs SEA","W  9-3",0,2,6,0,0,0,0,0,"sea",3,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1219",29,"Austin, Tavon",2,"la","vs SEA","W  9-3",0,0,50,0,0,0,0,0,"sea",10,5,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1220",29,"Bell, Blake",3,"sf","@ SEA","L  18-37",0,0,0,0,0,0,0,0,"sea",0,0,0,0,0,0,0,2016,4666,"TE","SF","t","dal","0.550000011920929","4500",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1221",29,"Britt, Kenny",2,"la","vs SEA","W  9-3",0,0,94,0,0,0,0,0,"sea",15.7,6,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1222",29,"Cameron, Jordan",1,"mia","@ SEA","L  10-12",0,0,6,0,0,0,0,0,"sea",3,2,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1223",29,"Carroo, Leonte",1,"mia","@ SEA","L  10-12",0,0,14,0,0,0,0,0,"sea",7,2,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1224",29,"Celek, Garrett",3,"sf","@ SEA","L  18-37",0,0,25,0,0,0,0,0,"sea",8.3,3,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1225",29,"Cunningham, Benny",2,"la","vs SEA","W  9-3",0,1,2,0,0,0,0,0,"sea",2,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1226",29,"Cunningham, Benny",2,"la","vs SEA","W  9-3",0,0,7,0,0,0,0,0,"sea",7,1,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1227",29,"Dawson, Phil",3,"sf","@ SEA","L  18-37",0,0,0,0,0,0,0,0,"sea",0,0,1,2,1,1,4,2016,6016,"K","SF","t","dal","5.66666666666667","4500",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1228",29,"Draughn, Shaun",3,"sf","@ SEA","L  18-37",0,5,10,0,0,0,0,0,"sea",2,0,0,0,0,0,0,2016,2875,"RB","SF","t","dal","4.13333320617676","4800",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1229",29,"Draughn, Shaun",3,"sf","@ SEA","L  18-37",0,0,2,0,0,0,0,0,"sea",2,1,0,0,0,0,0,2016,2875,"RB","SF","t","dal","4.13333320617676","4800",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1230",29,"Foster, Arian",1,"mia","@ SEA","L  10-12",0,13,38,0,0,0,0,0,"sea",2.9,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1231",29,"Foster, Arian",1,"mia","@ SEA","L  10-12",0,0,62,0,0,0,0,0,"sea",20.7,3,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1232",29,"Franks, Andrew",1,"mia","@ SEA","L  10-12",0,0,0,0,0,0,0,0,"sea",0,0,1,2,1,1,4,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1233",29,"Gabbert, Blaine",3,"sf","@ SEA","L  18-37",14,25,119,0,1,0,0,51.9,"sea",0,0,0,0,0,0,0,2016,1381,"QB","SF","t","dal","14.2266667683919","6400",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1234",29,"Gabbert, Blaine",3,"sf","@ SEA","L  18-37",0,5,22,0,0,0,0,0,"sea",4.4,0,0,0,0,0,0,2016,1381,"QB","SF","t","dal","14.2266667683919","6400",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1235",29,"Gurley, Todd",2,"la","vs SEA","W  9-3",0,19,51,0,0,0,0,0,"sea",2.7,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1236",29,"Gurley, Todd",2,"la","vs SEA","W  9-3",0,0,19,0,0,0,0,0,"sea",19,1,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1237",29,"Hyde, Carlos",3,"sf","@ SEA","L  18-37",0,21,103,2,0,0,0,0,"sea",4.9,0,0,0,0,0,0,2016,2933,"RB","SF","t","dal","17.3333333333333","6800",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1238",29,"Hyde, Carlos",3,"sf","@ SEA","L  18-37",0,0,2,0,0,0,0,0,"sea",2,1,0,0,0,0,0,2016,2933,"RB","SF","t","dal","17.3333333333333","6800",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1239",29,"Keenum, Case",2,"la","vs SEA","W  9-3",18,30,239,0,0,3,0,85.3,"sea",0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1240",29,"Keenum, Case",2,"la","vs SEA","W  9-3",0,3,5,0,0,0,0,0,"sea",1.7,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1241",29,"Kendricks, Lance",2,"la","vs SEA","W  9-3",0,0,61,0,0,0,0,0,"sea",15.2,4,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1242",29,"Kerley, Jeremy",3,"sf","@ SEA","L  18-37",0,0,24,0,0,0,0,0,"sea",12,2,0,0,0,0,0,2016,5111,"WR","SF","t","dal","5.79999987284342","5200",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1243",29,"Landry, Jarvis",1,"mia","@ SEA","L  10-12",0,0,59,0,0,0,0,0,"sea",8.4,7,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1244",29,"McDonald, Vance",3,"sf","@ SEA","L  18-37",0,0,4,0,0,0,0,0,"sea",2,2,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1245",29,"Patton, Quinton",3,"sf","@ SEA","L  18-37",0,0,8,0,0,0,0,0,"sea",8,1,0,0,0,0,0,2016,5209,"WR","SF","t","dal","4.60000006357829","4800",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1246",29,"Quick, Brian",2,"la","vs SEA","W  9-3",0,0,8,0,0,0,0,0,"sea",8,1,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1247",29,"Smith, Torrey",3,"sf","@ SEA","L  18-37",0,0,35,0,0,0,0,0,"sea",11.7,3,0,0,0,0,0,2016,5113,"WR","SF","t","dal","6.76666641235352","5600",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1248",29,"Stills, Kenny",1,"mia","@ SEA","L  10-12",0,0,16,0,0,0,0,0,"sea",16,1,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1249",29,"Streater, Rod",3,"sf","@ SEA","L  18-37",0,0,19,0,0,0,0,0,"sea",19,1,0,0,0,0,0,2016,5169,"WR","SF","t","dal","2.09999990463257","4500",9,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1250",29,"Tannehill, Ryan",1,"mia","@ SEA","L  10-12",16,29,186,0,0,5,0,74.8,"sea",0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1251",29,"Tannehill, Ryan",1,"mia","@ SEA","L  10-12",0,5,17,1,0,0,0,0,"sea",3.4,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1252",29,"Williams, Damien",1,"mia","@ SEA","L  10-12",0,2,9,0,0,0,0,0,"sea",4.5,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1253",29,"Williams, Damien",1,"mia","@ SEA","L  10-12",0,0,29,0,0,0,0,0,"sea",29,1,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1254",29,"Zuerlein, Greg",2,"la","vs SEA","W  9-3",0,0,0,0,0,0,0,0,"sea",0,0,3,3,0,0,9,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
"1255",30,"Austin, Tavon",3,"la","@ TB","W  37-32",0,2,22,0,0,0,0,0,"tb",11,0,0,0,0,0,0,0,0,"0","0","0","0","0","0",0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"0","0","0","0",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
