"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16447-28434","QB","Trevor","Siemian","17.479999542236328","3","7400","DEN@TB","DEN","TB","","","",""
"16447-29358","QB","Marcus","Mariota","14.039999643961588","3","7400","TEN@HOU","TEN","HOU","","","",""
"16447-11460","TE","Rob","Gronkowski","0","1","7400","BUF@NE","NE","BUF","Q","Hamstring","",""
"16447-14626","WR","Doug","Baldwin","16.400000254313152","3","7400","SEA@NYJ","SEA","NYJ","","","",""
"16447-21994","QB","Brock","Osweiler","12.733333587646484","3","7300","TEN@HOU","HOU","TEN","","","",""
"16447-14254","RB","DeMarco","Murray","20.733333587646484","3","7300","TEN@HOU","TEN","HOU","","","",""
"16447-31716","QB","Dak","Prescott","17.360000610351562","3","7200","DAL@SF","DAL","SF","","","",""
"16447-7859","WR","Julian","Edelman","10","3","7200","BUF@NE","NE","BUF","","","",""
"16447-24920","RB","Devonta","Freeman","14.833333333333334","3","7200","CAR@ATL","ATL","CAR","","","",""
"16447-11414","QB","Sam","Bradford","14.890000343322754","2","7100","NYG@MIN","MIN","NYG","","","",""
"16447-25079","WR","Stefon","Diggs","16.133333841959637","3","7100","NYG@MIN","MIN","NYG","Q","Groin","",""
"16447-34331","RB","Latavius","Murray","14.366666158040365","3","7100","OAK@BAL","OAK","BAL","","","",""
"16447-24849","QB","Jameis","Winston","20.553333282470703","3","7100","DEN@TB","TB","DEN","","","",""
"16447-15212","WR","Terrelle","Pryor Sr.","13.633333841959635","3","7000","CLE@WAS","CLE","WAS","","","",""
"16447-6728","RB","Jamaal","Charles","18.11999969482422","5","7000","KC@PIT","KC","PIT","Q","Knee","",""
"16447-7659","QB","Ryan","Fitzpatrick","13.613333384195963","3","6900","SEA@NYJ","NYJ","SEA","","","",""
"16447-27477","WR","Sterling","Shepard","14.433333079020182","3","6900","NYG@MIN","NYG","MIN","","","",""
"16447-7283","WR","Jeremy","Maclin","10","3","6900","KC@PIT","KC","PIT","","","",""
"16447-11505","WR","Emmanuel","Sanders","13.666666666666666","3","6900","DEN@TB","DEN","TB","","","",""
"16447-8005","QB","Alex","Smith","15.28000005086263","3","6900","KC@PIT","KC","PIT","","","",""
"16447-6899","RB","Matt","Forte","18.433333079020183","3","6900","SEA@NYJ","NYJ","SEA","","","",""
"16447-6739","WR","DeSean","Jackson","12.266666412353516","3","6900","CLE@WAS","WAS","CLE","","","",""
"16447-14211","RB","Mark","Ingram","12.366666158040365","3","6800","NO@SD","NO","SD","","","",""
"16447-28473","RB","Carlos","Hyde","17.333333333333332","3","6800","DAL@SF","SF","DAL","","","",""
"16447-11501","WR","Eric","Decker","11.966667175292969","3","6800","SEA@NYJ","NYJ","SEA","O","Shoulder","",""
"16447-6803","QB","Josh","McCown","16.399999618530273","1","6800","CLE@WAS","CLE","WAS","O","Collarbone","",""
"16447-6607","WR","Mike","Wallace","13.733333587646484","3","6700","OAK@BAL","BAL","OAK","","","",""
"16447-30231","QB","Jacoby","Brissett","9.899999618530273","2","6700","BUF@NE","NE","BUF","Q","Thumb","",""
"16447-31061","RB","T.J.","Yeldon","8.833333333333334","3","6700","IND@JAC","JAC","IND","","","",""
"16447-24641","WR","Sammy","Watkins","4.650000095367432","2","6700","BUF@NE","BUF","NE","O","Foot","",""
"16447-42028","WR","Will","Fuller","12.066666920979818","3","6700","TEN@HOU","HOU","TEN","","","",""
"16447-6863","TE","Delanie","Walker","11.5","2","6700","TEN@HOU","TEN","HOU","Q","Hamstring","",""
"16447-6898","QB","Jay","Cutler","8.0600004196167","2","6700","DET@CHI","CHI","DET","D","Thumb","",""
"16447-54684","RB","Isaiah","Crowell","14.666666666666666","3","6600","CLE@WAS","CLE","WAS","","","",""
"16447-30244","RB","Matt","Jones","8.566666920979818","3","6600","CLE@WAS","WAS","CLE","","","",""
"16447-33465","RB","Theo","Riddick","14.033332824707031","3","6600","DET@CHI","DET","CHI","","","",""
"16447-22035","WR","Travis","Benjamin","13.766666412353516","3","6600","NO@SD","SD","NO","","","",""
"16447-33076","TE","Travis","Kelce","11.40000025431315","3","6500","KC@PIT","KC","PIT","","","",""
"16447-21952","WR","Michael","Floyd","7.966666539510091","3","6500","LA@ARI","ARI","LA","","","",""
"16447-31732","WR","Corey","Coleman","16.399999618530273","2","6500","CLE@WAS","CLE","WAS","O","Hand","",""
"16447-6479","WR","Anquan","Boldin","9.333333333333334","3","6500","DET@CHI","DET","CHI","","","",""
"16447-22994","QB","Case","Keenum","9.653333028157553","3","6500","LA@ARI","LA","ARI","","","",""
"16447-9392","WR","Michael","Crabtree","13.166666666666666","3","6500","OAK@BAL","OAK","BAL","","","",""
"16447-31871","RB","Charles","Sims","12.433333079020182","3","6500","DEN@TB","TB","DEN","","","",""
"16447-6733","RB","Jonathan","Stewart","4.5","2","6500","CAR@ATL","CAR","ATL","O","Hamstring","",""
"16447-21970","RB","Doug","Martin","7.199999809265137","2","6400","DEN@TB","TB","DEN","O","Hamstring","",""
"16447-14194","QB","Blaine","Gabbert","14.226666768391928","3","6400","DAL@SF","SF","DAL","","","",""
"16447-25813","WR","Phillip","Dorsett","6.366666793823242","3","6400","IND@JAC","IND","JAC","Q","Ankle","",""
"16447-11512","TE","Jimmy","Graham","8.09999974568685","3","6400","SEA@NYJ","SEA","NYJ","Q","Knee","",""
"16447-62535","WR","Tyrell","Williams","10.533333460489908","3","6400","NO@SD","SD","NO","","","",""
"16447-28202","RB","Jeremy","Langford","8.933333079020182","3","6300","DET@CHI","CHI","DET","D","Ankle","",""
"16447-29587","QB","Cody","Kessler","9.65999984741211","1","6300","CLE@WAS","CLE","WAS","","","",""
"16447-6448","TE","Martellus","Bennett","8.466666539510092","3","6300","BUF@NE","NE","BUF","","","",""
"16447-32514","QB","Trevone","Boykin","5.400000095367432","1","6200","SEA@NYJ","SEA","NYJ","","","",""
"16447-54606","WR","John","Brown","4.399999936421712","3","6200","LA@ARI","ARI","LA","","","",""
"16447-31459","RB","Spencer","Ware","15.233333587646484","3","6200","KC@PIT","KC","PIT","","","",""
"16447-11485","WR","Golden","Tate","5.100000063578288","3","6200","DET@CHI","DET","CHI","","","",""
"16447-22018","WR","Mohamed","Sanu","8.833333333333334","3","6200","CAR@ATL","ATL","CAR","","","",""
"16447-27050","WR","Tyler","Lockett","5.033333460489909","3","6200","SEA@NYJ","SEA","NYJ","Q","Knee","",""
"16447-25760","WR","Allen","Hurns","8.133333206176758","3","6100","IND@JAC","JAC","IND","","","",""
"16447-27776","RB","Tevin","Coleman","18.900000254313152","3","6100","CAR@ATL","ATL","CAR","","","",""
"16447-6840","RB","Frank","Gore","12.800000508626303","3","6100","IND@JAC","IND","JAC","","","",""
"16447-6735","WR","Steve","Smith Sr.","8.333333333333334","3","6100","OAK@BAL","BAL","OAK","","","",""
"16447-31561","WR","Donte","Moncrief","8.399999618530273","2","6000","IND@JAC","IND","JAC","O","Shoulder","",""
"16447-21959","QB","Brandon","Weeden","11.403333028157553","6","6000","TEN@HOU","HOU","TEN","","","",""
"16447-6639","QB","Tony","Romo","11.914999961853027","4","6000","DAL@SF","DAL","SF","Q","Back","",""
"16447-6641","TE","Jason","Witten","7.066666920979817","3","6000","DAL@SF","DAL","SF","","","",""
"16447-14231","QB","Colin","Kaepernick","12.799999660915798","9","6000","DAL@SF","SF","DAL","","","",""
"16447-14267","QB","Ryan","Mallett","10.991428920200892","7","6000","OAK@BAL","BAL","OAK","","","",""
"16447-14245","RB","Shane","Vereen","9.40000025431315","3","6000","NYG@MIN","NYG","MIN","IR","Triceps","",""
"16447-14317","TE","Julius","Thomas","8.766666412353516","3","6000","IND@JAC","JAC","IND","Q","Elbow","",""
"16447-25410","QB","Mike","Glennon","0","0","6000","DEN@TB","TB","DEN","","","",""
"16447-38435","QB","Jared","Goff","0","0","6000","LA@ARI","LA","ARI","","","",""
"16447-24755","WR","Jamison","Crowder","12.5","3","6000","CLE@WAS","WAS","CLE","","","",""
"16447-7970","QB","Charlie","Whitehurst","1.274999976158142","4","6000","CLE@WAS","CLE","WAS","","","",""
"16447-7872","QB","Brian","Hoyer","11","2","6000","DET@CHI","CHI","DET","","","",""
"16447-6679","QB","Matt","Schaub","15.300000190734863","2","6000","CAR@ATL","ATL","CAR","","","",""
"16447-7778","QB","Matt","Cassel","-0.10000000149011612","1","6000","TEN@HOU","TEN","HOU","","","",""
"16447-22027","QB","Nick","Foles","9.64363653009588","11","6000","KC@PIT","KC","PIT","","","",""
"16447-6774","WR","Pierre","Garcon","6.666666666666667","3","6000","CLE@WAS","WAS","CLE","","","",""
"16447-22004","TE","Dwayne","Allen","7.933333079020183","3","5900","IND@JAC","IND","JAC","","","",""
"16447-6627","WR","Ted","Ginn Jr.","5.266666730244954","3","5900","CAR@ATL","CAR","ATL","","","",""
"16447-6422","TE","Gary","Barnidge","5.599999745686849","3","5900","CLE@WAS","CLE","WAS","","","",""
"16447-8052","RB","Rashad","Jennings","6.650000095367432","2","5900","NYG@MIN","NYG","MIN","Q","Thumb","",""
"16447-6844","QB","Shaun","Hill","10.239999771118164","1","5900","NYG@MIN","MIN","NYG","","","",""
"16447-6732","RB","DeAngelo","Williams","19.900000254313152","3","5900","KC@PIT","PIT","KC","","","",""
"16447-25272","TE","Eric","Ebron","9.933333079020182","3","5800","DET@CHI","DET","CHI","Q","Ankle","",""
"16447-29500","WR","Markus","Wheaton","0.699999988079071","1","5800","KC@PIT","PIT","KC","","","",""
"16447-37245","RB","Fozzy","Whittaker","7.633333206176758","3","5800","CAR@ATL","CAR","ATL","","","",""
"16447-54608","RB","Jerick","McKinnon","3.066666603088379","3","5800","NYG@MIN","MIN","NYG","","","",""
"16447-26458","WR","Tavon","Austin","10.166666666666666","3","5800","LA@ARI","LA","ARI","Q","Shoulder","",""
"16447-7965","TE","Antonio","Gates","6.25","2","5800","NO@SD","SD","NO","D","Hamstring","",""
"16447-6857","RB","Justin","Forsett","6.299999872843425","3","5800","OAK@BAL","BAL","OAK","","","",""
"16447-28095","RB","Thomas","Rawls","4.800000190734863","2","5800","SEA@NYJ","SEA","NYJ","O","Lower leg","",""
"16447-11999","WR","Victor","Cruz","9.666666666666666","3","5700","NYG@MIN","NYG","MIN","","","",""
"16447-11864","RB","Chris","Ivory","2.799999952316284","1","5700","IND@JAC","JAC","IND","","","",""
"16447-38269","RB","Cameron","Artis-Payne","6.300000190734863","1","5700","CAR@ATL","CAR","ATL","","","",""
"16447-14757","RB","Matt","Asiata","2.2333332697550454","3","5700","NYG@MIN","MIN","NYG","","","",""
"16447-14645","WR","Dontrelle","Inman","2.3333333333333335","3","5700","NO@SD","SD","NO","","","",""
"16447-14237","TE","Kyle","Rudolph","11.866666158040365","3","5600","NYG@MIN","MIN","NYG","","","",""
"16447-14288","WR","Torrey","Smith","6.766666412353516","3","5600","DAL@SF","SF","DAL","","","",""
"16447-27266","WR","Quincy","Enunwa","10.933333079020182","3","5600","SEA@NYJ","NYJ","SEA","","","",""
"16447-47523","WR","Tajae","Sharpe","7.566666920979817","3","5600","TEN@HOU","TEN","HOU","","","",""
"16447-42142","RB","Jordan","Howard","7.650000095367432","2","5600","DET@CHI","CHI","DET","","","",""
"16447-6535","WR","Kenny","Britt","8.299999872843424","3","5500","LA@ARI","LA","ARI","Q","Thigh","",""
"16447-22848","QB","Austin","Davis","7.393333435058594","3","5500","DEN@TB","DEN","TB","","","",""
"16447-27405","QB","Landry","Jones","3.7171429225376675","7","5500","KC@PIT","PIT","KC","","","",""
"16447-38514","WR","Kevin","White","6.866666793823242","3","5500","DET@CHI","CHI","DET","","","",""
"16447-11500","QB","Colt","McCoy","8.819999694824219","1","5500","CLE@WAS","WAS","CLE","","","",""
"16447-7844","QB","Chad","Henne","0","0","5500","IND@JAC","JAC","IND","","","",""
"16447-33463","QB","Paxton","Lynch","0","0","5500","DEN@TB","DEN","TB","","","",""
"16447-6664","TE","Jacob","Tamme","9.466666539510092","3","5500","CAR@ATL","ATL","CAR","","","",""
"16447-6768","WR","Eddie","Royal","10.166666666666666","3","5500","DET@CHI","CHI","DET","","","",""
"16447-28677","QB","Matt","McGloin","5.340000152587891","2","5500","OAK@BAL","OAK","BAL","","","",""
"16447-14336","RB","Jacquizz","Rodgers","2.8499999046325684","2","5500","DEN@TB","TB","DEN","","","",""
"16447-21971","TE","Coby","Fleener","8.466666539510092","3","5400","NO@SD","NO","SD","","","",""
"16447-29685","WR","Robert","Woods","4.533333460489909","3","5400","BUF@NE","BUF","NE","","","",""
"16447-33244","WR","Eli","Rogers","6.833333333333333","3","5400","KC@PIT","PIT","KC","O","Toe","",""
"16447-54741","WR","Seth","Roberts","7.533333460489909","3","5400","OAK@BAL","OAK","BAL","","","",""
"16447-31241","WR","Sammie","Coates","8.133333206176758","3","5400","KC@PIT","PIT","KC","","","",""
"16447-14905","WR","Kamar","Aiken","1.1333333651224773","3","5400","OAK@BAL","BAL","OAK","Q","Thigh","",""
"16447-25837","RB","Duke","Johnson Jr.","8.233333587646484","3","5400","CLE@WAS","CLE","WAS","","","",""
"16447-8117","WR","Danny","Amendola","8.799999872843424","3","5400","BUF@NE","NE","BUF","","","",""
"16447-11532","TE","Dennis","Pitta","9.09999974568685","3","5400","OAK@BAL","BAL","OAK","","","",""
"16447-54782","TE","Cameron","Brate","8.90000025431315","3","5300","DEN@TB","TB","DEN","","","",""
"16447-28573","WR","Michael","Thomas","11","3","5300","NO@SD","NO","SD","","","",""
"16447-12546","D","Arizona","Cardinals","12.333333333333334","3","5300","LA@ARI","ARI","LA","","","",""
"16447-32243","WR","Marquise","Goodwin","9.649999618530273","2","5300","BUF@NE","BUF","NE","","","",""
"16447-28930","RB","James","White","4.233333269755046","3","5300","BUF@NE","NE","BUF","","","",""
"16447-28080","WR","Devin","Funchess","3.433333396911621","3","5300","CAR@ATL","CAR","ATL","","","",""
"16447-14198","QB","Christian","Ponder","0","0","5200","DAL@SF","SF","DAL","","","",""
"16447-39580","RB","Devontae","Booker","2.4666666984558105","3","5200","DEN@TB","DEN","TB","","","",""
"16447-14704","WR","Chris","Hogan","7.400000254313151","3","5200","BUF@NE","NE","BUF","","","",""
"16447-22288","WR","Cole","Beasley","10.433333079020182","3","5200","DAL@SF","DAL","SF","","","",""
"16447-7900","K","Stephen","Gostkowski","10","3","5200","BUF@NE","NE","BUF","","","",""
"16447-12531","D","Denver","Broncos","12.333333333333334","3","5200","DEN@TB","DEN","TB","","","",""
"16447-22113","RB","Alfred","Morris","6.266666412353516","3","5200","DAL@SF","DAL","SF","","","",""
"16447-24891","RB","Chris","Thompson","6.766666412353516","3","5200","CLE@WAS","WAS","CLE","","","",""
"16447-14349","WR","Jeremy","Kerley","5.799999872843425","3","5200","DAL@SF","SF","DAL","","","",""
"16447-7953","WR","Vincent","Jackson","4.799999872843425","3","5100","DEN@TB","TB","DEN","","","",""
"16447-21123","TE","Larry","Donnell","5","3","5100","NYG@MIN","NYG","MIN","","","",""
"16447-23045","K","Justin","Tucker","13.666666666666666","3","5100","OAK@BAL","BAL","OAK","","","",""
"16447-6681","WR","Andre","Johnson","3.9666665395100913","3","5100","TEN@HOU","TEN","HOU","","","",""
"16447-14362","TE","Charles","Clay","3.3999999364217124","3","5100","BUF@NE","BUF","NE","Q","Knee","",""
"16447-30652","QB","Tanner","McEvoy","0","1","5000","SEA@NYJ","SEA","NYJ","","","",""
"16447-28163","QB","Connor","Cook","0","0","5000","OAK@BAL","OAK","BAL","","","",""
"16447-70464","QB","Josh","Woodrum","0","0","5000","IND@JAC","IND","JAC","","","",""
"16447-43956","QB","David","Fales","0","0","5000","OAK@BAL","BAL","OAK","","","",""
"16447-26355","QB","Logan","Thomas","0","0","5000","NYG@MIN","NYG","MIN","","","",""
"16447-41732","QB","Christian","Hackenberg","0","0","5000","SEA@NYJ","NYJ","SEA","","","",""
"16447-29605","QB","Matt","Barkley","0","0","5000","DET@CHI","CHI","DET","","","",""
"16447-45797","QB","Garrett","Grayson","0","1","5000","NO@SD","NO","SD","","","",""
"16447-34295","WR","Breshad","Perriman","3.866666793823242","3","5000","OAK@BAL","BAL","OAK","","","",""
"16447-26141","QB","Ryan","Nassib","6.71999979019165","1","5000","NYG@MIN","NYG","MIN","","","",""
"16447-29445","QB","Sean","Mannion","1.2400000095367432","1","5000","LA@ARI","LA","ARI","","","",""
"16447-14320","RB","Bilal","Powell","4.899999936421712","3","5000","SEA@NYJ","NYJ","SEA","","","",""
"16447-53331","QB","Taylor","Heinicke","0","0","5000","NYG@MIN","MIN","NYG","O","Ankle","",""
"16447-54705","QB","Dustin","Vaughan","0","0","5000","KC@PIT","PIT","KC","","","",""
"16447-28515","QB","Cardale","Jones","0","0","5000","BUF@NE","BUF","NE","Q","Shoulder","",""
"16447-6373","QB","Derek","Anderson","0.11999999731779099","1","5000","CAR@ATL","CAR","ATL","","","",""
"16447-54687","RB","Charcandrick","West","4.899999936421712","3","5000","KC@PIT","KC","PIT","O","Ankle","",""
"16447-32366","QB","Jameill","Showers","0","0","5000","DAL@SF","DAL","SF","","","",""
"16447-26483","QB","Geno","Smith","21","1","5000","SEA@NYJ","NYJ","SEA","","","",""
"16447-39280","RB","Derrick","Henry","5.100000063578288","3","5000","TEN@HOU","TEN","HOU","","","",""
"16447-31421","QB","Zach","Mettenberger","7.028571537562779","7","5000","KC@PIT","PIT","KC","","","",""
"16447-62616","RB","Zach","Zenner","2.0250000953674316","4","5000","DET@CHI","DET","CHI","","","",""
"16447-8071","QB","Dan","Orlovsky","5.519999980926514","2","5000","DET@CHI","DET","CHI","","","",""
"16447-12550","D","Seattle","Seahawks","7","3","5000","SEA@NYJ","SEA","NYJ","","","",""
"16447-14696","QB","Scott","Tolzien","-0.07000000029802322","2","5000","IND@JAC","IND","JAC","","","",""
"16447-27801","QB","Nate","Sudfeld","0","0","5000","CLE@WAS","WAS","CLE","","","",""
"16447-33702","QB","Ryan","Griffin","0","0","5000","DEN@TB","TB","DEN","","","",""
"16447-24671","WR","Adam","Humphries","9.933333079020182","3","5000","DEN@TB","TB","DEN","","","",""
"16447-8023","QB","Josh","Johnson","0","0","5000","NYG@MIN","NYG","MIN","","","",""
"16447-26877","QB","Jake","Heaps","0","0","5000","SEA@NYJ","SEA","NYJ","","","",""
"16447-31170","QB","Brandon","Allen","0","0","5000","IND@JAC","JAC","IND","","","",""
"16447-8050","TE","Zach","Miller","10.666666666666666","3","5000","DET@CHI","CHI","DET","","","",""
"16447-8051","QB","Luke","McCown","6.199999809265137","2","5000","NO@SD","NO","SD","","","",""
"16447-70127","QB","Griffin","Neal","0","0","5000","NO@SD","NO","SD","","","",""
"16447-31798","QB","Bryce","Petty","0","0","5000","SEA@NYJ","NYJ","SEA","Q","Shoulder","",""
"16447-22258","RB","Travaris","Cadet","5.966666539510091","3","5000","NO@SD","NO","SD","","","",""
"16447-30788","QB","Tyler","Bray","0","0","5000","KC@PIT","KC","PIT","","","",""
"16447-7919","QB","Kellen","Clemens","-0.10000000149011612","1","5000","NO@SD","SD","NO","","","",""
"16447-27982","QB","Jake","Rudock","0","0","5000","DET@CHI","DET","CHI","","","",""
"16447-22163","WR","Rishard","Matthews","4.933333396911621","3","5000","TEN@HOU","TEN","HOU","","","",""
"16447-6687","QB","Mark","Sanchez","12.28000005086263","3","5000","DAL@SF","DAL","SF","","","",""
"16447-7744","QB","Drew","Stanton","0.4399999976158142","1","5000","LA@ARI","ARI","LA","","","",""
"16447-24949","QB","EJ","Manuel","0.6000000238418579","1","5000","BUF@NE","BUF","NE","","","",""
"16447-11615","QB","Joe","Webb","-0.020000000298023225","5","5000","CAR@ATL","CAR","ATL","","","",""
"16447-25969","QB","Tom","Savage","0","0","5000","TEN@HOU","HOU","TEN","","","",""
"16447-22048","RB","Robert","Turbin","5.599999745686849","3","5000","IND@JAC","IND","JAC","","","",""
"16447-34459","QB","B.J.","Daniels","0.9200000166893005","4","5000","DET@CHI","CHI","DET","","","",""
"16447-22003","RB","Ronnie","Hillman","9.337499618530273","16","4900","NYG@MIN","MIN","NYG","","","",""
"16447-6566","RB","Chris","Johnson","4.033333460489909","3","4900","LA@ARI","ARI","LA","","","",""
"16447-6643","RB","Reggie","Bush","-0.4000000059604645","1","4900","BUF@NE","BUF","NE","","","",""
"16447-33137","WR","Justin","Hardy","5.799999872843425","3","4900","CAR@ATL","ATL","CAR","","","",""
"16447-30237","RB","Mike","Gillislee","3.4666665395100913","3","4900","BUF@NE","BUF","NE","","","",""
"16447-54607","RB","Terrance","West","5.599999745686849","3","4900","OAK@BAL","BAL","OAK","","","",""
"16447-33578","RB","Jalen","Richard","8.09999974568685","3","4900","OAK@BAL","OAK","BAL","","","",""
"16447-25775","TE","Clive","Walford","7.233333587646484","3","4900","OAK@BAL","OAK","BAL","","","",""
"16447-12556","D","Houston","Texans","7.666666666666667","3","4900","TEN@HOU","HOU","TEN","","","",""
"16447-33714","K","Cairo","Santos","10.333333333333334","3","4900","KC@PIT","KC","PIT","","","",""
"16447-22292","RB","Lance","Dunbar","4.133333206176758","3","4900","DAL@SF","DAL","SF","","","",""
"16447-7975","RB","Mike","Tolbert","2.199999968210856","3","4900","CAR@ATL","CAR","ATL","","","",""
"16447-22219","WR","Jermaine","Kearse","4.133333206176758","3","4900","SEA@NYJ","SEA","NYJ","","","",""
"16447-39716","WR","Adam","Thielen","5.966666539510091","3","4900","NYG@MIN","MIN","NYG","","","",""
"16447-14394","TE","Virgil","Green","5.449999809265137","2","4900","DEN@TB","DEN","TB","O","Calf","",""
"16447-33472","RB","C.J.","Prosise","1.600000023841858","1","4900","SEA@NYJ","SEA","NYJ","Q","Wrist","",""
"16447-26247","K","Brandon","McManus","7.666666666666667","3","4800","DEN@TB","DEN","TB","","","",""
"16447-21957","WR","Kendall","Wright","7.85","10","4800","TEN@HOU","TEN","HOU","","","",""
"16447-32564","WR","Josh","Doctson","3.799999952316284","2","4800","CLE@WAS","WAS","CLE","O","Achilles","",""
"16447-32613","RB","DeAndre","Washington","5.100000063578288","3","4800","OAK@BAL","OAK","BAL","","","",""
"16447-22958","RB","Bobby","Rainey","2.9000000953674316","1","4800","NYG@MIN","NYG","MIN","","","",""
"16447-6522","K","Josh","Brown","10","2","4800","NYG@MIN","NYG","MIN","","","",""
"16447-15006","RB","Shaun","Draughn","4.133333206176758","3","4800","DAL@SF","SF","DAL","","","",""
"16447-30403","WR","Chris","Conley","4.899999936421712","3","4800","KC@PIT","KC","PIT","","","",""
"16447-28486","WR","Corey","Brown","4.100000063578288","3","4800","CAR@ATL","CAR","ATL","","","",""
"16447-29183","RB","D.J.","Foster","1.399999976158142","1","4800","BUF@NE","NE","BUF","","","",""
"16447-32058","K","Chris","Boswell","6.666666666666667","3","4800","KC@PIT","PIT","KC","","","",""
"16447-12547","D","Pittsburgh","Steelers","3.3333333333333335","3","4800","KC@PIT","PIT","KC","","","",""
