"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16509-12553","D","Carolina","Panthers","8","4","5000","TB@CAR","CAR","TB","","","",""
"16509-10744","K","Graham","Gano","9.75","4","4900","TB@CAR","CAR","TB","","","",""
"16509-14394","TE","Virgil","Green","5.449999809265137","2","4800","DEN@SD","DEN","SD","NA","Calf","",""
"16509-7975","RB","Mike","Tolbert","1.75","4","4800","TB@CAR","CAR","TB","Q","Hamstring","",""
"16509-26247","K","Brandon","McManus","8.8","5","4700","DEN@SD","DEN","SD","","","",""
"16509-6823","TE","John","Phillips","3.950000047683716","2","4700","DEN@SD","DEN","SD","","","",""
"16509-28486","WR","Corey","Brown","6.400000095367432","4","4700","TB@CAR","CAR","TB","","","",""
"16509-32429","K","Josh","Lambo","9.2","5","4600","DEN@SD","SD","DEN","","","",""
"16509-28157","WR","Bennie","Fowler","1.3666666348775227","3","4600","DEN@SD","DEN","SD","","","",""
"16509-27918","TE","Henry","Krieger-Coble","0","0","4500","DEN@SD","DEN","SD","","","",""
"16509-22220","TE","Sean","McGrath","0.8999999761581421","2","4500","DEN@SD","SD","DEN","","","",""
"16509-22010","WR","DeVier","Posey","0","0","4500","DEN@SD","DEN","SD","","","",""
"16509-70423","TE","Anthony","Norris","0","0","4500","DEN@SD","DEN","SD","","","",""
"16509-24797","RB","Juwan","Thompson","1.6124999523162842","8","4500","DEN@SD","DEN","SD","","","",""
"16509-11538","TE","Garrett","Graham","1.5714285714285714","7","4500","DEN@SD","DEN","SD","","","",""
"16509-7801","TE","Brandon","Myers","4.050000190734863","2","4500","TB@CAR","TB","CAR","Q","Hip","",""
"16509-54742","TE","Scott","Simonson","1.5","1","4500","TB@CAR","CAR","TB","","","",""
"16509-11454","RB","Dexter","McCluster","1.3666666348775227","3","4500","DEN@SD","SD","DEN","","","",""
"16509-45809","TE","Kivon","Cartwright","0","0","4500","TB@CAR","TB","CAR","","","",""
"16509-38651","TE","Beau","Sandland","0","0","4500","TB@CAR","CAR","TB","","","",""
"16509-30385","WR","Marlon","Brown","2.0222223069932728","9","4500","DEN@SD","DEN","SD","","","",""
"16509-28890","RB","Derek","Watt","0.6499999761581421","2","4500","DEN@SD","SD","DEN","","","",""
"16509-33424","WR","Mose","Frazier","0","0","4500","DEN@SD","DEN","SD","","","",""
"16509-31874","RB","Kenneth","Farrow","1.2999999523162842","1","4500","DEN@SD","SD","DEN","","","",""
"16509-38517","RB","Dreamius","Smith","0","2","4500","DEN@SD","SD","DEN","","","",""
"16509-45683","RB","Kapri","Bibbs","1.0666666825612385","3","4500","DEN@SD","DEN","SD","","","",""
"16509-45821","WR","Isaiah","Burse","0","0","4500","DEN@SD","SD","DEN","","","",""
"16509-30678","WR","Damiere","Byrd","0","0","4500","TB@CAR","CAR","TB","","","",""
"16509-29327","WR","Bralon","Addison","0","0","4500","DEN@SD","DEN","SD","","","",""
"16509-27439","WR","Durron","Neal","0","0","4500","DEN@SD","DEN","SD","","","",""
"16509-25694","RB","Andre","Williams","2.1812500953674316","16","4500","DEN@SD","SD","DEN","","","",""
"16509-40857","RB","Peyton","Barber","0","0","4500","TB@CAR","TB","CAR","","","",""
"16509-24720","TE","Braxton","Deaver","0","0","4500","TB@CAR","CAR","TB","","","",""
"16509-10531","WR","Jordan","Norwood","2.160000038146973","5","4500","DEN@SD","DEN","SD","","","",""
"16509-27771","WR","Cody","Latimer","0.925000011920929","4","4500","DEN@SD","DEN","SD","","","",""
"16509-25827","TE","Asante","Cleveland","0.6000000238418579","1","4500","DEN@SD","SD","DEN","NA","Coach's decision","",""
"16509-24882","K","Roberto","Aguayo","3","4","4500","TB@CAR","TB","CAR","","","",""
"16509-28487","TE","Jeff","Heuerman","1.933333396911621","3","4500","DEN@SD","DEN","SD","","","",""
"16509-33978","RB","Devon","Johnson","0","0","4500","TB@CAR","CAR","TB","IR","Undisclosed","",""
"16509-11766","TE","Jeff","Cumberland","1.4571428298950195","7","4500","DEN@SD","SD","DEN","IR","Achilles","",""
"16509-14307","WR","Cecil","Shorts III","1.7000000476837158","1","4500","TB@CAR","TB","CAR","O","Hamstring","",""
"16509-26934","RB","Toben","Opurum","0","2","4500","DEN@SD","DEN","SD","","","",""
"16509-62544","RB","Brandon","Wegher","0","1","4500","TB@CAR","CAR","TB","","","",""
"16509-27273","RB","Andy","Janovich","3.1500000953674316","4","4500","DEN@SD","DEN","SD","","","",""
"16509-14304","TE","Luke","Stocker","2.075000047683716","8","4500","TB@CAR","TB","CAR","D","Ankle","",""
"16509-33840","WR","Keyarris","Garrett","0","0","4500","TB@CAR","CAR","TB","","","",""
"16509-22317","WR","Brenton","Bersin","2.8799999237060545","5","4500","TB@CAR","CAR","TB","","","",""
"16509-11488","TE","Ed","Dickson","1.8333333333333333","3","4500","TB@CAR","CAR","TB","","","",""
"16509-32082","WR","Jordan","Taylor","1.9500000476837158","2","4500","DEN@SD","DEN","SD","","","",""
"16509-22447","WR","Griff","Whalen","3.5555555555555554","9","4500","DEN@SD","SD","DEN","","","",""
"16509-12548","D","San Diego","Chargers","6.2","5","4200","DEN@SD","SD","DEN","","","",""
"16509-12551","D","Tampa Bay","Buccaneers","4.25","4","4000","TB@CAR","TB","CAR","","","",""
