"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16501-14231","QB","Colin","Kaepernick","12.799999660915798","9","6300","ARI@SF","SF","ARI","","","",""
"16501-6448","TE","Martellus","Bennett","9.699999809265137","4","6300","NE@CLE","NE","CLE","","","",""
"16501-6479","WR","Anquan","Boldin","8.524999618530273","4","6300","PHI@DET","DET","PHI","","","",""
"16501-11425","RB","Ryan","Mathews","9.733333587646484","3","6300","PHI@DET","PHI","DET","Q","Ankle","",""
"16501-31871","RB","Charles","Sims","9.949999809265137","4","6300","TB@CAR","TB","CAR","Q","Knee","",""
"16501-7744","QB","Drew","Stanton","-0.03999999910593033","2","6300","ARI@SF","ARI","SF","","","",""
"16501-6735","WR","Steve","Smith Sr.","11.524999618530273","4","6300","WAS@BAL","BAL","WAS","","","",""
"16501-21970","RB","Doug","Martin","7.199999809265137","2","6200","TB@CAR","TB","CAR","Q","Hamstring","",""
"16501-27266","WR","Quincy","Enunwa","10.449999809265137","4","6200","NYJ@PIT","NYJ","PIT","","","",""
"16501-54608","RB","Jerick","McKinnon","6.550000190734863","4","6200","HOU@MIN","MIN","HOU","","","",""
"16501-33557","TE","Tyler","Eifert","12.73076923076923","13","6200","CIN@DAL","CIN","DAL","Q","Ankle","",""
"16501-33465","RB","Theo","Riddick","12.475000381469727","4","6200","PHI@DET","DET","PHI","","","",""
"16501-6733","RB","Jonathan","Stewart","4.5","2","6200","TB@CAR","CAR","TB","Q","Hamstring","",""
"16501-37245","RB","Fozzy","Whittaker","9.149999618530273","4","6100","TB@CAR","CAR","TB","","","",""
"16501-14645","WR","Dontrelle","Inman","7.125","4","6100","SD@OAK","SD","OAK","","","",""
"16501-34331","RB","Latavius","Murray","11.625","4","6100","SD@OAK","OAK","SD","","","",""
"16501-31561","WR","Donte","Moncrief","8.399999618530273","2","6000","CHI@IND","IND","CHI","O","Shoulder","",""
"16501-21959","QB","Brandon","Weeden","11.403333028157553","6","6000","HOU@MIN","HOU","MIN","","","",""
"16501-6639","QB","Tony","Romo","11.914999961853027","4","6000","CIN@DAL","DAL","CIN","O","Back","",""
"16501-14267","QB","Ryan","Mallett","10.991428920200892","7","6000","WAS@BAL","BAL","WAS","","","",""
"16501-30231","QB","Jacoby","Brissett","9.433333079020182","3","6000","NE@CLE","NE","CLE","","","",""
"16501-25410","QB","Mike","Glennon","0","0","6000","TB@CAR","TB","CAR","","","",""
"16501-54604","QB","Jimmy","Garoppolo","17.920000076293945","2","6000","NE@CLE","NE","CLE","Q","Shoulder","",""
"16501-38435","QB","Jared","Goff","0","0","6000","BUF@LA","LA","BUF","","","",""
"16501-33691","RB","Orleans","Darkwa","8.066666920979818","3","6000","NYG@GB","NYG","GB","","","",""
"16501-7970","QB","Charlie","Whitehurst","1.274999976158142","4","6000","NE@CLE","CLE","NE","","","",""
"16501-7872","QB","Brian","Hoyer","13.926666259765625","3","6000","CHI@IND","CHI","IND","","","",""
"16501-6844","QB","Shaun","Hill","10.239999771118164","1","6000","HOU@MIN","MIN","HOU","","","",""
"16501-6679","QB","Matt","Schaub","15.300000190734863","2","6000","ATL@DEN","ATL","DEN","","","",""
"16501-7778","QB","Matt","Cassel","-0.10000000149011612","1","6000","TEN@MIA","TEN","MIA","","","",""
"16501-6774","WR","Pierre","Garcon","6.474999904632568","4","6000","WAS@BAL","WAS","BAL","","","",""
"16501-25272","TE","Eric","Ebron","9","4","5900","PHI@DET","DET","PHI","Q","Knee","",""
"16501-31047","QB","AJ","McCarron","8.17999976021903","7","5900","CIN@DAL","CIN","DAL","","","",""
"16501-38509","RB","Wendell","Smallwood","5.200000127156575","3","5900","PHI@DET","PHI","DET","","","",""
"16501-27776","RB","Tevin","Coleman","15.375","4","5900","ATL@DEN","ATL","DEN","","","",""
"16501-6641","TE","Jason","Witten","7.349999904632568","4","5800","CIN@DAL","DAL","CIN","","","",""
"16501-38269","RB","Cameron","Artis-Payne","3.75","2","5800","TB@CAR","CAR","TB","","","",""
"16501-26458","WR","Tavon","Austin","8.074999809265137","4","5800","BUF@LA","LA","BUF","","","",""
"16501-14757","RB","Matt","Asiata","3.875","4","5800","HOU@MIN","MIN","HOU","","","",""
"16501-43413","RB","Kenneth","Dixon","0","0","5800","WAS@BAL","BAL","WAS","Q","Knee","",""
"16501-24755","WR","Jamison","Crowder","10.149999618530273","4","5800","WAS@BAL","WAS","BAL","","","",""
"16501-8052","RB","Rashad","Jennings","6.650000095367432","2","5800","NYG@GB","NYG","GB","Q","Thumb","",""
"16501-6535","WR","Kenny","Britt","8.774999618530273","4","5700","BUF@LA","LA","BUF","","","",""
"16501-6627","WR","Ted","Ginn Jr.","4.550000190734863","4","5700","TB@CAR","CAR","TB","","","",""
"16501-6422","TE","Gary","Barnidge","6.5","4","5700","NE@CLE","CLE","NE","","","",""
"16501-27457","WR","Kenny","Stills","9.25","4","5700","TEN@MIA","MIA","TEN","","","",""
"16501-38514","WR","Kevin","White","7.275000095367432","4","5700","CHI@IND","CHI","IND","Q","Ankle","",""
"16501-7965","TE","Antonio","Gates","6.25","2","5700","SD@OAK","SD","OAK","Q","Hamstring","",""
"16501-6732","RB","DeAngelo","Williams","16.774999618530273","4","5700","NYJ@PIT","PIT","NYJ","","","",""
"16501-6768","WR","Eddie","Royal","12.774999618530273","4","5700","CHI@IND","CHI","IND","","","",""
"16501-14336","RB","Jacquizz","Rodgers","3.0333334604899087","3","5700","TB@CAR","TB","CAR","","","",""
"16501-22004","TE","Dwayne","Allen","6.699999809265137","4","5600","CHI@IND","IND","CHI","","","",""
"16501-29645","RB","Javorius","Allen","3.799999952316284","1","5600","WAS@BAL","BAL","WAS","","","",""
"16501-11999","WR","Victor","Cruz","9.125","4","5600","NYG@GB","NYG","GB","","","",""
"16501-54741","WR","Seth","Roberts","7.824999809265137","4","5600","SD@OAK","OAK","SD","","","",""
"16501-46882","RB","Jay","Ajayi","6.299999872843425","3","5600","TEN@MIA","MIA","TEN","","","",""
"16501-11712","RB","Joique","Bell","0.6000000238418579","1","5600","CHI@IND","CHI","IND","","","",""
"16501-22018","WR","Mohamed","Sanu","7.425000190734863","4","5600","ATL@DEN","ATL","DEN","","","",""
"16501-29780","TE","Zach","Ertz","8.800000190734863","1","5600","PHI@DET","PHI","DET","","","",""
"16501-25290","RB","Giovani","Bernard","9.199999809265137","4","5500","CIN@DAL","CIN","DAL","","","",""
"16501-22848","QB","Austin","Davis","7.393333435058594","3","5500","ATL@DEN","DEN","ATL","","","",""
"16501-14237","TE","Kyle","Rudolph","12.399999618530273","4","5500","HOU@MIN","MIN","HOU","","","",""
"16501-29500","WR","Markus","Wheaton","6.099999904632568","2","5500","NYJ@PIT","PIT","NYJ","","","",""
"16501-45889","WR","Davante","Adams","7.966666539510091","3","5500","NYG@GB","GB","NYG","","","",""
"16501-27405","QB","Landry","Jones","0","1","5500","NYJ@PIT","PIT","NYJ","","","",""
"16501-14905","WR","Kamar","Aiken","1.4500000476837158","4","5500","WAS@BAL","BAL","WAS","","","",""
"16501-11500","QB","Colt","McCoy","8.819999694824219","1","5500","WAS@BAL","WAS","BAL","","","",""
"16501-22288","WR","Cole","Beasley","10.024999618530273","4","5500","CIN@DAL","DAL","CIN","","","",""
"16501-32243","WR","Marquise","Goodwin","7","3","5500","BUF@LA","BUF","LA","","","",""
"16501-28930","RB","James","White","5.349999904632568","4","5500","NE@CLE","NE","CLE","","","",""
"16501-6808","QB","Matt","Moore","0.36000001430511475","1","5500","TEN@MIA","MIA","TEN","","","",""
"16501-31836","WR","Terrance","Williams","8.700000127156576","3","5500","CIN@DAL","DAL","CIN","","","",""
"16501-11532","TE","Dennis","Pitta","7.625","4","5500","WAS@BAL","BAL","WAS","","","",""
"16501-28677","QB","Matt","McGloin","5.340000152587891","2","5500","SD@OAK","OAK","SD","","","",""
"16501-29683","WR","Nelson","Agholor","7.833333333333333","3","5400","PHI@DET","PHI","DET","","","",""
"16501-14288","WR","Torrey","Smith","5.275000095367432","4","5400","ARI@SF","SF","ARI","","","",""
"16501-54782","TE","Cameron","Brate","8.975000381469727","4","5400","TB@CAR","TB","CAR","","","",""
"16501-62616","RB","Zach","Zenner","3.9000000953674316","1","5400","PHI@DET","DET","PHI","","","",""
"16501-11495","WR","Brandon","LaFell","6.775000095367432","4","5400","CIN@DAL","CIN","DAL","","","",""
"16501-8050","TE","Zach","Miller","10.649999618530273","4","5400","CHI@IND","CHI","IND","","","",""
"16501-7972","RB","Darren","Sproles","10.699999491373697","3","5400","PHI@DET","PHI","DET","","","",""
"16501-47523","WR","Tajae","Sharpe","6.300000190734863","4","5400","TEN@MIA","TEN","MIA","","","",""
"16501-40845","TE","Hunter","Henry","8.09999974568685","3","5400","SD@OAK","SD","OAK","","","",""
"16501-6664","TE","Jacob","Tamme","8.925000190734863","4","5400","ATL@DEN","ATL","DEN","","","",""
"16501-24891","RB","Chris","Thompson","7.824999809265137","4","5400","WAS@BAL","WAS","BAL","","","",""
"16501-14349","WR","Jeremy","Kerley","8.800000190734863","4","5400","ARI@SF","SF","ARI","Q","Ankle","",""
"16501-29685","WR","Robert","Woods","6.5","4","5300","BUF@LA","BUF","LA","","","",""
"16501-33244","WR","Eli","Rogers","6.833333333333333","3","5300","NYJ@PIT","PIT","NYJ","D","Toe","",""
"16501-31241","WR","Sammie","Coates","8.800000190734863","4","5300","NYJ@PIT","PIT","NYJ","","","",""
"16501-29357","RB","Kenjon","Barner","4.866666793823242","3","5300","PHI@DET","PHI","DET","","","",""
"16501-40669","WR","Tyler","Boyd","4.25","4","5300","CIN@DAL","CIN","DAL","","","",""
"16501-25837","RB","Duke","Johnson Jr.","8.324999809265137","4","5300","NE@CLE","CLE","NE","","","",""
"16501-8117","WR","Danny","Amendola","6.599999904632568","4","5300","NE@CLE","NE","CLE","","","",""
"16501-14198","QB","Christian","Ponder","0","0","5200","ARI@SF","SF","ARI","","","",""
"16501-14292","TE","Jordan","Cameron","5.333333333333333","3","5200","TEN@MIA","MIA","TEN","Q","Concussion","",""
"16501-39280","RB","Derrick","Henry","4.050000190734863","4","5200","TEN@MIA","TEN","MIA","","","",""
"16501-34729","RB","Dwayne","Washington","3.7750000953674316","4","5200","PHI@DET","DET","PHI","Q","Ankle","",""
"16501-21123","TE","Larry","Donnell","5","3","5200","NYG@GB","NYG","GB","Q","Concussion","",""
"16501-6681","WR","Andre","Johnson","4.175000190734863","4","5200","TEN@MIA","TEN","MIA","","","",""
"16501-28080","WR","Devin","Funchess","4.224999904632568","4","5200","TB@CAR","CAR","TB","Q","Toe","",""
"16501-14362","TE","Charles","Clay","4.349999904632568","4","5200","BUF@LA","BUF","LA","","","",""
"16501-14320","RB","Bilal","Powell","6.425000190734863","4","5100","NYJ@PIT","NYJ","PIT","","","",""
"16501-39580","RB","Devontae","Booker","2.5999999046325684","4","5100","ATL@DEN","DEN","ATL","","","",""
"16501-30989","RB","Kenyan","Drake","5.366666793823242","3","5100","TEN@MIA","MIA","TEN","","","",""
"16501-12546","D","Arizona","Cardinals","10.5","4","5100","ARI@SF","ARI","SF","","","",""
"16501-39445","WR","Brice","Butler","3.674999952316284","4","5100","CIN@DAL","DAL","CIN","","","",""
"16501-31207","TE","C.J.","Uzomah","4.974999904632568","4","5100","CIN@DAL","CIN","DAL","","","",""
"16501-24671","WR","Adam","Humphries","7.675000190734863","4","5100","TB@CAR","TB","CAR","","","",""
"16501-7900","K","Stephen","Gostkowski","7.5","4","5100","NE@CLE","NE","CLE","","","",""
"16501-22163","WR","Rishard","Matthews","6","4","5100","TEN@MIA","TEN","MIA","","","",""
"16501-12531","D","Denver","Broncos","13","4","5100","ATL@DEN","DEN","ATL","","","",""
"16501-22113","RB","Alfred","Morris","5.550000190734863","4","5100","CIN@DAL","DAL","CIN","","","",""
"16501-6742","TE","Brent","Celek","3.066666603088379","3","5100","PHI@DET","PHI","DET","","","",""
"16501-8803","QB","Chase","Daniel","-0.019999999552965164","2","5000","PHI@DET","PHI","DET","","","",""
"16501-70446","QB","Joe","Callahan","0","0","5000","NYG@GB","GB","NYG","","","",""
"16501-28163","QB","Connor","Cook","0","0","5000","SD@OAK","OAK","SD","","","",""
"16501-70464","QB","Josh","Woodrum","0","0","5000","CHI@IND","IND","CHI","","","",""
"16501-47772","QB","Brandon","Doughty","0","0","5000","TEN@MIA","MIA","TEN","","","",""
"16501-43956","QB","David","Fales","0","0","5000","WAS@BAL","BAL","WAS","","","",""
"16501-26355","QB","Logan","Thomas","0","0","5000","NYG@GB","NYG","GB","","","",""
"16501-41732","QB","Christian","Hackenberg","0","0","5000","NYJ@PIT","NYJ","PIT","","","",""
"16501-29605","QB","Matt","Barkley","0","0","5000","CHI@IND","CHI","IND","","","",""
"16501-26141","QB","Ryan","Nassib","6.71999979019165","1","5000","NYG@GB","NYG","GB","","","",""
"16501-29445","QB","Sean","Mannion","1.2400000095367432","1","5000","BUF@LA","LA","BUF","","","",""
"16501-53331","QB","Taylor","Heinicke","0","0","5000","HOU@MIN","MIN","HOU","O","Ankle","",""
"16501-29314","TE","Richard","Rodgers","4.700000127156575","3","5000","NYG@GB","GB","NYG","","","",""
"16501-54705","QB","Dustin","Vaughan","0","0","5000","NYJ@PIT","PIT","NYJ","","","",""
"16501-28515","QB","Cardale","Jones","0","0","5000","BUF@LA","BUF","LA","Q","Shoulder","",""
"16501-6373","QB","Derek","Anderson","7.5","2","5000","TB@CAR","CAR","TB","","","",""
"16501-32366","QB","Jameill","Showers","0","0","5000","CIN@DAL","DAL","CIN","","","",""
"16501-30253","QB","Jeff","Driskel","0","0","5000","CIN@DAL","CIN","DAL","","","",""
"16501-26483","QB","Geno","Smith","21","1","5000","NYJ@PIT","NYJ","PIT","","","",""
"16501-31421","QB","Zach","Mettenberger","7.028571537562779","7","5000","NYJ@PIT","PIT","NYJ","","","",""
"16501-8071","QB","Dan","Orlovsky","5.519999980926514","2","5000","PHI@DET","DET","PHI","","","",""
"16501-44500","QB","Keith","Wenning","0","0","5000","CIN@DAL","CIN","DAL","","","",""
"16501-12553","D","Carolina","Panthers","8","4","5000","TB@CAR","CAR","TB","","","",""
"16501-14696","QB","Scott","Tolzien","-0.07000000029802322","2","5000","CHI@IND","IND","CHI","","","",""
"16501-27801","QB","Nate","Sudfeld","0","0","5000","WAS@BAL","WAS","BAL","","","",""
"16501-33702","QB","Ryan","Griffin","0","0","5000","TB@CAR","TB","CAR","","","",""
"16501-14704","WR","Chris","Hogan","5.550000190734863","4","5000","NE@CLE","NE","CLE","","","",""
"16501-8023","QB","Josh","Johnson","0","0","5000","NYG@GB","NYG","GB","","","",""
"16501-7953","WR","Vincent","Jackson","4.925000190734863","4","5000","TB@CAR","TB","CAR","","","",""
"16501-31798","QB","Bryce","Petty","0","0","5000","NYJ@PIT","NYJ","PIT","Q","Shoulder","",""
"16501-23045","K","Justin","Tucker","12.25","4","5000","WAS@BAL","BAL","WAS","","","",""
"16501-7919","QB","Kellen","Clemens","-0.10000000149011612","1","5000","SD@OAK","SD","OAK","","","",""
"16501-27982","QB","Jake","Rudock","0","0","5000","PHI@DET","DET","PHI","","","",""
"16501-6857","RB","Justin","Forsett","6.299999872843425","3","5000","WAS@BAL","BAL","WAS","","","",""
"16501-29915","QB","Brett","Hundley","0","0","5000","NYG@GB","GB","NYG","","","",""
"16501-6687","QB","Mark","Sanchez","12.28000005086263","3","5000","CIN@DAL","DAL","CIN","","","",""
"16501-24949","QB","EJ","Manuel","0.6000000238418579","1","5000","BUF@LA","BUF","LA","","","",""
"16501-11615","QB","Joe","Webb","0.800000011920929","1","5000","TB@CAR","CAR","TB","","","",""
"16501-25969","QB","Tom","Savage","0","0","5000","HOU@MIN","HOU","MIN","","","",""
"16501-34459","QB","B.J.","Daniels","0.9200000166893005","4","5000","CHI@IND","CHI","IND","","","",""
"16501-28202","RB","Jeremy","Langford","8.933333079020182","3","4900","CHI@IND","CHI","IND","D","Ankle","",""
"16501-6643","RB","Reggie","Bush","-0.4000000059604645","1","4900","BUF@LA","BUF","LA","","","",""
"16501-22958","RB","Bobby","Rainey","6.449999809265137","2","4900","NYG@GB","NYG","GB","","","",""
"16501-34295","WR","Breshad","Perriman","3.875","4","4900","WAS@BAL","BAL","WAS","","","",""
"16501-54753","WR","Taylor","Gabriel","4.533333460489909","3","4900","ATL@DEN","ATL","DEN","","","",""
"16501-27441","RB","Damien","Williams","5.433333079020183","3","4900","TEN@MIA","MIA","TEN","","","",""
"16501-33578","RB","Jalen","Richard","6.699999809265137","4","4900","SD@OAK","OAK","SD","","","",""
"16501-12547","D","Pittsburgh","Steelers","4.75","4","4900","NYJ@PIT","PIT","NYJ","","","",""
"16501-39427","WR","Quinton","Patton","3.9000000953674316","4","4900","ARI@SF","SF","ARI","","","",""
"16501-10744","K","Graham","Gano","9.75","4","4900","TB@CAR","CAR","TB","","","",""
"16501-39716","WR","Adam","Thielen","5.25","4","4900","HOU@MIN","MIN","HOU","","","",""
"16501-27134","WR","Dorial","Green-Beckham","3.3333333333333335","3","4900","PHI@DET","PHI","DET","","","",""
"16501-22048","RB","Robert","Turbin","4.574999809265137","4","4900","CHI@IND","IND","CHI","","","",""
"16501-22003","RB","Ronnie","Hillman","9.337499618530273","16","4800","HOU@MIN","MIN","HOU","","","",""
"16501-6566","RB","Chris","Johnson","3.875","4","4800","ARI@SF","ARI","SF","IR","Groin","",""
"16501-33137","WR","Justin","Hardy","4.349999904632568","4","4800","ATL@DEN","ATL","DEN","","","",""
"16501-6522","K","Josh","Brown","8.333333333333334","3","4800","NYG@GB","NYG","GB","","","",""
"16501-30237","RB","Mike","Gillislee","3.799999952316284","4","4800","BUF@LA","BUF","LA","","","",""
"16501-32045","TE","Vance","McDonald","7.933333079020183","3","4800","ARI@SF","SF","ARI","Q","Hip","",""
"16501-25775","TE","Clive","Walford","6.25","4","4800","SD@OAK","OAK","SD","","","",""
"16501-24589","WR","Jaron","Brown","6.175000190734863","4","4800","ARI@SF","ARI","SF","","","",""
