"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16407-39411","TE","Gavin","Escobar","2.057142802647182","7","4500","CHI@DAL","DAL","CHI","","","",""
"16407-39900","RB","Khiry","Robinson","7.75","8","4500","NYJ@KC","NYJ","KC","","","",""
"16407-45343","WR","Daniel","Braverman","0","0","4500","CHI@DAL","CHI","DAL","","","",""
"16407-27403","TE","Blake","Bell","1.100000023841858","1","4500","SF@SEA","SF","SEA","","","",""
"16407-22188","RB","Daryl","Richardson","0.6000000238418579","1","4500","PIT@PHI","PIT","PHI","","","",""
"16407-11766","TE","Jeff","Cumberland","1.4571428298950195","7","4500","SD@IND","SD","IND","IR","Achilles","",""
"16407-12305","RB","Will","Tukuafu","0","1","4500","SF@SEA","SEA","SF","","","",""
"16407-28502","WR","Devin","Smith","2.857142857142857","7","4500","NYJ@KC","NYJ","KC","NA","Knee","",""
"16407-28021","RB","Sione","Houma","0","0","4500","ATL@NO","NO","ATL","","","",""
"16407-25463","WR","Canaan","Severin","0","0","4500","PIT@PHI","PIT","PHI","IR","Undisclosed","",""
"16407-39689","TE","Zach","Sudfeld","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16407-32410","RB","Trey","Williams","1.2000000476837158","1","4500","SD@IND","IND","SD","","","",""
"16407-54651","RB","Dominique","Williams","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16407-45562","RB","Paul","Lasike","0.20000000298023224","1","4500","CHI@DAL","CHI","DAL","","","",""
"16407-22109","K","Greg","Zuerlein","10","1","4500","LA@TB","LA","TB","","","",""
"16407-12536","D","Kansas City","Chiefs","4","2","4500","NYJ@KC","KC","NYJ","","","",""
"16407-12538","D","Los Angeles","Rams","6","2","4500","LA@TB","LA","TB","","","",""
"16407-47953","WR","Lucky","Whitehead","0","2","4500","CHI@DAL","DAL","CHI","","","",""
"16407-28545","RB","Rod","Smith","0","1","4500","CHI@DAL","DAL","CHI","","","",""
"16407-22123","TE","James","Hanna","1.5499999523162842","8","4500","CHI@DAL","DAL","CHI","NA","Knee","",""
"16407-19342","TE","Demetrius","Harris","1.5","2","4500","NYJ@KC","KC","NYJ","","","",""
"16407-55694","WR","Mike","Thomas","0","0","4500","LA@TB","LA","TB","","","",""
"16407-22116","RB","Cyrus","Gray","0","0","4500","ATL@NO","ATL","NO","","","",""
"16407-28744","RB","Raheem","Mostert","-0.25","8","4500","CHI@DAL","CHI","DAL","","","",""
"16407-11556","TE","Michael","Hoomanawanui","2.910000038146973","10","4500","ATL@NO","NO","ATL","IR","Lower leg","",""
"16407-29290","WR","Bryce","Treggs","0","0","4500","PIT@PHI","PHI","PIT","","","",""
"16407-14406","RB","Bruce","Miller","2.589999961853027","10","4500","SF@SEA","SF","SEA","","","",""
"16407-7244","RB","John","Kuhn","1.2000000476837158","2","4500","ATL@NO","NO","ATL","","","",""
"16407-28562","TE","Jake","Stoneburner","6.400000254313151","3","4500","ATL@NO","NO","ATL","","","",""
"16407-29725","TE","Levine","Toilolo","3.0999999046325684","1","4500","ATL@NO","ATL","NO","","","",""
"16407-7784","WR","Darrius","Heyward-Bey","1.2000000476837158","1","4500","PIT@PHI","PIT","PHI","","","",""
"16407-31874","RB","Kenneth","Farrow","1.2999999523162842","1","4500","SD@IND","SD","IND","","","",""
"16407-12055","TE","Logan","Paulsen","0","1","4500","CHI@DAL","CHI","DAL","","","",""
"16407-28570","TE","Nick","Vannett","0","0","4500","SF@SEA","SEA","SF","D","Ankle","",""
"16407-29304","RB","Daniel","Lasco","0","0","4500","ATL@NO","NO","ATL","","","",""
"16407-32429","K","Josh","Lambo","8.5","2","4500","SD@IND","SD","IND","","","",""
"16407-33931","WR","DeAndre","Reaves","0","0","4500","SD@IND","SD","IND","","","",""
"16407-30910","RB","Zac","Stacy","3.6999999455043246","7","4500","NYJ@KC","NYJ","KC","","","",""
"16407-22029","RB","Bernard","Pierce","0.824999988079071","4","4500","NYJ@KC","NYJ","KC","","","",""
"16407-72262","TE","Nick","Truesdell","0","0","4500","SD@IND","IND","SD","","","",""
"16407-7706","TE","Chase","Coffman","8.550000190734863","2","4500","SD@IND","IND","SD","","","",""
"16407-14369","RB","Jordan","Todman","0.550000011920929","4","4500","SD@IND","IND","SD","","","",""
"16407-45472","TE","Garrett","Griffin","0","0","4500","ATL@NO","NO","ATL","","","",""
"16407-14372","WR","Aldrick","Robinson","5.400000095367432","1","4500","ATL@NO","ATL","NO","","","",""
"16407-22767","WR","Brian","Tyms","0","0","4500","SD@IND","IND","SD","","","",""
"16407-28721","RB","Brandon","Cottom","0","0","4500","SF@SEA","SEA","SF","IR","Achilles","",""
"16407-30297","TE","Trey","Burton","13.399999618530273","1","4500","PIT@PHI","PHI","PIT","","","",""
"16407-22047","TE","Ladarius","Green","6.876923194298377","13","4500","PIT@PHI","PIT","PHI","NA","Ankle","",""
"16407-22754","TE","Garrett","Celek","1.850000023841858","2","4500","SF@SEA","SF","SEA","","","",""
"16407-28735","WR","Daniel","Anthrop","0","0","4500","SD@IND","IND","SD","","","",""
"16407-28126","TE","Paul","Lang","0","0","4500","PIT@PHI","PIT","PHI","","","",""
"16407-70342","TE","Temarrick","Hemingway","0","0","4500","LA@TB","LA","TB","","","",""
"16407-33473","WR","Chris","Brown","0","0","4500","CHI@DAL","DAL","CHI","","","",""
"16407-11629","WR","Kyle","Williams","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16407-22746","WR","Kashif","Moore","0","0","4500","NYJ@KC","KC","NYJ","","","",""
"16407-24882","K","Roberto","Aguayo","4.5","2","4500","LA@TB","TB","LA","","","",""
"16407-28694","TE","Jesse","James","8","2","4500","PIT@PHI","PIT","PHI","","","",""
"16407-29237","WR","Chris","Harper","-0.29999999205271405","3","4500","SF@SEA","SF","SEA","","","",""
"16407-22067","TE","Adrien","Robinson","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16407-25356","TE","Benson","Browne","0","0","4500","LA@TB","LA","TB","","","",""
"16407-70373","TE","Mike","Miller","0","0","4500","SD@IND","IND","SD","","","",""
"16407-12527","D","Chicago","Bears","5.5","2","4400","CHI@DAL","CHI","DAL","","","",""
"16407-12535","D","Indianapolis","Colts","0","2","4400","SD@IND","IND","SD","","","",""
"16407-12548","D","San Diego","Chargers","6.5","2","4300","SD@IND","SD","IND","","","",""
"16407-12542","D","New Orleans","Saints","4","2","4100","ATL@NO","NO","ATL","","","",""
"16407-12549","D","San Francisco","49ers","11.5","2","4000","SF@SEA","SF","SEA","","","",""
"16407-12525","D","Atlanta","Falcons","0.5","2","4000","ATL@NO","ATL","NO","","","",""
