"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16448-28815","RB","Akeem","Hunt","2.357142857142857","7","4500","TEN@HOU","HOU","TEN","","","",""
"16448-45343","WR","Daniel","Braverman","0","0","4500","DET@CHI","CHI","DET","","","",""
"16448-7856","WR","Matthew","Slater","0","1","4500","BUF@NE","NE","BUF","","","",""
"16448-28807","TE","Gabe","Holmes","0","0","4500","OAK@BAL","OAK","BAL","IR","Ankle","",""
"16448-33840","WR","Keyarris","Garrett","0","0","4500","CAR@ATL","CAR","ATL","","","",""
"16448-12305","RB","Will","Tukuafu","0","1","4500","SEA@NYJ","SEA","NYJ","","","",""
"16448-28502","WR","Devin","Smith","2.857142857142857","7","4500","SEA@NYJ","NYJ","SEA","NA","Knee","",""
"16448-24912","K","Dustin","Hopkins","13.666666666666666","3","4500","CLE@WAS","WAS","CLE","","","",""
"16448-11522","WR","Marcus","Easley","4.100000063578288","3","4500","BUF@NE","BUF","NE","NA","Kneecap","",""
"16448-54651","RB","Dominique","Williams","0","0","4500","SEA@NYJ","NYJ","SEA","","","",""
"16448-45562","RB","Paul","Lasike","0.20000000298023224","1","4500","DET@CHI","CHI","DET","","","",""
"16448-12541","D","New England","Patriots","9.666666666666666","3","4500","BUF@NE","NE","BUF","","","",""
"16448-34014","WR","Aaron","Dobson","3.433333396911621","6","4500","DET@CHI","DET","CHI","","","",""
"16448-12537","D","Oakland","Raiders","4","3","4500","OAK@BAL","OAK","BAL","","","",""
"16448-12090","K","Nick","Novak","12.5","2","4500","TEN@HOU","HOU","TEN","","","",""
"16448-12532","D","Detroit","Lions","3","3","4500","DET@CHI","DET","CHI","","","",""
"16448-29277","TE","Stephen","Anderson","2.1666666666666665","3","4500","TEN@HOU","HOU","TEN","O","Hamstring","",""
"16448-11543","TE","Clay","Harbor","3.737499952316284","8","4500","BUF@NE","NE","BUF","","","",""
"16448-11562","TE","Andrew","Quarless","1.6999999682108562","3","4500","DET@CHI","DET","CHI","","","",""
"16448-70335","TE","Seth","DeValve","0","0","4500","CLE@WAS","CLE","WAS","O","Knee","",""
"16448-54612","RB","Lorenzo","Taliaferro","5.366666793823242","3","4500","OAK@BAL","BAL","OAK","NA","Foot","",""
"16448-22116","RB","Cyrus","Gray","0","0","4500","CAR@ATL","ATL","CAR","","","",""
"16448-28744","RB","Raheem","Mostert","-0.25","8","4500","DET@CHI","CHI","DET","","","",""
"16448-54621","WR","Walt","Powell","4.300000190734863","1","4500","BUF@NE","BUF","NE","","","",""
"16448-29725","TE","Levine","Toilolo","3.0999999046325684","1","4500","CAR@ATL","ATL","CAR","","","",""
"16448-12055","TE","Logan","Paulsen","0","1","4500","DET@CHI","CHI","DET","","","",""
"16448-28570","TE","Nick","Vannett","0","0","4500","SEA@NYJ","SEA","NYJ","Q","Ankle","",""
"16448-32957","TE","Eric","Tomlinson","0","0","4500","TEN@HOU","HOU","TEN","","","",""
"16448-27020","RB","Glenn","Gronkowski","0","0","4500","BUF@NE","BUF","NE","","","",""
"16448-22029","RB","Bernard","Pierce","0.824999988079071","4","4500","SEA@NYJ","NYJ","SEA","","","",""
"16448-57348","RB","Glenn","Winston","-2.799999952316284","1","4500","CLE@WAS","CLE","WAS","IR","Shoulder","",""
"16448-29821","WR","Jordan","Payton","0","0","4500","CLE@WAS","CLE","WAS","","","",""
"16448-14372","WR","Aldrick","Robinson","3.1500000953674316","2","4500","CAR@ATL","ATL","CAR","","","",""
"16448-28721","RB","Brandon","Cottom","0","0","4500","SEA@NYJ","SEA","NYJ","IR","Achilles","",""
"16448-28131","WR","Keith","Mumphery","1.4214285441807337","14","4500","TEN@HOU","HOU","TEN","","","",""
"16448-14355","TE","Niles","Paul","2.0999999046325684","1","4500","CLE@WAS","WAS","CLE","","","",""
"16448-29768","RB","Patrick","Skov","0","0","4500","CLE@WAS","CLE","WAS","","","",""
"16448-46001","RB","Joey","Iosefa","2.549999952316284","2","4500","BUF@NE","NE","BUF","","","",""
"16448-6778","TE","Anthony","Fasano","0.6000000238418579","1","4500","TEN@HOU","TEN","HOU","","","",""
"16448-22051","RB","Orson","Charles","0","0","4500","DET@CHI","DET","CHI","","","",""
"16448-30307","RB","Mack","Brown","0","0","4500","CLE@WAS","WAS","CLE","","","",""
"16448-33978","RB","Devon","Johnson","0","0","4500","CAR@ATL","CAR","ATL","IR","Undisclosed","",""
"16448-32483","WR","Josh","Boyce","0","0","4500","CLE@WAS","CLE","WAS","","","",""
"16448-30326","RB","Keith","Marshall","0","0","4500","CLE@WAS","WAS","CLE","IR","Elbow","",""
"16448-11635","WR","Marc","Mariani","0","3","4500","TEN@HOU","TEN","HOU","","","",""
"16448-6767","K","Ryan","Succop","4.333333333333333","3","4500","TEN@HOU","TEN","HOU","","","",""
"16448-14348","TE","Lee","Smith","2.6500000953674316","2","4500","OAK@BAL","OAK","BAL","","","",""
"16448-12544","D","New York","Jets","6.333333333333333","3","4400","SEA@NYJ","NYJ","SEA","","","",""
"16448-12555","D","Baltimore","Ravens","10.333333333333334","3","4400","OAK@BAL","BAL","OAK","","","",""
"16448-12526","D","Buffalo","Bills","12.333333333333334","3","4300","BUF@NE","BUF","NE","","","",""
"16448-12527","D","Chicago","Bears","4","3","4200","DET@CHI","CHI","DET","","","",""
"16448-12529","D","Cleveland","Browns","6","3","4200","CLE@WAS","CLE","WAS","","","",""
"16448-12534","D","Tennessee","Titans","6","3","4100","TEN@HOU","TEN","HOU","","","",""
"16448-12525","D","Atlanta","Falcons","4","3","4000","CAR@ATL","ATL","CAR","","","",""
