"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16502-6714","QB","Joe","Flacco","16.4950008392334","4","7600","WAS@BAL","BAL","WAS","","","",""
"16502-14377","QB","Tyrod","Taylor","16.229999542236328","4","7600","BUF@LA","BUF","LA","","","",""
"16502-6759","WR","Brandon","Marshall","9.725000381469727","4","7600","NYJ@PIT","NYJ","PIT","","","",""
"16502-11779","RB","LeGarrette","Blount","14.774999618530273","4","7500","NE@CLE","NE","CLE","Q","Hip","",""
"16502-70324","QB","Carson","Wentz","17.62000020345052","3","7500","PHI@DET","PHI","DET","","","",""
"16502-31394","WR","Jarvis","Landry","14.649999618530273","4","7500","TEN@MIA","MIA","TEN","","","",""
"16502-22038","QB","Kirk","Cousins","17.295000076293945","4","7500","WAS@BAL","WAS","BAL","","","",""
"16502-11414","QB","Sam","Bradford","14.953333536783854","3","7400","HOU@MIN","MIN","HOU","","","",""
"16502-24920","RB","Devonta","Freeman","14.475000381469727","4","7400","ATL@DEN","ATL","DEN","","","",""
"16502-31716","QB","Dak","Prescott","17.545000076293945","4","7300","CIN@DAL","DAL","CIN","","","",""
"16502-31397","RB","Jeremy","Hill","11.324999809265137","4","7300","CIN@DAL","CIN","DAL","","","",""
"16502-21994","QB","Brock","Osweiler","13.9399995803833","4","7200","HOU@MIN","HOU","MIN","","","",""
"16502-15212","WR","Terrelle","Pryor Sr.","13.350000381469727","4","7200","NE@CLE","CLE","NE","","","",""
"16502-11460","TE","Rob","Gronkowski","0.800000011920929","2","7200","NE@CLE","NE","CLE","Q","Hamstring","",""
"16502-31001","WR","Amari","Cooper","10.949999809265137","4","7200","SD@OAK","OAK","SD","","","",""
"16502-42028","WR","Will","Fuller","14.949999809265137","4","7200","HOU@MIN","HOU","MIN","","","",""
"16502-25079","WR","Stefon","Diggs","13.875","4","7200","HOU@MIN","MIN","HOU","D","Groin","",""
"16502-42142","RB","Jordan","Howard","10","3","7200","CHI@IND","CHI","IND","","","",""
"16502-21948","QB","Ryan","Tannehill","17.40999984741211","4","7100","TEN@MIA","MIA","TEN","","","",""
"16502-14257","WR","Randall","Cobb","6.799999872843425","3","7100","NYG@GB","GB","NYG","","","",""
"16502-11505","WR","Emmanuel","Sanders","14.949999809265137","4","7100","ATL@DEN","DEN","ATL","","","",""
"16502-6899","RB","Matt","Forte","15.149999618530273","4","7100","NYJ@PIT","NYJ","PIT","","","",""
"16502-30968","RB","Eddie","Lacy","8.09999974568685","3","7100","NYG@GB","GB","NYG","","","",""
"16502-29358","QB","Marcus","Mariota","12.800000190734863","4","7000","TEN@MIA","TEN","MIA","","","",""
"16502-30837","WR","Jordan","Matthews","13.300000508626303","3","7000","PHI@DET","PHI","DET","","","",""
"16502-7859","WR","Julian","Edelman","8.050000190734863","4","7000","NE@CLE","NE","CLE","Q","Foot","",""
"16502-7659","QB","Ryan","Fitzpatrick","13.194999694824219","4","6900","NYJ@PIT","NYJ","PIT","","","",""
"16502-27477","WR","Sterling","Shepard","12.074999809265137","4","6900","NYG@GB","NYG","GB","","","",""
"16502-30244","RB","Matt","Jones","11.625","4","6900","WAS@BAL","WAS","BAL","","","",""
"16502-9392","WR","Michael","Crabtree","17.450000762939453","4","6900","SD@OAK","OAK","SD","","","",""
"16502-54684","RB","Isaiah","Crowell","16.424999237060547","4","6800","NE@CLE","CLE","NE","","","",""
"16502-25813","WR","Phillip","Dorsett","8.074999809265137","4","6800","CHI@IND","IND","CHI","","","",""
"16502-11501","WR","Eric","Decker","11.966667175292969","3","6800","NYJ@PIT","NYJ","PIT","O","Shoulder","",""
"16502-6898","QB","Jay","Cutler","8.0600004196167","2","6800","CHI@IND","CHI","IND","D","Thumb","",""
"16502-33463","QB","Paxton","Lynch","10.399999618530273","1","6800","ATL@DEN","DEN","ATL","","","",""
"16502-10777","RB","Arian","Foster","6.199999809265137","2","6700","TEN@MIA","MIA","TEN","D","Hamstring","",""
"16502-6739","WR","DeSean","Jackson","9.449999809265137","4","6700","WAS@BAL","WAS","BAL","","","",""
"16502-22994","QB","Case","Keenum","11.75","4","6600","BUF@LA","LA","BUF","","","",""
"16502-6803","QB","Josh","McCown","16.399999618530273","1","6600","NE@CLE","CLE","NE","O","Collarbone","",""
"16502-31732","WR","Corey","Coleman","16.399999618530273","2","6500","NE@CLE","CLE","NE","O","Hand","",""
"16502-62535","WR","Tyrell","Williams","9.524999618530273","4","6500","SD@OAK","SD","OAK","","","",""
"16502-6840","RB","Frank","Gore","14.100000381469727","4","6500","CHI@IND","IND","CHI","","","",""
"16502-22035","WR","Travis","Benjamin","11.524999618530273","4","6500","SD@OAK","SD","OAK","","","",""
"16502-29587","QB","Cody","Kessler","10.890000343322754","2","6400","NE@CLE","CLE","NE","","","",""
"16502-33260","WR","DeVante","Parker","10.066666920979818","3","6400","TEN@MIA","MIA","TEN","","","",""
"16502-54607","RB","Terrance","West","8.524999618530273","4","6400","WAS@BAL","BAL","WAS","","","",""
"16502-11485","WR","Golden","Tate","4.474999904632568","4","6400","PHI@DET","DET","PHI","","","",""
"16502-6863","TE","Delanie","Walker","9.133333206176758","3","6400","TEN@MIA","TEN","MIA","","","",""
"16502-6607","WR","Mike","Wallace","12.475000381469727","4","6300","WAS@BAL","BAL","WAS","","","",""
"16502-6448","TE","Martellus","Bennett","9.699999809265137","4","6300","NE@CLE","NE","CLE","","","",""
"16502-6479","WR","Anquan","Boldin","8.524999618530273","4","6300","PHI@DET","DET","PHI","","","",""
"16502-11425","RB","Ryan","Mathews","9.733333587646484","3","6300","PHI@DET","PHI","DET","","","",""
"16502-6735","WR","Steve","Smith Sr.","11.524999618530273","4","6300","WAS@BAL","BAL","WAS","","","",""
"16502-27266","WR","Quincy","Enunwa","10.449999809265137","4","6200","NYJ@PIT","NYJ","PIT","Q","Knee","",""
"16502-54608","RB","Jerick","McKinnon","6.550000190734863","4","6200","HOU@MIN","MIN","HOU","","","",""
"16502-33557","TE","Tyler","Eifert","12.73076923076923","13","6200","CIN@DAL","CIN","DAL","O","Back","",""
"16502-33465","RB","Theo","Riddick","12.475000381469727","4","6200","PHI@DET","DET","PHI","","","",""
"16502-14645","WR","Dontrelle","Inman","7.125","4","6100","SD@OAK","SD","OAK","","","",""
"16502-34331","RB","Latavius","Murray","11.625","4","6100","SD@OAK","OAK","SD","O","Toe","",""
"16502-31561","WR","Donte","Moncrief","8.399999618530273","2","6000","CHI@IND","IND","CHI","O","Shoulder","",""
"16502-21959","QB","Brandon","Weeden","11.403333028157553","6","6000","HOU@MIN","HOU","MIN","","","",""
"16502-6639","QB","Tony","Romo","11.914999961853027","4","6000","CIN@DAL","DAL","CIN","O","Back","",""
"16502-14267","QB","Ryan","Mallett","10.991428920200892","7","6000","WAS@BAL","BAL","WAS","","","",""
"16502-30231","QB","Jacoby","Brissett","9.433333079020182","3","6000","NE@CLE","NE","CLE","IR","Thumb","",""
"16502-54604","QB","Jimmy","Garoppolo","17.920000076293945","2","6000","NE@CLE","NE","CLE","Q","Shoulder","",""
"16502-38435","QB","Jared","Goff","0","0","6000","BUF@LA","LA","BUF","","","",""
"16502-33691","RB","Orleans","Darkwa","8.066666920979818","3","6000","NYG@GB","NYG","GB","","","",""
"16502-7970","QB","Charlie","Whitehurst","1.274999976158142","4","6000","NE@CLE","CLE","NE","","","",""
"16502-7872","QB","Brian","Hoyer","13.926666259765625","3","6000","CHI@IND","CHI","IND","","","",""
"16502-6844","QB","Shaun","Hill","10.239999771118164","1","6000","HOU@MIN","MIN","HOU","","","",""
"16502-6679","QB","Matt","Schaub","15.300000190734863","2","6000","ATL@DEN","ATL","DEN","","","",""
"16502-7778","QB","Matt","Cassel","-0.10000000149011612","1","6000","TEN@MIA","TEN","MIA","","","",""
"16502-6774","WR","Pierre","Garcon","6.474999904632568","4","6000","WAS@BAL","WAS","BAL","","","",""
"16502-25272","TE","Eric","Ebron","9","4","5900","PHI@DET","DET","PHI","O","Knee","",""
"16502-31047","QB","AJ","McCarron","8.17999976021903","7","5900","CIN@DAL","CIN","DAL","","","",""
"16502-38509","RB","Wendell","Smallwood","5.200000127156575","3","5900","PHI@DET","PHI","DET","","","",""
"16502-27776","RB","Tevin","Coleman","15.375","4","5900","ATL@DEN","ATL","DEN","","","",""
"16502-6641","TE","Jason","Witten","7.349999904632568","4","5800","CIN@DAL","DAL","CIN","","","",""
"16502-26458","WR","Tavon","Austin","8.074999809265137","4","5800","BUF@LA","LA","BUF","","","",""
"16502-14757","RB","Matt","Asiata","3.875","4","5800","HOU@MIN","MIN","HOU","","","",""
"16502-43413","RB","Kenneth","Dixon","0","0","5800","WAS@BAL","BAL","WAS","Q","Knee","",""
"16502-24755","WR","Jamison","Crowder","10.149999618530273","4","5800","WAS@BAL","WAS","BAL","","","",""
"16502-8052","RB","Rashad","Jennings","6.650000095367432","2","5800","NYG@GB","NYG","GB","Q","Thumb","",""
"16502-6535","WR","Kenny","Britt","8.774999618530273","4","5700","BUF@LA","LA","BUF","Q","Thigh","",""
"16502-6422","TE","Gary","Barnidge","6.5","4","5700","NE@CLE","CLE","NE","","","",""
"16502-27457","WR","Kenny","Stills","9.25","4","5700","TEN@MIA","MIA","TEN","","","",""
"16502-38514","WR","Kevin","White","7.275000095367432","4","5700","CHI@IND","CHI","IND","IR","Ankle","",""
"16502-7965","TE","Antonio","Gates","6.25","2","5700","SD@OAK","SD","OAK","Q","Hamstring","",""
"16502-6732","RB","DeAngelo","Williams","16.774999618530273","4","5700","NYJ@PIT","PIT","NYJ","","","",""
"16502-6768","WR","Eddie","Royal","12.774999618530273","4","5700","CHI@IND","CHI","IND","Q","Calf","",""
"16502-22004","TE","Dwayne","Allen","6.699999809265137","4","5600","CHI@IND","IND","CHI","","","",""
"16502-29645","RB","Javorius","Allen","3.799999952316284","1","5600","WAS@BAL","BAL","WAS","","","",""
"16502-11999","WR","Victor","Cruz","9.125","4","5600","NYG@GB","NYG","GB","","","",""
"16502-54741","WR","Seth","Roberts","7.824999809265137","4","5600","SD@OAK","OAK","SD","","","",""
"16502-46882","RB","Jay","Ajayi","6.299999872843425","3","5600","TEN@MIA","MIA","TEN","","","",""
"16502-11712","RB","Joique","Bell","0.6000000238418579","1","5600","CHI@IND","CHI","IND","","","",""
"16502-22018","WR","Mohamed","Sanu","7.425000190734863","4","5600","ATL@DEN","ATL","DEN","","","",""
"16502-29780","TE","Zach","Ertz","8.800000190734863","1","5600","PHI@DET","PHI","DET","","","",""
"16502-25290","RB","Giovani","Bernard","9.199999809265137","4","5500","CIN@DAL","CIN","DAL","","","",""
"16502-22848","QB","Austin","Davis","7.393333435058594","3","5500","ATL@DEN","DEN","ATL","","","",""
"16502-14237","TE","Kyle","Rudolph","12.399999618530273","4","5500","HOU@MIN","MIN","HOU","","","",""
"16502-29500","WR","Markus","Wheaton","6.099999904632568","2","5500","NYJ@PIT","PIT","NYJ","","","",""
"16502-45889","WR","Davante","Adams","7.966666539510091","3","5500","NYG@GB","GB","NYG","","","",""
"16502-27405","QB","Landry","Jones","0","1","5500","NYJ@PIT","PIT","NYJ","","","",""
"16502-14905","WR","Kamar","Aiken","1.4500000476837158","4","5500","WAS@BAL","BAL","WAS","","","",""
"16502-11500","QB","Colt","McCoy","8.819999694824219","1","5500","WAS@BAL","WAS","BAL","","","",""
"16502-22288","WR","Cole","Beasley","10.024999618530273","4","5500","CIN@DAL","DAL","CIN","","","",""
"16502-32243","WR","Marquise","Goodwin","7","3","5500","BUF@LA","BUF","LA","","","",""
"16502-28930","RB","James","White","5.349999904632568","4","5500","NE@CLE","NE","CLE","","","",""
"16502-6808","QB","Matt","Moore","0.36000001430511475","1","5500","TEN@MIA","MIA","TEN","","","",""
"16502-31836","WR","Terrance","Williams","8.700000127156576","3","5500","CIN@DAL","DAL","CIN","","","",""
"16502-11532","TE","Dennis","Pitta","7.625","4","5500","WAS@BAL","BAL","WAS","","","",""
"16502-28677","QB","Matt","McGloin","5.340000152587891","2","5500","SD@OAK","OAK","SD","","","",""
"16502-29683","WR","Nelson","Agholor","7.833333333333333","3","5400","PHI@DET","PHI","DET","","","",""
"16502-62616","RB","Zach","Zenner","3.9000000953674316","1","5400","PHI@DET","DET","PHI","","","",""
"16502-11495","WR","Brandon","LaFell","6.775000095367432","4","5400","CIN@DAL","CIN","DAL","","","",""
"16502-8050","TE","Zach","Miller","10.649999618530273","4","5400","CHI@IND","CHI","IND","Q","Ribs","",""
"16502-7972","RB","Darren","Sproles","10.699999491373697","3","5400","PHI@DET","PHI","DET","","","",""
"16502-47523","WR","Tajae","Sharpe","6.300000190734863","4","5400","TEN@MIA","TEN","MIA","","","",""
"16502-40845","TE","Hunter","Henry","8.09999974568685","3","5400","SD@OAK","SD","OAK","","","",""
"16502-6664","TE","Jacob","Tamme","8.925000190734863","4","5400","ATL@DEN","ATL","DEN","","","",""
"16502-24891","RB","Chris","Thompson","7.824999809265137","4","5400","WAS@BAL","WAS","BAL","","","",""
"16502-29685","WR","Robert","Woods","6.5","4","5300","BUF@LA","BUF","LA","","","",""
"16502-33244","WR","Eli","Rogers","6.833333333333333","3","5300","NYJ@PIT","PIT","NYJ","O","Toe","",""
"16502-31241","WR","Sammie","Coates","8.800000190734863","4","5300","NYJ@PIT","PIT","NYJ","","","",""
"16502-29357","RB","Kenjon","Barner","4.866666793823242","3","5300","PHI@DET","PHI","DET","","","",""
"16502-40669","WR","Tyler","Boyd","4.25","4","5300","CIN@DAL","CIN","DAL","","","",""
"16502-25837","RB","Duke","Johnson Jr.","8.324999809265137","4","5300","NE@CLE","CLE","NE","","","",""
"16502-8117","WR","Danny","Amendola","6.599999904632568","4","5300","NE@CLE","NE","CLE","","","",""
"16502-14292","TE","Jordan","Cameron","5.333333333333333","3","5200","TEN@MIA","MIA","TEN","O","Concussion","",""
"16502-39280","RB","Derrick","Henry","4.050000190734863","4","5200","TEN@MIA","TEN","MIA","","","",""
"16502-34729","RB","Dwayne","Washington","3.7750000953674316","4","5200","PHI@DET","DET","PHI","D","Ankle","",""
"16502-21123","TE","Larry","Donnell","5","3","5200","NYG@GB","NYG","GB","O","Concussion","",""
"16502-6681","WR","Andre","Johnson","4.175000190734863","4","5200","TEN@MIA","TEN","MIA","","","",""
"16502-14362","TE","Charles","Clay","4.349999904632568","4","5200","BUF@LA","BUF","LA","Q","Knee","",""
"16502-14320","RB","Bilal","Powell","6.425000190734863","4","5100","NYJ@PIT","NYJ","PIT","","","",""
"16502-39580","RB","Devontae","Booker","2.5999999046325684","4","5100","ATL@DEN","DEN","ATL","","","",""
"16502-30989","RB","Kenyan","Drake","5.366666793823242","3","5100","TEN@MIA","MIA","TEN","","","",""
"16502-39445","WR","Brice","Butler","3.674999952316284","4","5100","CIN@DAL","DAL","CIN","","","",""
"16502-31207","TE","C.J.","Uzomah","4.974999904632568","4","5100","CIN@DAL","CIN","DAL","","","",""
"16502-7900","K","Stephen","Gostkowski","7.5","4","5100","NE@CLE","NE","CLE","","","",""
"16502-22163","WR","Rishard","Matthews","6","4","5100","TEN@MIA","TEN","MIA","","","",""
"16502-12531","D","Denver","Broncos","13","4","5100","ATL@DEN","DEN","ATL","","","",""
"16502-22113","RB","Alfred","Morris","5.550000190734863","4","5100","CIN@DAL","DAL","CIN","","","",""
"16502-6742","TE","Brent","Celek","3.066666603088379","3","5100","PHI@DET","PHI","DET","","","",""
"16502-8803","QB","Chase","Daniel","-0.019999999552965164","2","5000","PHI@DET","PHI","DET","","","",""
"16502-70446","QB","Joe","Callahan","0","0","5000","NYG@GB","GB","NYG","","","",""
"16502-28163","QB","Connor","Cook","0","0","5000","SD@OAK","OAK","SD","","","",""
"16502-70464","QB","Josh","Woodrum","0","0","5000","CHI@IND","IND","CHI","","","",""
"16502-47772","QB","Brandon","Doughty","0","0","5000","TEN@MIA","MIA","TEN","","","",""
"16502-43956","QB","David","Fales","0","0","5000","WAS@BAL","BAL","WAS","","","",""
"16502-26355","QB","Logan","Thomas","0","0","5000","NYG@GB","NYG","GB","","","",""
"16502-41732","QB","Christian","Hackenberg","0","0","5000","NYJ@PIT","NYJ","PIT","","","",""
"16502-29605","QB","Matt","Barkley","0","0","5000","CHI@IND","CHI","IND","","","",""
"16502-26141","QB","Ryan","Nassib","6.71999979019165","1","5000","NYG@GB","NYG","GB","","","",""
"16502-29445","QB","Sean","Mannion","1.2400000095367432","1","5000","BUF@LA","LA","BUF","","","",""
"16502-53331","QB","Taylor","Heinicke","0","0","5000","HOU@MIN","MIN","HOU","O","Ankle","",""
"16502-29314","TE","Richard","Rodgers","4.700000127156575","3","5000","NYG@GB","GB","NYG","","","",""
"16502-54705","QB","Dustin","Vaughan","0","0","5000","NYJ@PIT","PIT","NYJ","","","",""
"16502-28515","QB","Cardale","Jones","0","0","5000","BUF@LA","BUF","LA","","","",""
"16502-32366","QB","Jameill","Showers","0","0","5000","CIN@DAL","DAL","CIN","","","",""
"16502-30253","QB","Jeff","Driskel","0","0","5000","CIN@DAL","CIN","DAL","","","",""
"16502-26483","QB","Geno","Smith","21","1","5000","NYJ@PIT","NYJ","PIT","","","",""
"16502-31421","QB","Zach","Mettenberger","7.028571537562779","7","5000","NYJ@PIT","PIT","NYJ","","","",""
"16502-8071","QB","Dan","Orlovsky","5.519999980926514","2","5000","PHI@DET","DET","PHI","","","",""
"16502-44500","QB","Keith","Wenning","0","0","5000","CIN@DAL","CIN","DAL","","","",""
"16502-14696","QB","Scott","Tolzien","-0.07000000029802322","2","5000","CHI@IND","IND","CHI","","","",""
"16502-27801","QB","Nate","Sudfeld","0","0","5000","WAS@BAL","WAS","BAL","","","",""
"16502-14704","WR","Chris","Hogan","5.550000190734863","4","5000","NE@CLE","NE","CLE","","","",""
"16502-8023","QB","Josh","Johnson","0","0","5000","NYG@GB","NYG","GB","","","",""
"16502-31798","QB","Bryce","Petty","0","0","5000","NYJ@PIT","NYJ","PIT","O","Shoulder","",""
"16502-23045","K","Justin","Tucker","12.25","4","5000","WAS@BAL","BAL","WAS","","","",""
"16502-7919","QB","Kellen","Clemens","-0.10000000149011612","1","5000","SD@OAK","SD","OAK","","","",""
"16502-27982","QB","Jake","Rudock","0","0","5000","PHI@DET","DET","PHI","","","",""
"16502-6857","RB","Justin","Forsett","6.299999872843425","3","5000","WAS@BAL","BAL","WAS","","","",""
"16502-29915","QB","Brett","Hundley","0","0","5000","NYG@GB","GB","NYG","","","",""
"16502-6687","QB","Mark","Sanchez","12.28000005086263","3","5000","CIN@DAL","DAL","CIN","","","",""
"16502-24949","QB","EJ","Manuel","0.6000000238418579","1","5000","BUF@LA","BUF","LA","","","",""
"16502-25969","QB","Tom","Savage","0","0","5000","HOU@MIN","HOU","MIN","","","",""
"16502-34459","QB","B.J.","Daniels","0.9200000166893005","4","5000","CHI@IND","CHI","IND","","","",""
"16502-28202","RB","Jeremy","Langford","8.933333079020182","3","4900","CHI@IND","CHI","IND","D","Ankle","",""
"16502-6643","RB","Reggie","Bush","-0.4000000059604645","1","4900","BUF@LA","BUF","LA","","","",""
"16502-22958","RB","Bobby","Rainey","6.449999809265137","2","4900","NYG@GB","NYG","GB","","","",""
"16502-34295","WR","Breshad","Perriman","3.875","4","4900","WAS@BAL","BAL","WAS","","","",""
"16502-54753","WR","Taylor","Gabriel","4.533333460489909","3","4900","ATL@DEN","ATL","DEN","","","",""
"16502-27441","RB","Damien","Williams","5.433333079020183","3","4900","TEN@MIA","MIA","TEN","","","",""
"16502-33578","RB","Jalen","Richard","6.699999809265137","4","4900","SD@OAK","OAK","SD","","","",""
"16502-12547","D","Pittsburgh","Steelers","4.75","4","4900","NYJ@PIT","PIT","NYJ","","","",""
"16502-39716","WR","Adam","Thielen","5.25","4","4900","HOU@MIN","MIN","HOU","","","",""
"16502-27134","WR","Dorial","Green-Beckham","3.3333333333333335","3","4900","PHI@DET","PHI","DET","","","",""
"16502-22048","RB","Robert","Turbin","4.574999809265137","4","4900","CHI@IND","IND","CHI","Q","Wrist","",""
"16502-22003","RB","Ronnie","Hillman","9.337499618530273","16","4800","HOU@MIN","MIN","HOU","","","",""
"16502-33137","WR","Justin","Hardy","4.349999904632568","4","4800","ATL@DEN","ATL","DEN","","","",""
"16502-6522","K","Josh","Brown","8.333333333333334","3","4800","NYG@GB","NYG","GB","","","",""
"16502-30237","RB","Mike","Gillislee","3.799999952316284","4","4800","BUF@LA","BUF","LA","","","",""
"16502-25775","TE","Clive","Walford","6.25","4","4800","SD@OAK","OAK","SD","Q","Knee","",""
"16502-22292","RB","Lance","Dunbar","3.75","4","4800","CIN@DAL","DAL","CIN","Q","Knee","",""
"16502-7831","K","Sebastian","Janikowski","5.75","4","4800","SD@OAK","OAK","SD","","","",""
"16502-10647","K","Matt","Bryant","10.5","4","4800","ATL@DEN","ATL","DEN","","","",""
"16502-24912","K","Dustin","Hopkins","12.25","4","4800","WAS@BAL","WAS","BAL","","","",""
"16502-12541","D","New England","Patriots","8","4","4800","NE@CLE","NE","CLE","","","",""
"16502-12540","D","Minnesota","Vikings","16.75","4","4800","HOU@MIN","MIN","HOU","","","",""
"16502-14394","TE","Virgil","Green","5.449999809265137","2","4800","ATL@DEN","DEN","ATL","Q","Calf","",""
"16502-24847","TE","Will","Tye","3.575000047683716","4","4800","NYG@GB","NYG","GB","","","",""
"16502-26247","K","Brandon","McManus","8","4","4700","ATL@DEN","DEN","ATL","","","",""
"16502-21957","WR","Kendall","Wright","2.4000000953674316","1","4700","TEN@MIA","TEN","MIA","","","",""
"16502-32564","WR","Josh","Doctson","3.799999952316284","2","4700","WAS@BAL","WAS","BAL","O","Achilles","",""
"16502-32613","RB","DeAndre","Washington","4.849999904632568","4","4700","SD@OAK","OAK","SD","","","",""
"16502-14952","K","Dan","Bailey","10","4","4700","CIN@DAL","DAL","CIN","Q","Back","",""
"16502-30261","K","Caleb","Sturgis","10.666666666666666","3","4700","PHI@DET","PHI","DET","","","",""
"16502-29183","RB","D.J.","Foster","1.399999976158142","1","4700","NE@CLE","NE","CLE","","","",""
"16502-32058","K","Chris","Boswell","6.25","4","4700","NYJ@PIT","PIT","NYJ","","","",""
"16502-12556","D","Houston","Texans","8.25","4","4700","HOU@MIN","HOU","MIN","","","",""
"16502-39449","WR","Charles","Johnson","2.875","4","4700","HOU@MIN","MIN","HOU","","","",""
"16502-33766","RB","Rob","Kelley","0.550000011920929","2","4700","WAS@BAL","WAS","BAL","","","",""
"16502-39859","TE","Jack","Doyle","8.324999809265137","4","4700","CHI@IND","IND","CHI","","","",""
"16502-6823","TE","John","Phillips","7.900000095367432","1","4700","ATL@DEN","DEN","ATL","","","",""
"16502-6660","RB","Donald","Brown","6.950000127156575","6","4700","NE@CLE","NE","CLE","","","",""
"16502-12538","D","Los Angeles","Rams","10.25","4","4700","BUF@LA","LA","BUF","","","",""
"16502-6668","K","Adam","Vinatieri","10.75","4","4700","CHI@IND","IND","CHI","","","",""
"16502-12528","D","Cincinnati","Bengals","7","4","4700","CIN@DAL","CIN","DAL","","","",""
"16502-11609","RB","James","Starks","1.8333333333333333","3","4700","NYG@GB","GB","NYG","","","",""
"16502-38790","WR","Jalin","Marshall","1.6333333651224773","3","4700","NYJ@PIT","NYJ","PIT","D","Shoulder","",""
"16502-6636","K","Mike","Nugent","11.5","4","4600","CIN@DAL","CIN","DAL","","","",""
"16502-22898","RB","Brandon","Bolden","1.4500000476837158","2","4600","NE@CLE","NE","CLE","O","Knee","",""
"16502-32674","TE","Jace","Amaro","7.400000095367432","1","4600","TEN@MIA","TEN","MIA","Q","Shoulder","",""
"16502-45723","TE","Crockett","Gillmore","2.1000000635782876","3","4600","WAS@BAL","BAL","WAS","","","",""
"16502-12903","WR","Andrew","Hawkins","2.75","4","4600","NE@CLE","CLE","NE","","","",""
"16502-39373","WR","Jaelen","Strong","2.5333333015441895","3","4600","HOU@MIN","HOU","MIN","","","",""
"16502-12090","K","Nick","Novak","12.333333333333334","3","4600","HOU@MIN","HOU","MIN","","","",""
"16502-32429","K","Josh","Lambo","9.75","4","4600","SD@OAK","SD","OAK","","","",""
"16502-31406","RB","Alfred","Blue","1.375","4","4600","HOU@MIN","HOU","MIN","","","",""
"16502-12545","D","Philadelphia","Eagles","13.666666666666666","3","4600","PHI@DET","PHI","DET","","","",""
