"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16503-6660","RB","Donald","Brown","6.950000127156575","6","4700","NE@CLE","NE","CLE","","","",""
"16503-6668","K","Adam","Vinatieri","10.75","4","4700","CHI@IND","IND","CHI","","","",""
"16503-30261","K","Caleb","Sturgis","10.666666666666666","3","4700","PHI@DET","PHI","DET","","","",""
"16503-38790","WR","Jalin","Marshall","1.6333333651224773","3","4700","NYJ@PIT","NYJ","PIT","D","Shoulder","",""
"16503-22898","RB","Brandon","Bolden","1.4500000476837158","2","4600","NE@CLE","NE","CLE","O","Knee","",""
"16503-12545","D","Philadelphia","Eagles","13.666666666666666","3","4600","PHI@DET","PHI","DET","","","",""
"16503-33703","WR","Ryan","Grant","0.3333333333333333","3","4600","WAS@BAL","WAS","BAL","","","",""
"16503-32674","TE","Jace","Amaro","7.400000095367432","1","4600","TEN@MIA","TEN","MIA","Q","Shoulder","",""
"16503-16923","TE","Austin","Seferian-Jenkins","5.949999809265137","2","4600","NYJ@PIT","NYJ","PIT","","","",""
"16503-29003","RB","Ka'Deem","Carey","0.75","2","4600","CHI@IND","CHI","IND","Q","Hamstring","",""
"16503-45723","TE","Crockett","Gillmore","2.1000000635782876","3","4600","WAS@BAL","BAL","WAS","","","",""
"16503-12903","WR","Andrew","Hawkins","2.75","4","4600","NE@CLE","CLE","NE","","","",""
"16503-6870","TE","Vernon","Davis","3.7999998728434243","3","4600","WAS@BAL","WAS","BAL","","","",""
"16503-6904","WR","Devin","Hester","-0.5","4","4600","WAS@BAL","BAL","WAS","Q","Thigh","",""
"16503-39373","WR","Jaelen","Strong","2.5333333015441895","3","4600","HOU@MIN","HOU","MIN","","","",""
"16503-30733","WR","Cordarrelle","Patterson","2.375","4","4600","HOU@MIN","MIN","HOU","","","",""
"16503-22110","K","Blair","Walsh","8.75","4","4600","HOU@MIN","MIN","HOU","","","",""
"16503-12090","K","Nick","Novak","12.333333333333334","3","4600","HOU@MIN","HOU","MIN","","","",""
"16503-12539","D","Miami","Dolphins","6","4","4600","TEN@MIA","MIA","TEN","","","",""
"16503-6782","K","Matt","Prater","9","4","4600","PHI@DET","DET","PHI","","","",""
"16503-22054","WR","Jarius","Wright","4.1399998982747395","15","4600","HOU@MIN","MIN","HOU","","","",""
"16503-31406","RB","Alfred","Blue","1.375","4","4600","HOU@MIN","HOU","MIN","","","",""
"16503-47828","RB","Antonio","Andrews","0","2","4500","TEN@MIA","TEN","MIA","","","",""
"16503-62628","WR","DeAndre","Carter","0","0","4500","NE@CLE","NE","CLE","","","",""
"16503-29655","RB","Soma","Vainuku","0","0","4500","HOU@MIN","HOU","MIN","","","",""
"16503-6567","TE","David","Johnson","2.049999952316284","2","4500","NYJ@PIT","PIT","NYJ","","","",""
"16503-21984","RB","Isaiah","Pead","1.649999976158142","2","4500","TEN@MIA","MIA","TEN","","","",""
"16503-25751","TE","Chris","Pantale","0","0","4500","PHI@DET","PHI","DET","","","",""
"16503-33037","WR","Kenbrell","Thompkins","4.166666666666667","6","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-33571","RB","George","Atkinson III","0","3","4500","NE@CLE","CLE","NE","","","",""
"16503-62600","WR","Joshua","Stangby","0","0","4500","CHI@IND","IND","CHI","","","",""
"16503-26251","WR","Robby","Anderson","3.299999952316284","2","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-30108","WR","Marquess","Wilson","6.0363637750799","11","4500","CHI@IND","CHI","IND","NA","Foot","",""
"16503-27692","RB","Josh","Ferguson","5.175000190734863","4","4500","CHI@IND","IND","CHI","","","",""
"16503-62619","K","Andrew","Franks","4.5","4","4500","TEN@MIA","MIA","TEN","","","",""
"16503-64104","RB","Terrell","Watson","0","0","4500","NE@CLE","CLE","NE","","","",""
"16503-62617","TE","Khari","Lee","0","1","4500","PHI@DET","DET","PHI","","","",""
"16503-41806","WR","Laquon","Treadwell","0","1","4500","HOU@MIN","MIN","HOU","","","",""
"16503-29672","RB","Silas","Redd Jr.","0","0","4500","WAS@BAL","WAS","BAL","O","Suspension","",""
"16503-25789","WR","Rashawn","Scott","0","0","4500","TEN@MIA","MIA","TEN","","","",""
"16503-70457","TE","Cole","Wick","0.9333333174387614","3","4500","PHI@DET","DET","PHI","","","",""
"16503-31015","WR","DeAndrew","White","1.399999976158142","2","4500","NE@CLE","NE","CLE","","","",""
"16503-29592","TE","Xavier","Grimble","6","2","4500","NYJ@PIT","PIT","NYJ","","","",""
"16503-30684","RB","Brandon","Wilds","0","0","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-34073","TE","Ryan","Griffin","4.949999809265137","4","4500","HOU@MIN","HOU","MIN","","","",""
"16503-29583","TE","Randall","Telfer","0","1","4500","NE@CLE","CLE","NE","O","Ankle","",""
"16503-70489","TE","Ben","Braunecker","0","0","4500","CHI@IND","CHI","IND","","","",""
"16503-43961","RB","Tyler","Ervin","-0.17499999701976776","4","4500","HOU@MIN","HOU","MIN","","","",""
"16503-6642","K","Nick","Folk","8","4","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-29084","WR","Rashad","Ross","2.6461539635291467","13","4500","WAS@BAL","WAS","BAL","","","",""
"16503-25225","WR","Quinshad","Davis","0","0","4500","PHI@DET","DET","PHI","","","",""
"16503-11511","TE","Tony","Moeaki","4.433333396911621","3","4500","CHI@IND","CHI","IND","","","",""
"16503-11504","WR","Andre","Roberts","2.1500000953674316","4","4500","PHI@DET","DET","PHI","","","",""
"16503-70501","RB","C.J.","Ham","0","0","4500","HOU@MIN","MIN","HOU","","","",""
"16503-28249","RB","David","Cobb","2.9857142312186107","7","4500","NYJ@PIT","PIT","NYJ","","","",""
"16503-28246","WR","Isaac","Fruechte","0","0","4500","HOU@MIN","MIN","HOU","","","",""
"16503-30990","RB","Jalston","Fowler","1.899999976158142","1","4500","TEN@MIA","TEN","MIA","","","",""
"16503-39678","TE","E.J.","Bibbs","0.6000000238418579","2","4500","NE@CLE","CLE","NE","","","",""
"16503-6595","TE","Matt","Spaeth","0.6666666666666666","3","4500","NYJ@PIT","PIT","NYJ","","","",""
"16503-26657","RB","Christian","Powell","0","0","4500","NYJ@PIT","PIT","NYJ","","","",""
"16503-72676","RB","Troymaine","Pope","0","0","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-22959","WR","Deonte","Thompson","0","4","4500","CHI@IND","CHI","IND","","","",""
"16503-28346","TE","Maxx","Williams","4.066666603088379","12","4500","WAS@BAL","BAL","WAS","IR","Knee","",""
"16503-62505","TE","MyCole","Pruitt","1.2000000476837158","1","4500","HOU@MIN","MIN","HOU","","","",""
"16503-70553","WR","Kieran","Duncan","0","0","4500","CHI@IND","CHI","IND","","","",""
"16503-29991","RB","Bishop","Sankey","4.183333396911621","12","4500","NE@CLE","NE","CLE","","","",""
"16503-39428","RB","Kyle","Juszczyk","3.4749999046325684","4","4500","WAS@BAL","BAL","WAS","","","",""
"16503-31703","RB","Malcolm","Johnson","0.8333333333333334","3","4500","NE@CLE","CLE","NE","","","",""
"16503-45791","WR","Rashard","Higgins","0","2","4500","NE@CLE","CLE","NE","","","",""
"16503-32185","RB","Zach","Line","0.6000000238418579","1","4500","HOU@MIN","MIN","HOU","","","",""
"16503-22336","WR","Joshua","Bellamy","0","1","4500","CHI@IND","CHI","IND","","","",""
"16503-28311","TE","MarQueis","Gray","0","1","4500","TEN@MIA","MIA","TEN","","","",""
"16503-22920","TE","Derek","Carrier","2.600000034679066","11","4500","WAS@BAL","WAS","BAL","NA","Knee","",""
"16503-14268","RB","Stevan","Ridley","1.350000023841858","8","4500","CHI@IND","IND","CHI","","","",""
"16503-34288","WR","Rannell","Hall","0","1","4500","NE@CLE","CLE","NE","IR","Leg","",""
"16503-14266","RB","Daniel","Thomas","0","0","4500","TEN@MIA","MIA","TEN","","","",""
"16503-6427","K","Connor","Barth","3.5","4","4500","CHI@IND","CHI","IND","","","",""
"16503-32703","WR","Jakeem","Grant","0","3","4500","TEN@MIA","MIA","TEN","","","",""
"16503-31191","WR","Mekale","McKay","0","0","4500","CHI@IND","IND","CHI","","","",""
"16503-25135","WR","Marcus","Leak","0","0","4500","CHI@IND","IND","CHI","","","",""
"16503-14274","TE","Rob","Housler","1.0600000381469727","5","4500","CHI@IND","CHI","IND","","","",""
"16503-48224","TE","Wes","Saxton","0","1","4500","WAS@BAL","WAS","BAL","","","",""
"16503-7001","TE","Kellen","Davis","0","1","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-22991","RB","Jonathan","Grimes","3.25","2","4500","HOU@MIN","HOU","MIN","O","Ankle","",""
"16503-62538","WR","Cameron","Meredith","3.0999999046325684","2","4500","CHI@IND","CHI","IND","","","",""
"16503-24621","WR","Charone","Peake","10.5","1","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-23003","TE","Phillip","Supernaw","0.6000000238418579","2","4500","TEN@MIA","TEN","MIA","","","",""
"16503-33733","WR","Xavier","Rush","0","0","4500","PHI@DET","PHI","DET","","","",""
"16503-29477","TE","Connor","Hamlett","0","0","4500","NE@CLE","CLE","NE","","","",""
"16503-44893","RB","Roosevelt","Nix","0.8666666348775228","3","4500","NYJ@PIT","PIT","NYJ","O","Back","",""
"16503-6488","WR","Dwayne","Bowe","1.1142857415335519","7","4500","NE@CLE","CLE","NE","","","",""
"16503-32287","WR","Cayleb","Jones","0","0","4500","PHI@DET","PHI","DET","","","",""
"16503-27908","TE","C.J.","Fiedorowicz","3.625","4","4500","HOU@MIN","HOU","MIN","","","",""
"16503-10695","RB","Darrel","Young","0.6888888676961263","9","4500","CHI@IND","CHI","IND","","","",""
"16503-12872","RB","James","Develin","0","0","4500","NE@CLE","NE","CLE","","","",""
"16503-31321","RB","Jay","Prosch","0.6499999761581421","2","4500","HOU@MIN","HOU","MIN","","","",""
"16503-10030","WR","Harry","Douglas","3.049999952316284","2","4500","TEN@MIA","TEN","MIA","","","",""
"16503-29404","RB","Byron","Marshall","0","0","4500","PHI@DET","PHI","DET","","","",""
"16503-57556","TE","Jerome","Cunningham","1.6499999364217122","6","4500","TEN@MIA","TEN","MIA","","","",""
"16503-40913","TE","Thomas","Duarte","0","0","4500","TEN@MIA","MIA","TEN","","","",""
"16503-31308","WR","Quan","Bray","0.30000001192092896","4","4500","CHI@IND","IND","CHI","","","",""
"16503-23055","TE","Brandon","Bostick","0","1","4500","NYJ@PIT","NYJ","PIT","","","",""
"16503-22244","TE","Beau","Brinkley","0","16","4500","TEN@MIA","TEN","MIA","","","",""
"16503-43260","TE","Darion","Griswold","0","0","4500","CHI@IND","IND","CHI","","","",""
"16503-39305","TE","A.J.","Derby","0","0","4500","NE@CLE","NE","CLE","","","",""
"16503-26045","WR","Leonte","Carroo","1.2000000476837158","2","4500","TEN@MIA","MIA","TEN","","","",""
"16503-32807","TE","Anthony","Denham","0","0","4500","HOU@MIN","HOU","MIN","","","",""
"16503-32309","TE","M.J.","McFarland","0","0","4500","PHI@DET","PHI","DET","","","",""
"16503-55577","WR","Hunter","Sharp","0","0","4500","PHI@DET","PHI","DET","","","",""
"16503-29854","TE","Kevin","McDermott","0","16","4500","HOU@MIN","MIN","HOU","","","",""
"16503-31748","WR","Levi","Norwood","0","0","4500","NYJ@PIT","PIT","NYJ","","","",""
"16503-28525","WR","Braxton","Miller","0.8500000238418579","2","4500","HOU@MIN","HOU","MIN","","","",""
"16503-26076","RB","Sam","Bergen","0","0","4500","TEN@MIA","TEN","MIA","","","",""
"16503-31263","WR","Ricardo","Louis","3.2666667302449546","3","4500","NE@CLE","CLE","NE","","","",""
"16503-33403","WR","Tevin","Jones","0","0","4500","HOU@MIN","HOU","MIN","","","",""
"16503-29340","WR","Josh","Huff","1.4666666984558105","3","4500","PHI@DET","PHI","DET","","","",""
"16503-26057","RB","Michael","Burton","1.6375000476837158","8","4500","PHI@DET","DET","PHI","","","",""
"16503-30428","WR","Malcolm","Mitchell","3.1666666666666665","3","4500","NE@CLE","NE","CLE","","","",""
"16503-31280","K","Cody","Parkey","11.5","2","4500","NE@CLE","CLE","NE","","","",""
"16503-28815","RB","Akeem","Hunt","2.357142857142857","7","4500","HOU@MIN","HOU","MIN","","","",""
